FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0858,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)",C12 H23 N O7,293.14749,NA,NA,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)",12,23,7,1,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,10337787.385414984,7850230.394147296,0.7593723977359754,-0.39712053518918444,0.2430942005946364,0.5073945532162878,Downregulated
Feature0857,(3Z)-4-Hydroxy-5-methylene-3-tetradecylidenedihydro-2(3H)-furanone,C19 H32 O3,308.23512,NA,NA,(3Z)-4-Hydroxy-5-methylene-3-tetradecylidenedihydro-2(3H)-furanone,19,32,3,0,0,0,1.6842105263157894,0.15789473684210523,-1.3684210526315788,99.29999999999998,4,1,0.0625,0.14285714285714285,1,Lipid,660447.873569663,899394.7893940513,1.3617952686150703,0.44550982584989296,0.6684826373701166,0.7993886055675886,Upregulated
Feature0856,"(2Z,5E)-6-Hydroxy-4-oxo-2,5-hexadienoic acid",C6 H6 O4,142.02662,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,"(2Z,5E)-6-Hydroxy-4-oxo-2,5-hexadienoic acid",6,6,4,0,0,0,1,0.6666666666666666,0.3333333333333335,50.8,4,0,0,0.5,0,Tannin,6282054.171945724,6049144.882285563,0.9629246607422963,-0.05450516891144044,0.6038417401673579,0.758690293916882,Downregulated
Feature0855,Ne-Acetyllysine,C8 H16 N2 O3,188.11612,Metabolic pathways;Lysine degradation,Superpathway of L-lysine degradation,Ne-Acetyllysine,8,16,3,2,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,426853.1084610486,555836.639545611,1.302173109502686,0.38092125159107165,0.40897905639913534,0.6115057027381818,Upregulated
Feature0854,α-Eleostearic acid,C18 H30 O2,278.22457000000003,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,Superpathway of lipoxygenase,α-Eleostearic acid,18,30,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666668,4,2,0.125,0.17647058823529413,2,Lipid,4928553.518792204,4521161.69674903,0.9173404893565993,-0.12447077640896824,0.540555191608227,0.7152157134250362,Downregulated
Feature0853,imazamethabenz-methyl,C16 H20 N2 O3,288.14736,NA,Superpathway of indole-3-acetate conjugate biosynthesis,imazamethabenz-methyl,16,20,3,2,0,0,1.25,0.1875,-0.5,74.55,8,5,0.2727272727272727,0.36,3,Lignin,196327.51139934832,190887.34776989868,0.9722903652642759,-0.040540869565496296,0.9077631308526156,0.9532692248087129,Downregulated
Feature0852,N-(tert-Butoxycarbonyl)-L-leucine,C11 H21 N O4,231.14706,NA,NA,N-(tert-Butoxycarbonyl)-L-leucine,11,21,4,1,0,0,1.9090909090909092,0.3636363636363637,-0.9090909090909092,86.2090909090909,2,-2,-0.5,-0.125,-3,Protein,5431976.10191679,5319901.777182487,0.9793676697703521,-0.030077523337154254,0.8201231998706482,0.9015260366328117,Downregulated
Feature0851,Isobutyraldehyde,C4 H8 O,72.05754,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,Isobutyraldehyde,4,8,1,0,0,0,2,0.25,-1.5,103.05,1,0,0,0.14285714285714285,0,Lipid,1848889.0316154135,1414661.05883734,0.7651411386227548,-0.3862022017095134,0.2633094468889959,0.5265330007344392,Downregulated
Feature0850,4-Hydroxy-5-(4-hydroxy-3-methoxyphenyl)pentanoic acid,C12 H16 O5,240.09978,NA,NA,4-Hydroxy-5-(4-hydroxy-3-methoxyphenyl)pentanoic acid,12,16,5,0,0,0,1.3333333333333333,0.4166666666666667,-0.5,74.55,5,0,0,0.2631578947368421,0,Lignin,11515918.656542568,7722933.755700953,0.6706311485895485,-0.5764086018062947,0.009489911760081009,0.3605734563057726,Downregulated
Feature0849,"3,4,5-Trimethoxyphenyl acetate",C11 H14 O5,226.08413,NA,NA,"3,4,5-Trimethoxyphenyl acetate",11,14,5,0,0,0,1.2727272727272727,0.4545454545454546,-0.3636363636363633,70.66363636363636,5,0,0,0.29411764705882354,0,Lignin,319397.69124432,365052.8145891367,1.1429413067043532,0.19275131894983966,0.5216389436724072,0.7000943717708622,Upregulated
Feature0848,NA,C18 H33 N O15,503.18514,NA,NA,Feature0848,18,33,15,1,0,0,1.8333333333333333,0.8333333333333334,0,60.3,3,-12,-6.5,-0.5789473684210527,-13,Carbohydrate,61062138.3692113,55526745.608126566,0.9093481999006476,-0.13709527012635445,0.23962981966308983,0.5073945532162878,Downregulated
Feature0847,pentobarbital,C11 H18 N2 O3,226.13174,NA,NA,pentobarbital,11,18,3,2,0,0,1.6363636363636365,0.2727272727272727,-0.5454545454545459,75.84545454545456,4,1,-0.16666666666666666,0.06666666666666667,-1,Lipid,11393707.1008844,10216056.31804093,0.896640244266762,-0.15739884098047813,0.08328302829795736,0.4407379248873613,Downregulated
Feature0846,5-Hydroxy-2-furoic acid,C5 H4 O4,128.01093,NA,NA,5-Hydroxy-2-furoic acid,5,4,4,0,0,0,0.8,0.8,0.7999999999999998,37.5,4,0,0,0.6666666666666666,0,Condensed HC,49573428.03407063,44502112.95746034,0.8977009402471642,-0.15569318876420127,0.09709049669729637,0.4438331226509661,Downregulated
Feature0845,Trigonelline,C7 H7 N O2,137.04767,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminobenzoate degradation;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Trigonelline-peak3,7,7,2,1,0,0,1,0.2857142857142857,0,60.3,5,3,0.5,0.6,2,Lignin,26200473.92807513,23978585.799086034,0.9151966435764266,-0.12784633375065335,0.24171209237786045,0.5073945532162878,Downregulated
Feature0844,DL-2-(acetylamino)-3-phenylpropanoic acid,C11 H13 N O3,207.08953,Metabolic pathways;Phenylalanine metabolism;Other,NA,DL-2-(acetylamino)-3-phenylpropanoic acid,11,13,3,1,0,0,1.181818181818182,0.2727272727272727,-0.3636363636363633,70.66363636363636,6,3,0.2857142857142857,0.4117647058823529,2,Lignin,3191673.7664339067,2811169.91578349,0.8807823485432353,-0.1831425382515558,0.1686661297899429,0.48569146941833746,Downregulated
Feature0843,NA,C16 H21 N8 O2 P,388.15237,NA,NA,Feature0843,16,21,2,8,0,1,1.3125,0.125,0.125,56.7375,11,9,0,0.16666666666666666,0,Unsaturated HC,522201.69096658035,489154.5380561047,0.9367157297991389,-0.09431680306768536,0.5433432455460976,0.7172130841208488,Downregulated
Feature0842,N-Phenyl-beta-D-glucopyranosylamine,C12 H17 N O5,255.11068,NA,NA,N-Phenyl-beta-D-glucopyranosylamine-peak2,12,17,5,1,0,0,1.4166666666666667,0.4166666666666667,-0.33333333333333304,69.79999999999998,5,0,-0.16666666666666666,0.17647058823529413,-1,Lignin,557768.213760199,430146.0749237593,0.7711914453208547,-0.3748390467707736,0.23194610796306314,0.5030930259325901,Downregulated
Feature0841,NA,C14 H31 N O,229.24056,NA,NA,Feature0841,14,31,1,1,0,0,2.2142857142857144,0.07142857142857142,-1.8571428571428568,113.2285714285714,0,-1,-0.16666666666666666,-0.12,-2,Lipid,23575581.38074879,31192065.618982535,1.3230666559278648,0.4038857462380306,0.5892019419298076,0.7461629821295809,Upregulated
Feature0840,3-Butynoic acid,C4 H4 O2,84.02114,Metabolic pathways;Other,NA,3-Butynoic acid,4,4,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Lignin,39688702.18317257,35632840.47521907,0.8978081548437952,-0.15552089449125417,0.6253912985187713,0.7770642712492374,Downregulated
Feature0839,NA,C12 H19 N O7,289.11624,NA,NA,Feature0839,12,19,7,1,0,0,1.5833333333333333,0.5833333333333334,-0.16666666666666696,65.05000000000001,4,-3,-1,-0.06666666666666667,-4,Amino Sugar,35760203.05906457,32316089.435083736,0.9036886446564008,-0.14610230032543592,0.5367797507193381,0.7118993857057889,Downregulated
Feature0838,"1D-myo-Inositol 1,2-cyclic phosphate",C6 H11 O8 P,242.01913,"Metabolic pathways;Biosynthesis of secondary metabolites;Phenylalanine, tyrosine and tryptophan biosynthesis",Other,"1D-myo-Inositol 1,2-cyclic phosphate",6,11,8,0,0,1,1.8333333333333333,1.3333333333333333,0,60.3,2,-6,2.3333333333333335,-3,-7,Carbohydrate,6709993.74790853,5552715.604377894,0.8275291770739199,-0.2731179154414967,0.5734982749407459,0.7335520513857691,Downregulated
Feature0837,APM,C7 H13 N O4,175.08447,NA,NA,APM-peak3,7,13,4,1,0,0,1.8571428571428572,0.5714285714285714,-0.2857142857142856,68.44285714285714,2,-2,-1.5,-0.25,-3,Amino Sugar,1602253.1467787134,1505864.32497809,0.9398417022962878,-0.08951031101591395,0.6545429886361368,0.7896744443545651,Downregulated
Feature0836,NA,C16 H23 N5 O9,429.1496,NA,NA,Feature0836,16,23,9,5,0,0,1.4375,0.5625,0.625,42.4875,8,-1,-3,-0.2307692307692308,-6,Lignin,3348322.9439955535,3493857.82361779,1.0434650068277374,0.06138221973819728,0.560193582095536,0.7237768804931469,Upregulated
Feature0835,6-Aminocaproic acid,C6 H13 N O2,131.09459,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of indole-3-acetate conjugate biosynthesis,6-Aminocaproic acid,6,13,2,1,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,264517.02725676,205699.20127363165,0.7776406812328366,-0.36282440130673005,0.10197762968239829,0.4501055128430483,Downregulated
Feature0834,NA,C11 H20 N2 O8,308.12197,NA,NA,Feature0834,11,20,8,2,0,0,1.818181818181818,0.7272727272727273,0.18181818181818168,55.11818181818182,3,-5,-7,-0.6,-7,Carbohydrate,1754755.0789044467,1975488.4296247067,1.1257915440017254,0.17093971704852198,0.3150731638256426,0.5614889991100109,Upregulated
Feature0833,(-)-Caryophyllene oxide,C15 H24 O,220.1827,Biosynthesis of secondary metabolites;Other,Other,(-)-Caryophyllene oxide,15,24,1,0,0,0,1.6,0.06666666666666667,-1.4666666666666668,102.1,4,3,0.21428571428571427,0.2413793103448276,3,Lipid,776033.9626294724,589072.1592949231,0.759080385217861,-0.39767542240291137,0.20093080748075234,0.48745712214463777,Downregulated
Feature0832,cis-4-Decenedioic acid,C10 H16 O4,200.10487,NA,NA,cis-4-Decenedioic acid,10,16,4,0,0,0,1.6,0.4,-0.7999999999999998,83.1,3,-1,-0.16666666666666666,0.125,-1,Protein,3203578.50235753,2887661.212085023,0.9013861249099963,-0.1497828521533771,0.6973849093804874,0.8159185279717485,Downregulated
Feature0831,EDDA,C6 H12 N2 O4,176.07974,Other,NA,EDDA,6,12,4,2,0,0,2,0.6666666666666666,0.3333333333333335,50.8,2,-2,-Inf,-1,-4,Amino Sugar,27519243.895486202,26522287.6328037,0.9637723962740842,-0.05323561392648253,0.38967057817001655,0.6007194466920363,Downregulated
Feature0830,Neolinustatin,C17 H29 N O11,423.17418,NA,NA,Neolinustatin,17,29,11,1,0,0,1.7058823529411764,0.6470588235294118,-0.23529411764705888,67.00588235294117,4,-7,-1.6,-0.23809523809523808,-8,Amino Sugar,25197946.971592367,22758192.211175736,0.9031764467491277,-0.14692023123138412,0.2796981213462602,0.5393007678750934,Downregulated
Feature0829,NA,C12 H19 N3 O4 S,301.10964,NA,NA,Feature0829,12,19,4,3,1,0,1.5833333333333333,0.3333333333333333,0,60.3,5,1,-0.75,-0.16666666666666666,-3,Protein,521471.07133226667,420314.9510511457,0.8060177719491036,-0.311116445687255,0.20326155355468067,0.48745712214463777,Downregulated
Feature0828,Gly-Phe,C11 H14 N2 O3,222.10044,NA,NA,Gly-Phe,11,14,3,2,0,0,1.2727272727272727,0.2727272727272727,-0.18181818181818168,65.48181818181817,6,3,0.16666666666666666,0.3333333333333333,1,Lignin,24291303.512729768,22669551.463050302,0.933237339493552,-0.0996840631498153,0.17982250871493063,0.48745712214463777,Downregulated
Feature0827,"tert-Butyl 3-amino-1-methyl-2,3-dioxopropylcarbamate",C9 H16 N2 O4,216.11101,Metabolic pathways;Other,Other,"tert-Butyl 3-amino-1-methyl-2,3-dioxopropylcarbamate",9,16,4,2,0,0,1.7777777777777777,0.4444444444444444,-0.22222222222222232,66.63333333333333,3,-1,-1,-0.2,-3,Protein,4749093.776897623,6411534.289239957,1.3500542609685704,0.4330173927998881,0.155260467935933,0.47268226304818617,Upregulated
Feature0826,N-Acetyl-6-oxo-L-norleucine,C8 H13 N O4,187.08446,Metabolic pathways;Lysine degradation;Other,Superpathway of L-lysine degradation,N-Acetyl-6-oxo-L-norleucine,8,13,4,1,0,0,1.625,0.5,-0.25,67.425,3,-1,-0.6666666666666666,0,-2,Protein,1497182.6275097732,1105850.3223501197,0.7386208616309242,-0.43709408424412655,0.12836121634764058,0.4627741841989286,Downregulated
Feature0825,Hymexazol N-glucoside,C10 H15 N O7,261.08485,NA,NA,Hymexazol N-glucoside,10,15,7,1,0,0,1.5,0.7,0.20000000000000015,54.599999999999994,4,-3,-2,-0.09090909090909093,-4,Amino Sugar,302473.51109740534,260846.19112083665,0.8623769736875786,-0.21360943765761065,0.13303300205530402,0.46582465100243564,Downregulated
Feature0824,"(2Z,4E)-2,4-Pentadecadienal",C15 H26 O,222.19833,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"(2Z,4E)-2,4-Pentadecadienal",15,26,1,0,0,0,1.7333333333333334,0.06666666666666667,-1.5999999999999996,105.89999999999998,3,2,0.14285714285714285,0.1724137931034483,2,Lipid,803028.900063355,781979.9566340863,0.973788062387782,-0.03832028008799304,0.9304712201109147,0.9674295353109107,Downregulated
Feature0823,pro-his,C11 H16 N4 O3,252.12227,NA,NA,pro-his,11,16,3,4,0,0,1.4545454545454546,0.2727272727272727,0.18181818181818168,55.11818181818182,6,3,-0.25,0.09090909090909093,-1,Lignin,1632082.0936909167,1423840.80485619,0.8724075892752468,-0.1969257745165183,0.35493066114380345,0.5729208247262728,Downregulated
Feature0822,N-{3-[(4-Acetamidobutyl)amino]propyl}acetamide,C11 H23 N3 O2,229.17901,NA,NA,N-{3-[(4-Acetamidobutyl)amino]propyl}acetamide,11,23,2,3,0,0,2.090909090909091,0.18181818181818185,-0.9090909090909092,86.2090909090909,2,0,-0.5,-0.2857142857142857,-3,Lipid,584425.353127192,410593.483361061,0.7025593280031797,-0.5093080352450002,0.06417297252546714,0.43620489220914954,Downregulated
Feature0821,NA,C12 H19 N O8,305.11113,NA,NA,Feature0821,12,19,8,1,0,0,1.5833333333333333,0.6666666666666666,0,60.3,4,-4,-1.6666666666666667,-0.14285714285714285,-5,Amino Sugar,290647.30064726167,335570.470728213,1.1545624885588444,0.20734625842537568,0.6005586973814273,0.7562591004062418,Upregulated
Feature0820,NA,C18 H33 N O15,503.18519,NA,NA,Feature0820,18,33,15,1,0,0,1.8333333333333333,0.8333333333333334,0,60.3,3,-12,-6.5,-0.5789473684210527,-13,Carbohydrate,46107314.789003,41383482.9355158,0.8975470188384539,-0.15594057704552838,0.32870198213205876,0.5724452615273762,Downregulated
Feature0819,2762577,C15 H23 N3 O4,309.16894,NA,NA,2762577,15,23,4,3,0,0,1.5333333333333334,0.26666666666666666,-0.4000000000000003,71.7,6,2,-0.125,0.1,-1,Lipid,975565.0661126436,2486570.91704717,2.5488519458322405,1.3498475745303569,0.03088386846024533,0.3917457709388165,Upregulated
Feature0818,N-(Carboxymethyl)norleucine,C8 H15 N O4,189.10012,NA,NA,N-(Carboxymethyl)norleucine-peak1,8,15,4,1,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,6928110.915093566,6010606.909477317,0.8675679392462702,-0.20495135532237257,0.3455875428743887,0.5724452615273762,Downregulated
Feature0817,2'-Deoxycytidine,C9 H13 N3 O4,227.0906,Metabolic pathways;ABC transporters;Other,Other,2'-Deoxycytidine,9,13,4,3,0,0,1.4444444444444444,0.4444444444444444,0.44444444444444464,47.633333333333326,5,1,-1,0,-2,Lignin,6824730.14346831,10141169.462178446,1.4859443888611734,0.571380124345232,0.0701564300749385,0.4407379248873613,Upregulated
Feature0816,NA,C7 H17 N O6,211.10558,NA,NA,Feature0816,7,17,6,1,0,0,2.4285714285714284,0.8571428571428571,-0.2857142857142856,68.44285714285714,0,-6,-Inf,-1.3333333333333333,-7,Carbohydrate,895191.3768788001,719638.2164928347,0.8038931507606183,-0.3149243361595082,0.5605722897937119,0.7237768804931469,Downregulated
Feature0815,D-ribosylnicotinate,C11 H13 N O6,255.07429,NA,NA,D-ribosylnicotinate,11,13,6,1,0,0,1.181818181818182,0.5454545454545454,0.18181818181818168,55.11818181818182,6,0,-0.25,0.2857142857142857,-1,Lignin,754526.041713502,920773.4820155144,1.2203336016401374,0.28727559011730314,0.23149877402626215,0.5030930259325901,Upregulated
Feature0814,Tiglic acid,C5 H8 O2,100.05241,NA,NA,Tiglic acid-peak2,5,8,2,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,5866140.787961236,5162318.26724389,0.8800194972882746,-0.18439260712663214,0.6461533402023352,0.7854648404193066,Downregulated
Feature0813,"(2E,4E,7E)-2,4,7-Decatrienoic acid",C10 H14 O2,166.0994,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"(2E,4E,7E)-2,4,7-Decatrienoic acid",10,14,2,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Lignin,1769640.1518024108,1191088.418290656,0.6730681472600578,-0.571175511690998,0.3654004487728472,0.5815309269831697,Downregulated
Feature0812,NA,C32 H36 O10,580.23105,NA,NA,Feature0812,32,36,10,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.2272727272727273,0.3703703703703703,5,Lignin,285673.22228330333,251843.95520580967,0.8815805457469688,-0.18183570725783924,0.30264937247195034,0.5561250522748177,Downregulated
Feature0811,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol",C11 H14 O4,210.08922,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Other,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol-peak2",11,14,4,0,0,0,1.2727272727272727,0.3636363636363637,-0.5454545454545459,75.84545454545456,5,1,0.14285714285714285,0.3333333333333333,1,Lignin,1671685.1242804767,1655021.8367402568,0.990032041741478,-0.014452877055237307,0.9444376955915226,0.9730570197003565,Downregulated
Feature0810,4-Nitrophenyl 2-acetamido-2-deoxy-α-D-glucopyranoside,C14 H18 N2 O8,342.10633,Biosynthesis of secondary metabolites;Other,NA,4-Nitrophenyl 2-acetamido-2-deoxy-α-D-glucopyranoside,14,18,8,2,0,0,1.2857142857142858,0.5714285714285714,0.2857142857142856,52.15714285714286,7,-1,-0.75,0.125,-3,Lignin,755011.9525937546,520067.47249333997,0.688820184510602,-0.5378006762137395,0.08444412317781112,0.4407379248873613,Downregulated
Feature0809,10-Deoxymethymycin,C25 H43 N O6,453.30918,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,10-Deoxymethymycin,25,43,6,1,0,0,1.72,0.24,-1.12,92.22,5,-1,-0.1111111111111111,0.04761904761904761,-2,Lipid,1009620.6819430649,840545.884545694,0.8325363174296527,-0.26441488716852235,0.1546061469878361,0.47268226304818617,Downregulated
Feature0808,NA,C46 H84 N10 O13 P2 S,1078.54184,NA,NA,Feature0808,46,84,13,10,1,2,1.826086956521739,0.2826086956521739,-0.7826086956521738,82.60434782608695,11,-2,-0.75,-0.32075471698113206,-15,Lipid,446699.1211565877,380487.38676462363,0.8517755436354353,-0.23145478737807235,0.13048633361629997,0.4627741841989286,Downregulated
Feature0807,Diethyl tartrate,C8 H14 O6,206.07905,NA,NA,Diethyl tartrate,8,14,6,0,0,0,1.75,0.75,-0.25,67.425,2,-4,-2,-0.2,-4,Carbohydrate,318459.24571808235,236356.67871185133,0.742188150885364,-0.4301431264514688,0.48427922269591617,0.6708164047713802,Downregulated
Feature0806,NA,C9 H19 N O3,189.13649,NA,NA,Feature0806,9,19,3,1,0,0,2.111111111111111,0.3333333333333333,-1.1111111111111107,91.96666666666664,1,-2,-0.6,-0.2307692307692308,-3,Protein,816276.8861901283,784043.0873062987,0.9605111948786436,-0.058125666106625236,0.815771379514175,0.8996655060370997,Downregulated
Feature0805,5-guanidino-2-oxopentanoic acid,C6 H11 N3 O3,173.08005,Metabolic pathways;Other,NA,5-guanidino-2-oxopentanoic acid,6,11,3,3,0,0,1.8333333333333333,0.5,0.6666666666666665,41.3,3,0,-Inf,-1,-3,Protein,2376712.5374144735,2456240.6642549764,1.0334613991337036,0.0474845035980065,0.5746706705483293,0.7335520513857691,Upregulated
Feature0804,"(E,E)-alpha-Farnesene",C15 H24,204.18778,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,Other,"(E,E)-alpha-Farnesene",15,24,0,0,0,0,1.6,0,-1.5999999999999996,105.89999999999998,4,4,0.26666666666666666,0.26666666666666666,4,Lipid,573390.5860532296,524854.8596957827,0.9153531161166618,-0.1275996951032338,0.8426393840609949,0.9152385178281087,Downregulated
Feature0803,δ-Valerolactam,C5 H9 N O,99.06839,Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,δ-Valerolactam,5,9,1,1,0,0,1.8,0.2,-0.7999999999999998,83.1,2,1,0,0.14285714285714285,0,Lipid,1718357.0904256634,891184.6820472283,0.5186260102819887,-0.9472335324218748,0.018678800663704254,0.376638701722027,Downregulated
Feature0802,NA,C11 H17 N O5,243.11065,NA,NA,Feature0802,11,17,5,1,0,0,1.5454545454545454,0.4545454545454546,-0.3636363636363633,70.66363636363636,4,-1,-0.4,0.06666666666666667,-2,Protein,613923.4171962527,663317.7217505587,1.0804567852776923,0.11164137028871036,0.8115695270711539,0.8996655060370997,Upregulated
Feature0801,8722455,C11 H17 N O8,291.09546,NA,NA,8722455,11,17,8,1,0,0,1.5454545454545454,0.7272727272727273,0.18181818181818168,55.11818181818182,4,-4,-2.5,-0.16666666666666666,-5,Carbohydrate,30776908.310486335,39737439.46337397,1.2911446160378166,0.3686506003010743,0.08509887449247287,0.4407379248873613,Upregulated
Feature0800,2-methylbutyrylcarnitine,C12 H23 N O4,245.1627,NA,NA,2-methylbutyrylcarnitine,12,23,4,1,0,0,1.9166666666666667,0.3333333333333333,-1,88.8,2,-2,-0.42857142857142855,-0.1111111111111111,-3,Protein,236830.50015266868,257444.63058300666,1.0870417045821776,0.12040729072374615,0.7410605095785043,0.8509437710669626,Upregulated
Feature0799,dihydropyranone,C5 H6 O2,98.03675,Microbial metabolism in diverse environments;Other,NA,dihydropyranone-peak1,5,6,2,0,0,0,1.2,0.4,-0.4000000000000003,71.7,3,1,0.3333333333333333,0.5,1,Lignin,25484262.078879833,19791287.623312302,0.7766082283274899,-0.3647411019026554,0.5554944765245415,0.7237768804931469,Downregulated
Feature0798,"3-Hydroxy-2,4,5-pyridinetrimethanol",C8 H11 N O4,185.06883,NA,NA,"3-Hydroxy-2,4,5-pyridinetrimethanol",8,11,4,1,0,0,1.375,0.5,0,60.3,4,0,-0.3333333333333333,0.2,-1,Lignin,3642220.8280601697,3302681.1165585965,0.9067767366312024,-0.14118071569365587,0.806416891890172,0.8976188022825129,Downregulated
Feature0797,5-Ethyl-4-hydroxy-3(2H)-furanone,C6 H8 O3,128.04732,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Aminobenzoate degradation;Other,Other,5-Ethyl-4-hydroxy-3(2H)-furanone-peak1,6,8,3,0,0,0,1.3333333333333333,0.5,-0.33333333333333304,69.79999999999998,3,0,0,0.3333333333333333,0,Lignin,339771.54080758436,251471.646253279,0.7401198041942236,-0.43416927424424423,0.704969445999241,0.8222626959969398,Downregulated
Feature0796,UNII:74D1OHC38H,C19 H32 O4,324.23008,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,UNII:74D1OHC38H-peak2,19,32,4,0,0,0,1.6842105263157894,0.21052631578947367,-1.2631578947368425,96.3,4,0,0,0.1176470588235294,0,Lipid,1680999.3070683063,1745713.8324480867,1.0384976514313047,0.054497953522723123,0.9233937630923056,0.9636251321296494,Upregulated
Feature0795,NA,C7 H17 N O6,211.10569,NA,NA,Feature0795,7,17,6,1,0,0,2.4285714285714284,0.8571428571428571,-0.2857142857142856,68.44285714285714,0,-6,-Inf,-1.3333333333333333,-7,Carbohydrate,26037651.067754768,26032154.811405167,0.9997889112064948,-3.0456890224925655e-4,0.9990736480994264,0.9990736480994264,Downregulated
Feature0794,"1-{[(3S,4S,5R)-2,3,4-Trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}-2-pyrrolidinecarboxylic acid (non-preferred name)",C11 H19 N O7,277.11616,NA,NA,"1-{[(3S,4S,5R)-2,3,4-Trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}-2-pyrrolidinecarboxylic acid (non-preferred name)",11,19,7,1,0,0,1.7272727272727273,0.6363636363636364,-0.18181818181818168,65.48181818181817,3,-4,-1.6666666666666667,-0.2307692307692308,-5,Amino Sugar,13723947.137441548,12621051.029752133,0.9196371061004379,-0.12086341688358933,0.767526113316036,0.8698629284248408,Downregulated
Feature0793,NP-019722,C8 H13 N O4,187.08445,Metabolic pathways;Lysine degradation;Other,Superpathway of L-lysine degradation,NP-019722,8,13,4,1,0,0,1.625,0.5,-0.25,67.425,3,-1,-0.6666666666666666,0,-2,Protein,38988212.59101653,39515229.34810707,1.0135173356783216,0.019370765551976685,0.947460897113981,0.9745386254697084,Upregulated
Feature0792,Quinestrol,C25 H32 O2,364.24025,NA,NA,Quinestrol,25,32,2,0,0,0,1.28,0.08,-1.12,92.22,10,8,0.34782608695652173,0.375,8,Unsaturated HC,3572795.4412403433,3252204.37870973,0.910268844717481,-0.13563539170970562,0.4021635559946913,0.6115057027381818,Downregulated
Feature0791,NA,C15 H27 N O5,301.18898,NA,NA,Feature0791,15,27,5,1,0,0,1.8,0.3333333333333333,-0.9333333333333336,86.9,3,-2,-0.3333333333333333,-0.04347826086956521,-3,Protein,975893.496438995,9429412.165220607,9.662337334584397,3.2723722214759023,0.15556544282656282,0.47268226304818617,Upregulated
