FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0412,D-(+)-Mannose,C6 H12 O6,180.06334,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of scopolin and esculin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of betalain biosynthesis;Other,D-(+)-Mannose-peak2,6,12,0,6,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,5929425.8129511075,482806.9657266559,0.08142558503255144,-3.618374009534527,1.9285607122187208e-7,8.099954991318628e-7,Downregulated
Feature0411,N-(2-Hydroxyethyl)glutamine,C7 H14 N2 O4,190.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Other,Other,N-(2-Hydroxyethyl)glutamine,7,14,2,4,0,0,0,0,2,0.5714285714285714,0,60.3,2,-2,-4,-0.6666666666666666,-4,Amino Sugar,1241154.9619292335,5273616.883182553,4.248959271761938,2.087109514818841,7.673458098748098e-7,2.667924173405796e-6,Upregulated
Feature0410,Glycyl-L-leucine,C8 H16 N2 O3,188.11609,Metabolic pathways;Other,Superpathway of L-lysine degradation,Glycyl-L-leucine-peak1,8,16,2,3,0,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,1553721.8977406758,6054146.286504944,3.8965443528269126,1.9621952380632492,5.256518958479153e-5,1.179347202222887e-4,Upregulated
Feature0409,NA,C12 H9 N5 O7 S,367.02222,NA,NA,Feature0409,12,9,5,7,0,1,0,0,0.75,0.5833333333333334,1.8333333333333337,8.04999999999999,11,4,2,0.6,-2,Condensed HC,1162963.9471131584,12864490.372885607,11.061813571107953,3.4675160279782222,2.730904547812663e-13,2.0481784108594974e-11,Upregulated
Feature0408,NA,C28 H43 O4 P,474.28996,NA,NA,Feature0408,28,43,0,4,1,0,0,0,1.5357142857142858,0.14285714285714285,-1.4285714285714288,101.01428571428572,8,4,0.13043478260869565,0.2,3,Lipid,1230795.6770422743,17766714.974220477,14.435145739962037,3.8515137682568295,1.3118935717041728e-7,5.794273092822969e-7,Upregulated
Feature0407,NA,C8 H11 O4 P S,234.01153,NA,NA,Feature0407,8,11,0,4,1,1,0,0,1.375,0.5,-0.75,81.675,4,0,-1,0,-2,Lignin,1376131.2157828864,781150.4092177919,0.5676423877743318,-0.8169457705549141,0.5629167015184733,0.599454905268151,Downregulated
Feature0406,D-Xylulosonic acid,C5 H8 O6,164.03204,NA,NA,D-Xylulosonic acid-peak2,5,8,0,6,0,0,0,0,1.6,1.2,0.7999999999999998,37.5,2,-4,4,-0.5,-4,Carbohydrate,21065439.534145344,3950779.6590018054,0.1875479337897468,-2.414668725930667,1.922244047229737e-4,3.911543119362837e-4,Downregulated
Feature0405,(E)-Ferulic acid,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Other,(E)-Ferulic acid-peak2,10,10,0,4,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,191153.1286929542,14338549.984328207,75.01080459614114,6.229026512023678,0.0013097423665572035,0.002338825654566435,Upregulated
Feature0404,3-Hydroxybutyric acid,C4 H8 O3,104.04735,Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Other,NA,3-Hydroxybutyric acid-peak4,4,8,0,3,0,0,0,0,2,0.75,-0.5,74.55,1,-2,-2,-0.2,-2,Carbohydrate,403688.7589192045,1923086.6317938084,4.763785439412497,2.252108435774149,0.16496195015032403,0.20620243768790503,Upregulated
Feature0403,"2,4-Dihydroxybenzoic acid",C7 H6 O4,154.02667,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,"2,4-Dihydroxybenzoic acid",7,6,0,4,0,0,0,0,0.8571428571428571,0.5714285714285714,0.2857142857142856,52.15714285714286,5,1,0.3333333333333333,0.6,1,Lignin,5584854.048662231,13823397.634080293,2.4751582608307343,1.3075207736027887,2.1406718587630374e-12,9.365439382088289e-11,Upregulated
Feature0402,NA,C12 H17 N O4,239.11572,NA,NA,Feature0402,12,17,1,4,0,0,0,0,1.4166666666666667,0.3333333333333333,-0.5,74.55,5,1,0,0.2222222222222222,0,Lignin,5406830.927125567,12915818.481917227,2.3887964421302263,1.2562839218389008,2.0783549579399098e-7,8.61442329046251e-7,Upregulated
Feature0401,NA,C12 H17 N O4,239.11571,NA,NA,Feature0401,12,17,1,4,0,0,0,0,1.4166666666666667,0.3333333333333333,-0.5,74.55,5,1,0,0.2222222222222222,0,Lignin,3970677.0545625626,13827558.271589367,3.482418258040053,1.8000894891928474,3.6001036170230947e-12,1.4538879991824036e-10,Upregulated
Feature0400,6-Deoxy-3-O-methyl-beta-D-galactopyranose,C7 H14 O5,178.08407,NA,NA,6-Deoxy-3-O-methyl-beta-D-galactopyranose-peak2,7,14,0,5,0,0,0,0,2,0.7142857142857143,-0.5714285714285712,76.58571428571427,1,-4,-2,-0.3333333333333333,-4,Carbohydrate,277977.3692965764,368494.4005863842,1.325627339804178,0.4066752621930997,0.05604768924390027,0.07583772384806094,Upregulated
Feature0399,NA,C6 H7 N3 O5 P2,262.98597,NA,NA,Feature0399,6,7,3,5,2,0,0,0,1.1666666666666667,0.8333333333333334,0.3333333333333335,50.8,6,1,1,1,-4,Tannin,11181683.342461776,530755.3479555888,0.047466497816127294,-4.396946581332348,4.206337692213082e-8,2.208327288411868e-7,Downregulated
Feature0398,diphthinate,C13 H22 N4 O4,298.16421,NA,NA,diphthinate,13,22,4,4,0,0,0,0,1.6923076923076923,0.3076923076923077,-0.1538461538461542,64.6846153846154,5,1,-0.6,-0.14285714285714285,-3,Protein,921489.4417512154,1528857.2314286113,1.6591152998162877,0.7304141495204638,0.6126851128669315,0.6433193685102782,Upregulated
Feature0397,NA,C3 H9 N4 O2 P,164.04635,NA,NA,Feature0397,3,9,4,2,1,0,0,0,3,0.6666666666666666,0.6666666666666665,41.3,2,0,1.25,1.3333333333333333,-5,Other,113632.30712499925,1835673.0431033256,16.154499451322636,4.013864144142312,0.014009631098466521,0.021135219329583115,Upregulated
Feature0396,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one",C8 H10 O5,186.05281,NA,NA,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one-peak2",8,10,0,5,0,0,0,0,1.25,0.625,0,60.3,4,-1,-0.3333333333333333,0.2727272727272727,-1,Lignin,4645851.282794171,3178435.6253585294,0.6841449353167653,-0.5476261041144137,0.24487917366491757,0.292850948004742,Downregulated
Feature0395,DL-Nordihydroguaiaretic acid,C18 H22 O4,302.1519,NA,NA,DL-Nordihydroguaiaretic acid,18,22,0,4,0,0,0,0,1.2222222222222223,0.2222222222222222,-0.7777777777777777,82.46666666666667,8,4,0.2857142857142857,0.375,4,Lignin,33346.44576722902,12024686.867402153,360.59875620145783,8.49425061032456,0.01956045378631765,0.028685023010661354,Upregulated
Feature0394,N-Acetyl-α-D-glucosamine 1-phosphate,C8 H16 N O9 P,301.05637,Metabolic pathways;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,N-Acetyl-α-D-glucosamine 1-phosphate,8,16,1,9,1,0,0,0,2,1.125,0,60.3,2,-7,3,-3,-9,Carbohydrate,567908.8928984562,6309497.2620884655,11.110051878015973,3.4737936482463776,6.951071075112513e-6,1.8908353960798286e-5,Upregulated
Feature0393,3-O-methylgallic acid,C8 H8 O5,184.03711,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,3-O-methylgallic acid-peak2,8,8,0,5,0,0,0,0,1,0.625,0.25,53.175,5,0,0,0.4545454545454546,0,Lignin,195761.52032141897,989351.86750158,5.0538628116351605,2.337386502497982,0.02562938892434495,0.03676346771934726,Upregulated
Feature0392,Wikstromol,C20 H22 O7,374.13667,NA,NA,Wikstromol-peak2,20,22,0,7,0,0,0,0,1.1,0.35,-0.4000000000000003,71.7,10,3,0.2307692307692308,0.3939393939393939,3,Lignin,81242.67006434398,180556.56324881787,2.222435120680026,1.1521413032217886,4.453514235276805e-5,1.0165630319653575e-4,Upregulated
Feature0391,Propyl gallate,C10 H12 O5,212.06837,NA,NA,Propyl gallate,10,12,0,5,0,0,0,0,1.2,0.5,-0.20000000000000015,66,5,0,0,0.3333333333333333,0,Lignin,368602.00776119344,435681.64642587944,1.1819839210103948,0.24121041010398633,0.5020511797815654,0.5423392374183577,Upregulated
Feature0390,D-Sedoheptulose 7-phosphate,C7 H15 O10 P,290.04036,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Other,Other,D-Sedoheptulose 7-phosphate,7,15,0,10,1,0,0,0,2.142857142857143,1.4285714285714286,0,60.3,1,-9,2.5,-5,-10,Carbohydrate,674026.6486850409,3345594.0395499486,4.963593125103986,2.3113848599379163,1.3674500077293883e-4,2.8602041994339793e-4,Upregulated
Feature0389,Acetyl-L-methionine,C7 H13 N O3 S,191.06167,NA,NA,Acetyl-L-methionine,7,13,1,3,0,1,0,0,1.8571428571428572,0.42857142857142855,-0.2857142857142856,68.44285714285714,2,-1,-1.5,-0.42857142857142855,-3,Protein,187710.73349290327,1067667.5647914854,5.687834387114845,2.5078794585637736,0.06713647341963246,0.09014488119004357,Upregulated
Feature0388,Ethylmalonic acid,C5 H8 O4,132.0423,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of L-lysine degradation;Other,Ethylmalonic acid-peak3,5,8,0,4,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,4254617.947154905,8277424.54654719,1.9455153551642321,0.9601523669629751,0.0016166398114194167,0.002838581608679578,Upregulated
Feature0387,Dodecyl sulfate,C12 H26 O4 S,266.15528,NA,NA,Dodecyl sulfate-peak2,12,26,0,4,0,1,0,0,2.1666666666666665,0.3333333333333333,-1.333333333333333,98.29999999999998,0,-4,-0.7142857142857143,-0.3333333333333333,-5,Protein,342155.40977371956,9797355.953863265,28.63422782162828,4.839668793760592,2.297296563491028e-7,9.277543814098382e-7,Upregulated
Feature0386,L-gamma-Glutamyl-L-leucine,C11 H20 N2 O5,260.13724,NA,NA,L-gamma-Glutamyl-L-leucine-peak3,11,20,2,5,0,0,0,0,1.818181818181818,0.4545454545454546,-0.3636363636363633,70.66363636363636,3,-2,-1,-0.2307692307692308,-4,Protein,2881023.7842109897,4512845.315741721,1.5664033530280725,0.6474557582767908,0.0434722400793239,0.06037811122128319,Upregulated
Feature0385,D-(+)-Xylose,C5 H10 O5,150.05284,Metabolic pathways;ABC transporters;Ascorbate and aldarate metabolism;Other,Other,D-(+)-Xylose,5,10,0,5,0,0,0,0,2,1,0,60.3,1,-4,-Inf,-0.6,-4,Carbohydrate,4370142.470774645,7990044.965370198,1.8283259685018678,0.8705233084794729,5.962639539922702e-5,1.320837872767687e-4,Upregulated
Feature0384,Glycolic acid,C2 H4 O3,76.01607,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Other,Other,Glycolic acid-peak2,2,4,0,3,0,0,0,0,2,1.5,1,31.799999999999997,1,-2,2,-1,-2,Carbohydrate,9818315.046342675,5570339.947714684,0.5673417405555383,-0.8177100847879133,0.0022930643427347226,0.0039213641040251775,Downregulated
Feature0383,NA,C12 H22 N6 O7 P2 S2,488.04681,NA,NA,Feature0383,12,22,6,7,2,2,0,0,1.8333333333333333,0.5833333333333334,0.3333333333333335,50.8,6,-1,2.2,5,-11,Amino Sugar,1154343.38944066,4257328.481703506,3.688095345498886,1.882875953137195,0.010477759590060627,0.01608428007246149,Upregulated
Feature0382,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00407,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak3,9,8,0,6,0,1,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,163473.99563708095,432920.65010887745,2.648253922109907,1.4050414584765842,6.802884901815447e-4,0.0012760435649071273,Upregulated
Feature0381,NA,C23 H51 N6 O15 P S3,778.23108,NA,NA,Feature0381,23,51,6,15,1,3,0,0,2.217391304347826,0.6521739130434783,-0.08695652173913082,62.77826086956522,2,-13,11.5,-2.8181818181818183,-23,Other,125772.5321128455,326786.07793217554,2.5982308890702535,1.3775296400682453,6.543283298315989e-6,1.7985464563434e-5,Upregulated
Feature0380,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",C16 H12 F6 N2 O4 S,442.04207,NA,NA,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",16,12,2,4,0,1,6,0,0.75,0.25,0.25,53.175,12,8,0.5555555555555556,0.6363636363636364,5,Condensed HC,4401457.63683385,445950.6542728485,0.10131885640358887,-3.30302539648055,0.043190651375546646,0.06014613255215382,Downregulated
Feature0379,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",C19 H34 O16,518.18462,NA,NA,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",19,34,0,16,0,0,0,0,1.7894736842105263,0.8421052631578947,-0.10526315789473716,63.3,3,-13,-4.333333333333333,-0.4545454545454546,-13,Carbohydrate,624401.7531131728,317797.6198181358,0.5089633689105529,-0.9743662684347428,0.0019783070492873584,0.003405282625822502,Downregulated
Feature0378,(-)-Shikimic acid,C7 H10 O5,174.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,(-)-Shikimic acid-peak2,7,10,0,5,0,0,0,0,1.4285714285714286,0.7142857142857143,0,60.3,3,-2,-1,0.1111111111111111,-2,Tannin,396773.6899127992,2128609.8098345045,5.3647957612872945,2.423523248374775,2.973444639755629e-7,1.156339582127189e-6,Upregulated
Feature0377,"2,3-Dihydroxypropyl beta-D-galactopyranoside",C9 H18 O8,254.10022,Galactose metabolism;Other,NA,"2,3-Dihydroxypropyl beta-D-galactopyranoside",9,18,0,8,0,0,0,0,2,0.8888888888888888,-0.22222222222222232,66.63333333333333,1,-7,-7,-0.6,-7,Carbohydrate,3891046.724733222,6172293.093564684,1.586280898229992,0.6656482657458372,0.09960434273874455,0.13105834570887442,Upregulated
Feature0376,NA,C31 H27 N2 O10 P,618.14042,NA,NA,Feature0376,31,27,2,10,1,0,0,0,0.8709677419354839,0.3225806451612903,-0.193548387096774,65.81612903225806,20,10,0.3888888888888889,0.5217391304347826,7,Lignin,41086.9608136115,86936.05664316948,2.1159038030958195,1.081274038628047,4.8595654289502256e-4,9.24373858767706e-4,Upregulated
Feature0375,NA,C2 H5 N O4 S4,234.91002,NA,NA,Feature0375,2,5,1,4,0,4,0,0,2.5,2,7,-139.2,1,-3,1.1428571428571428,1.2,-8,Other,199459.5023456595,380006.29377886275,1.9051801960295633,0.9299274573635787,1.7819251858446167e-5,4.4337001069593544e-5,Upregulated
Feature0374,D-Glucono-delta-lactone,C6 H10 O6,178.04779,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak3,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,510816.0285734058,3246057.560210725,6.354650947966987,2.667812882198427,0.0070582299033261865,0.011094523051635472,Upregulated
Feature0373,NA,C12 H10 N2 O7 S,326.02086,NA,NA,Feature0373,12,10,2,7,0,1,0,0,0.8333333333333334,0.5833333333333334,1,31.799999999999997,9,2,-0.5,0.4545454545454546,-1,Lignin,401678.4384558454,4244451.084938409,10.566788452113993,3.401465062125376,0.005622183058525353,0.008981883836494443,Upregulated
Feature0372,NA,C17 H33 N O8 S2,443.16496,NA,NA,Feature0372,17,33,1,8,0,2,0,0,1.9411764705882353,0.4705882352941176,-0.5882352941176467,77.06470588235292,2,-6,-1.5,-0.5,-9,Protein,7468162.90858413,741257.3327780889,0.09925564584645917,-3.3327070219974586,1.8128520854663596e-13,1.5862455747830646e-11,Downregulated
Feature0371,NA,C16 H28 O14,444.14812,NA,NA,Feature0371,16,28,0,14,0,0,0,0,1.75,0.875,0,60.3,3,-11,-5.5,-0.4444444444444444,-11,Carbohydrate,1027730.9477368168,269927.4187590625,0.26264405032608396,-1.9288191913856914,0.11268501175772956,0.1475302523012669,Downregulated
Feature0370,Phloroacetophenone,C8 H8 O4,168.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Phloroacetophenone,8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,1451052.242611532,5519780.5270294985,3.8039846980941707,1.9275114428262214,0.005405190766619214,0.008678058570260206,Upregulated
Feature0369,Dodecyl sulfate,C12 H26 O4 S,266.15522,NA,NA,Dodecyl sulfate-peak1,12,26,0,4,0,1,0,0,2.1666666666666665,0.3333333333333333,-1.333333333333333,98.29999999999998,0,-4,-0.7142857142857143,-0.3333333333333333,-5,Protein,3857868.528468786,4411546.294527936,1.1435190862449915,0.19348044568067552,0.5362229924005606,0.5768792438735539,Upregulated
Feature0368,2-(Benzoyloxy)-3-hydroxysuccinic acid,C11 H10 O7,254.04268,NA,NA,2-(Benzoyloxy)-3-hydroxysuccinic acid,11,10,0,7,0,0,0,0,0.9090909090909092,0.6363636363636364,0.36363636363636376,49.93636363636363,7,0,0,0.4666666666666667,0,Lignin,295955.43849824695,979621.4025077799,3.310030075739198,1.7268443257704582,3.747647410275767e-5,8.667466477510033e-5,Upregulated
Feature0367,trans-Aconitic acid,C6 H6 O6,174.01637,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,trans-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,174060.77042638249,1334994.9324711135,7.669705983725599,2.939171273432087,0.1395758482529571,0.17872517154342069,Upregulated
Feature0366,NA,C50 H80 O5 P2 S,854.52014,NA,NA,Feature0366,50,80,0,5,2,1,0,0,1.6,0.1,-1.5599999999999996,104.76,12,7,0.09523809523809525,0.14606741573033707,4,Lipid,34364.98637007425,448383.78450174624,13.04769277872341,3.7057228127188453,0.03596274792222873,0.05075387811604861,Upregulated
Feature0365,leu-gln,C11 H21 N3 O4,259.15323,NA,NA,leu-gln-peak2,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,1177476.8266228673,990593.7986861345,0.8412851754605364,-0.2493331725474135,0.4869141172680632,0.5270719826097591,Downregulated
Feature0364,"N-acetyl-LL-2,6-diaminopimelic acid",C9 H16 N2 O5,232.10586,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Other,"N-acetyl-LL-2,6-diaminopimelic acid",9,16,2,5,0,0,0,0,1.7777777777777777,0.5555555555555556,0,60.3,3,-2,-2,-0.3333333333333333,-4,Amino Sugar,2187301.1896497314,2457080.233690535,1.1233387726013195,0.16779307631145363,0.4705275163763759,0.5103862522677631,Upregulated
Feature0363,asp-leu,C10 H18 N2 O5,246.12161,Metabolic pathways;Other,NA,asp-leu-peak2,10,18,2,5,0,0,0,0,1.8,0.5,-0.20000000000000015,66,3,-2,-1.3333333333333333,-0.2727272727272727,-4,Protein,3031075.34367919,3111386.80423633,1.0264960291154148,0.03772804655359773,0.8685902399072771,0.8786317455709451,Upregulated
Feature0362,NA,C11 H9 N S,187.04563,NA,NA,Feature0362,11,9,1,0,0,1,0,0,0.8181818181818182,0,-0.3636363636363633,70.66363636363636,8,8,0.6666666666666666,0.6666666666666666,6,Unsaturated HC,2141632.301716461,7255666.656005452,3.3879142793047294,1.7603973721947621,5.860106396313018e-10,8.315015832606309e-9,Upregulated
Feature0361,leu-gln,C11 H21 N3 O4,259.15324,NA,NA,leu-gln-peak1,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,953875.2210986735,2815005.1909634788,2.951125187758998,1.5612651216944575,1.6937030944930032e-4,3.487035782779712e-4,Upregulated
Feature0360,Gly-Phe,C11 H14 N2 O3,222.10048,NA,NA,Gly-Phe,11,14,2,3,0,0,0,0,1.2727272727272727,0.2727272727272727,-0.18181818181818168,65.48181818181817,6,3,0.16666666666666666,0.3333333333333333,1,Lignin,1291858.1705326303,1948636.6755278632,1.5083983056161998,0.5930174350138011,0.005628647204203184,0.008981883836494443,Upregulated
Feature0359,3-formylsalicylic acid,C8 H6 O4,166.02653,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate,3-formylsalicylic acid,8,6,0,4,0,0,0,0,0.75,0.5,0.25,53.175,6,2,0.5,0.6666666666666666,2,Condensed HC,1040361.872709411,2297719.5841661757,2.2085772695439445,1.1431173075593088,6.805565679504679e-4,0.0012760435649071273,Upregulated
Feature0358,NA,C9 H22 N O8 P,303.10844,NA,NA,Feature0358,9,22,1,8,1,0,0,0,2.4444444444444446,0.8888888888888888,-0.8888888888888893,85.63333333333334,0,-8,10,-2,-10,Carbohydrate,15542089.215198068,50277851.857725166,3.234948092342708,1.6937425630615015,1.5446300370220564e-4,3.192640824553463e-4,Upregulated
Feature0357,L-(-)-Malic acid,C4 H6 O5,134.02159,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Other,L-(-)-Malic acid-peak2,4,6,0,5,0,0,0,0,1.5,1.25,1,31.799999999999997,2,-3,3,-0.3333333333333333,-3,Carbohydrate,582570.8739436609,307296.8050436503,0.5274839831305543,-0.922800807340414,0.26649446930942383,0.31511170357533225,Downregulated
Feature0356,Gly-thr,C6 H12 N2 O4,176.0797,Other,NA,Gly-thr,6,12,2,4,0,0,0,0,2,0.6666666666666666,0.3333333333333335,50.8,2,-2,-Inf,-1,-4,Amino Sugar,918449.1591206393,2242540.8780202996,2.441660331168902,1.2878625153858527,4.7003851483144775e-4,8.994530137506348e-4,Upregulated
Feature0355,NA,C9 H24 N6 O P2,294.14866,NA,NA,Feature0355,9,24,6,1,2,0,0,0,2.6666666666666665,0.1111111111111111,-1.5555555555555554,104.63333333333333,2,1,-Inf,-13,-7,Other,99447.57640578084,2246217.109727765,22.5869467201736,4.4974173567923765,9.319184243617569e-4,0.0017227365239081774,Upregulated
Feature0354,Pseudouridine,C9 H12 N2 O6,244.0695,Metabolic pathways;ABC transporters;Other,Other,Pseudouridine-peak1,9,12,2,6,0,0,0,0,1.3333333333333333,0.6666666666666666,0.6666666666666665,41.3,5,-1,-3,0,-3,Tannin,1631437.4341171773,4901452.597123418,3.004376689306354,1.5870657095645737,2.9182214332686487e-9,2.9462812547423858e-8,Upregulated
Feature0353,NA,C13 H21 N3 O5,299.14827,NA,NA,Feature0353,13,21,3,5,0,0,0,0,1.6153846153846154,0.38461538461538464,-0.1538461538461542,64.6846153846154,5,0,-0.6,-0.06666666666666667,-3,Protein,2678924.969619966,351348.8504621576,0.13115292680705432,-2.9306780917609574,7.348112196734132e-7,2.571839268856946e-6,Downregulated
Feature0352,NA,C7 H17 N O10,275.08534,NA,NA,Feature0352,7,17,1,10,0,0,0,0,2.4285714285714284,1.4285714285714286,0.8571428571428572,35.87142857142857,0,-10,2.75,-6,-11,Carbohydrate,73065.78828082624,1744109.3796692346,23.870397086058947,4.577150660859759,0.0014191645458376506,0.002508624197187766,Upregulated
Feature0351,NA,C7 H12 O7,208.05833,Metabolic pathways;Other,NA,Feature0351,7,12,0,7,0,0,0,0,1.7142857142857142,1,0.2857142857142856,52.15714285714286,2,-5,-Inf,-0.42857142857142855,-5,Carbohydrate,2492514.0255471827,2477500.0813748916,0.9939763852807227,-0.008716517992246419,0.9749273766130188,0.9749273766130188,Downregulated
Feature0350,D-Glucosamine 6-phosphate,C6 H14 N O8 P,259.04576,Metabolic pathways;Biosynthesis of secondary metabolites;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-Glucosamine 6-phosphate,6,14,1,8,1,0,0,0,2.3333333333333335,1.3333333333333333,0,60.3,1,-7,2.25,-Inf,-9,Carbohydrate,345015.72974837734,1608655.0534414437,4.662555688735259,2.2211209567635635,9.689762102769233e-4,0.0017713355639635804,Upregulated
