FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0383,NA,C12 H22 N6 O7 P2 S2,488.04681,NA,NA,Feature0383,12,22,6,7,2,2,0,0,1.8333333333333333,0.5833333333333334,0.3333333333333335,50.8,6,-1,2.2,5,-11,Amino Sugar,1154343.38944066,6168913.628315702,5.344088842839795,2.4179439921044383,0.0031264981587259136,0.005244126304572219,Upregulated
Feature0382,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00407,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak3,9,8,0,6,0,1,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,163473.99563708095,2010023.876177793,12.295679617693626,3.6200795739432596,9.876708223559127e-6,2.7522253299269033e-5,Upregulated
Feature0381,NA,C23 H51 N6 O15 P S3,778.23108,NA,NA,Feature0381,23,51,6,15,1,3,0,0,2.217391304347826,0.6521739130434783,-0.08695652173913082,62.77826086956522,2,-13,11.5,-2.8181818181818183,-23,Other,125772.5321128455,2090877.9454273593,16.624281234565462,4.055220060659411,6.270563438186364e-7,2.334784258899178e-6,Upregulated
Feature0380,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",C16 H12 F6 N2 O4 S,442.04207,NA,NA,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",16,12,2,4,0,1,6,0,0.75,0.25,0.25,53.175,12,8,0.5555555555555556,0.6363636363636364,5,Condensed HC,4401457.63683385,2778568.165484652,0.6312836325475554,-0.6636397484254355,0.4027047848475297,0.446033780685555,Downregulated
Feature0379,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",C19 H34 O16,518.18462,NA,NA,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",19,34,0,16,0,0,0,0,1.7894736842105263,0.8421052631578947,-0.10526315789473716,63.3,3,-13,-4.333333333333333,-0.4545454545454546,-13,Carbohydrate,624401.7531131728,1987222.1706641705,3.182601843694674,1.6702066813041185,0.013086619363319694,0.019856864640875257,Upregulated
Feature0378,(-)-Shikimic acid,C7 H10 O5,174.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,(-)-Shikimic acid-peak2,7,10,0,5,0,0,0,0,1.4285714285714286,0.7142857142857143,0,60.3,3,-2,-1,0.1111111111111111,-2,Tannin,396773.6899127992,1433898.537546974,3.6138952102950888,1.853554673944788,5.733482456932117e-6,1.739929647334891e-5,Upregulated
Feature0377,"2,3-Dihydroxypropyl beta-D-galactopyranoside",C9 H18 O8,254.10022,Galactose metabolism;Other,NA,"2,3-Dihydroxypropyl beta-D-galactopyranoside",9,18,0,8,0,0,0,0,2,0.8888888888888888,-0.22222222222222232,66.63333333333333,1,-7,-7,-0.6,-7,Carbohydrate,3891046.724733222,1061009.9594709766,0.2726798300125069,-1.874720106101472,1.8141376583695198e-6,6.105270965666653e-6,Downregulated
Feature0376,NA,C31 H27 N2 O10 P,618.14042,NA,NA,Feature0376,31,27,2,10,1,0,0,0,0.8709677419354839,0.3225806451612903,-0.193548387096774,65.81612903225806,20,10,0.3888888888888889,0.5217391304347826,7,Lignin,41086.9608136115,2924436.957855564,71.17676508423426,6.153334460117941,6.169630936387924e-7,2.329498410221242e-6,Upregulated
Feature0375,NA,C2 H5 N O4 S4,234.91002,NA,NA,Feature0375,2,5,1,4,0,4,0,0,2.5,2,7,-139.2,1,-3,1.1428571428571428,1.2,-8,Other,199459.5023456595,84527.70895186807,0.4237838155506032,-1.2385996031440945,1.4424491609726133e-4,3.0170749382893306e-4,Downregulated
Feature0374,D-Glucono-delta-lactone,C6 H10 O6,178.04779,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak3,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,510816.0285734058,386102.1198653909,0.7558535720652447,-0.40382131985412545,0.17158195445358648,0.21550365092854762,Downregulated
Feature0373,NA,C12 H10 N2 O7 S,326.02086,NA,NA,Feature0373,12,10,2,7,0,1,0,0,0.8333333333333334,0.5833333333333334,1,31.799999999999997,9,2,-0.5,0.4545454545454546,-1,Lignin,401678.4384558454,1051578.1284192565,2.617960108742186,1.3884431143349918,0.020644863921710405,0.030531136785628066,Upregulated
Feature0372,NA,C17 H33 N O8 S2,443.16496,NA,NA,Feature0372,17,33,1,8,0,2,0,0,1.9411764705882353,0.4705882352941176,-0.5882352941176467,77.06470588235292,2,-6,-1.5,-0.5,-9,Protein,7468162.90858413,518102.18683557474,0.06937478375572828,-3.849444820361911,5.0657434454347755e-14,8.865051029510858e-12,Downregulated
Feature0371,NA,C16 H28 O14,444.14812,NA,NA,Feature0371,16,28,0,14,0,0,0,0,1.75,0.875,0,60.3,3,-11,-5.5,-0.4444444444444444,-11,Carbohydrate,1027730.9477368168,1212485.1852515494,1.1797690708074744,0.23850449263346993,0.7060426897172323,0.7388162833977723,Upregulated
Feature0370,Phloroacetophenone,C8 H8 O4,168.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Phloroacetophenone,8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,1451052.242611532,1151774.505456054,0.7937512321287254,-0.333241168638507,0.026729836416383147,0.03844702498246891,Downregulated
Feature0369,Dodecyl sulfate,C12 H26 O4 S,266.15522,NA,NA,Dodecyl sulfate-peak1,12,26,0,4,0,1,0,0,2.1666666666666665,0.3333333333333333,-1.333333333333333,98.29999999999998,0,-4,-0.7142857142857143,-0.3333333333333333,-5,Protein,3857868.528468786,1424762.4104592674,0.36931336564358386,-1.4370826195120194,2.1413205882187577e-4,4.226290634642285e-4,Downregulated
Feature0368,2-(Benzoyloxy)-3-hydroxysuccinic acid,C11 H10 O7,254.04268,NA,NA,2-(Benzoyloxy)-3-hydroxysuccinic acid,11,10,0,7,0,0,0,0,0.9090909090909092,0.6363636363636364,0.36363636363636376,49.93636363636363,7,0,0,0.4666666666666667,0,Lignin,295955.43849824695,1223184.32871272,4.133001694172163,2.0471899550923895,0.02161456210187864,0.031875407594062606,Upregulated
Feature0367,trans-Aconitic acid,C6 H6 O6,174.01637,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,trans-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,174060.77042638249,646588.5736457108,3.714728896475728,1.89325692570821,0.1562757261656902,0.1991377578567654,Upregulated
Feature0366,NA,C50 H80 O5 P2 S,854.52014,NA,NA,Feature0366,50,80,0,5,2,1,0,0,1.6,0.1,-1.5599999999999996,104.76,12,7,0.09523809523809525,0.14606741573033707,4,Lipid,34364.98637007425,25644.574303078567,0.7462413640125986,-0.42228576421281994,0.08125876791496013,0.10855178919937421,Downregulated
Feature0365,leu-gln,C11 H21 N3 O4,259.15323,NA,NA,leu-gln-peak2,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,1177476.8266228673,1344168.199195612,1.1415665844149425,0.19101501041999303,0.5030189761945918,0.5433846965065035,Upregulated
Feature0364,"N-acetyl-LL-2,6-diaminopimelic acid",C9 H16 N2 O5,232.10586,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Other,"N-acetyl-LL-2,6-diaminopimelic acid",9,16,2,5,0,0,0,0,1.7777777777777777,0.5555555555555556,0,60.3,3,-2,-2,-0.3333333333333333,-4,Amino Sugar,2187301.1896497314,1698352.8304027033,0.7764604337250294,-0.3650156841486223,0.004397514354420458,0.007260047283241322,Downregulated
Feature0363,asp-leu,C10 H18 N2 O5,246.12161,Metabolic pathways;Other,NA,asp-leu-peak2,10,18,2,5,0,0,0,0,1.8,0.5,-0.20000000000000015,66,3,-2,-1.3333333333333333,-0.2727272727272727,-4,Protein,3031075.34367919,1675017.9957677412,0.5526150972329725,-0.8556531183221591,3.946210599356632e-6,1.2115558857673871e-5,Downregulated
Feature0362,NA,C11 H9 N S,187.04563,NA,NA,Feature0362,11,9,1,0,0,1,0,0,0.8181818181818182,0,-0.3636363636363633,70.66363636363636,8,8,0.6666666666666666,0.6666666666666666,6,Unsaturated HC,2141632.301716461,852616.1325342887,0.3981150881273782,-1.3287425458543416,2.0155615981340404e-5,4.967933516527564e-5,Downregulated
Feature0361,leu-gln,C11 H21 N3 O4,259.15324,NA,NA,leu-gln-peak1,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,953875.2210986735,1870523.0423233768,1.9609724636403787,0.9715692770658128,1.1927178054203317e-5,3.211163322285508e-5,Upregulated
Feature0360,Gly-Phe,C11 H14 N2 O3,222.10048,NA,NA,Gly-Phe,11,14,2,3,0,0,0,0,1.2727272727272727,0.2727272727272727,-0.18181818181818168,65.48181818181817,6,3,0.16666666666666666,0.3333333333333333,1,Lignin,1291858.1705326303,1274406.858788128,0.9864913098492019,-0.019621752800851825,0.8957482829167698,0.9043612471755849,Downregulated
Feature0359,3-formylsalicylic acid,C8 H6 O4,166.02653,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate,3-formylsalicylic acid,8,6,0,4,0,0,0,0,0.75,0.5,0.25,53.175,6,2,0.5,0.6666666666666666,2,Condensed HC,1040361.872709411,1100956.7742608662,1.0582440621296973,0.0816723936314595,0.8162928210620883,0.8321431671021289,Upregulated
Feature0358,NA,C9 H22 N O8 P,303.10844,NA,NA,Feature0358,9,22,1,8,1,0,0,0,2.4444444444444446,0.8888888888888888,-0.8888888888888893,85.63333333333334,0,-8,10,-2,-10,Carbohydrate,15542089.215198068,19040874.12818328,1.2251167693442315,0.292919263126029,0.006853140382191825,0.010935862312008231,Upregulated
Feature0357,L-(-)-Malic acid,C4 H6 O5,134.02159,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Other,L-(-)-Malic acid-peak2,4,6,0,5,0,0,0,0,1.5,1.25,1,31.799999999999997,2,-3,3,-0.3333333333333333,-3,Carbohydrate,582570.8739436609,96119.0295538763,0.16499113473216953,-2.599539586910456,0.05857279534515924,0.07987199365248987,Downregulated
Feature0356,Gly-thr,C6 H12 N2 O4,176.0797,Other,NA,Gly-thr,6,12,2,4,0,0,0,0,2,0.6666666666666666,0.3333333333333335,50.8,2,-2,-Inf,-1,-4,Amino Sugar,918449.1591206393,1545251.150405956,1.6824569275946013,0.7505695710221687,6.527837362473311e-6,1.9390220028456235e-5,Upregulated
Feature0355,NA,C9 H24 N6 O P2,294.14866,NA,NA,Feature0355,9,24,6,1,2,0,0,0,2.6666666666666665,0.1111111111111111,-1.5555555555555554,104.63333333333333,2,1,-Inf,-13,-7,Other,99447.57640578084,58770.03934941979,0.5909650237188034,-0.7588553479035782,0.005883105196907979,0.009562322688472721,Downregulated
Feature0354,Pseudouridine,C9 H12 N2 O6,244.0695,Metabolic pathways;ABC transporters;Other,Other,Pseudouridine-peak1,9,12,2,6,0,0,0,0,1.3333333333333333,0.6666666666666666,0.6666666666666665,41.3,5,-1,-3,0,-3,Tannin,1631437.4341171773,1427669.87844993,0.8750993746949834,-0.1924812388120362,0.022946996947309367,0.03346437054815949,Downregulated
Feature0353,NA,C13 H21 N3 O5,299.14827,NA,NA,Feature0353,13,21,3,5,0,0,0,0,1.6153846153846154,0.38461538461538464,-0.1538461538461542,64.6846153846154,5,0,-0.6,-0.06666666666666667,-3,Protein,2678924.969619966,136129.316653788,0.050814904559682156,-4.298604472687918,2.55539154991998e-7,1.1179838030899913e-6,Downregulated
Feature0352,NA,C7 H17 N O10,275.08534,NA,NA,Feature0352,7,17,1,10,0,0,0,0,2.4285714285714284,1.4285714285714286,0.8571428571428572,35.87142857142857,0,-10,2.75,-6,-11,Carbohydrate,73065.78828082624,42998.64713836998,0.5884922088721732,-0.7649047795316865,0.00649359882681032,0.010393717634376274,Downregulated
Feature0351,NA,C7 H12 O7,208.05833,Metabolic pathways;Other,NA,Feature0351,7,12,0,7,0,0,0,0,1.7142857142857142,1,0.2857142857142856,52.15714285714286,2,-5,-Inf,-0.42857142857142855,-5,Carbohydrate,2492514.0255471827,1029880.3932476703,0.41318940743837146,-1.2751248252729992,0.005357827179517259,0.008735587792691181,Downregulated
Feature0350,D-Glucosamine 6-phosphate,C6 H14 N O8 P,259.04576,Metabolic pathways;Biosynthesis of secondary metabolites;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-Glucosamine 6-phosphate,6,14,1,8,1,0,0,0,2.3333333333333335,1.3333333333333333,0,60.3,1,-7,2.25,-Inf,-9,Carbohydrate,345015.72974837734,275280.2921521939,0.7978775122889555,-0.3257608095635179,0.23180137839280818,0.28235666741583365,Downregulated
Feature0349,Luteolin,C15 H10 O6,286.04782,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Other,Luteolin,15,10,0,6,0,0,0,0,0.6666666666666666,0.4,0.1333333333333333,56.5,11,5,0.5555555555555556,0.6666666666666666,5,Condensed HC,66492.91753901336,286175.24567476584,4.303845526207485,2.1056262975567615,8.805229439643718e-5,1.9102253949640298e-4,Upregulated
Feature0348,NA,C7 H7 N3 O4 P2,258.99119,NA,NA,Feature0348,7,7,3,4,2,0,0,0,1,0.5714285714285714,0,60.3,7,3,1,NA,-2,Lignin,181684.73432065867,103083.346690345,0.5673748379344372,-0.8176259238171077,0.034496978749364575,0.048685252267248395,Downregulated
Feature0347,Abietin,C16 H22 O8,342.13151,Biosynthesis of secondary metabolites;Other,NA,Abietin,16,22,0,8,0,0,0,0,1.375,0.5,-0.375,70.9875,6,-2,-0.25,0.16666666666666666,-2,Lignin,294104.0812927849,63443.96765047771,0.21571943976975388,-2.2127719026462933,0.2670200308361721,0.3164458604717615,Downregulated
Feature0346,2-Aminomuconic acid,C6 H7 N O4,157.03757,Metabolic pathways;Other,Other,2-Aminomuconic acid,6,7,1,4,0,0,0,0,1.1666666666666667,0.6666666666666666,0.6666666666666665,41.3,4,0,-1,0.3333333333333333,-1,Tannin,2755782.227530466,2200087.0626977645,0.7983530195959369,-0.32490126949048004,0.11194677407649303,0.14656373164628142,Downregulated
Feature0345,3653579,C18 H24 O5,320.16251,NA,NA,3653579,18,24,0,5,0,0,0,0,1.3333333333333333,0.2777777777777778,-0.7777777777777777,82.46666666666667,7,2,0.15384615384615383,0.2903225806451613,2,Lignin,76459.33717251357,84400.61802199589,1.1038628000601756,0.14256086960412848,0.5531566737142195,0.5938798644171068,Upregulated
Feature0344,"2-Hydroxy-3,4,5-trimethoxybenzoic acid",C10 H12 O6,228.06339,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"2-Hydroxy-3,4,5-trimethoxybenzoic acid",10,12,0,6,0,0,0,0,1.2,0.6,0,60.3,5,-1,-0.25,0.2857142857142857,-1,Lignin,677438.4950033398,2998987.5982688814,4.426951849339616,2.1463136817491435,6.485749623146307e-7,2.397900388839304e-6,Upregulated
Feature0343,NA,C14 H22 O10,350.12144,NA,NA,Feature0343,14,22,0,10,0,0,0,0,1.5714285714285714,0.7142857142857143,-0.14285714285714324,64.37142857142858,4,-6,-1.5,-0.1111111111111111,-6,Carbohydrate,126669.22317855075,81041.85347600085,0.6397911934911423,-0.6443269605051992,0.009080403443406873,0.014104176946120144,Downregulated
Feature0342,Troxipide,C15 H22 N2 O4,294.1581,NA,NA,Troxipide,15,22,2,4,0,0,0,0,1.4666666666666666,0.26666666666666666,-0.5333333333333332,75.5,6,2,0,0.18181818181818185,0,Lignin,1144956.6074824138,1950958.7196129754,1.7039586538592395,0.768890329345486,2.1756229937101743e-6,7.229127036062288e-6,Upregulated
Feature0341,4-hydroxy-4-(indol-3-ylmethyl)glutamic acid,C14 H16 N2 O5,292.10606,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,4-hydroxy-4-(indol-3-ylmethyl)glutamic acid,14,16,2,5,0,0,0,0,1.1428571428571428,0.35714285714285715,0,60.3,8,3,0.14285714285714285,0.3684210526315789,1,Lignin,1781417.458791581,95430.71087455898,0.05357009969987277,-4.222428208699846,1.9487582333111282e-8,1.3581051856735754e-7,Downregulated
Feature0340,N-feruloylglycine,C12 H13 N O5,251.07946,NA,NA,N-feruloylglycine,12,13,1,5,0,0,0,0,1.0833333333333333,0.4166666666666667,0,60.3,7,2,0.16666666666666666,0.4117647058823529,1,Lignin,1385617.94286093,885614.9149973881,0.6391479841613703,-0.6457780928260585,1.7370067066386564e-4,3.507417388404979e-4,Downregulated
Feature0339,NA,C11 H20 N4 O3,256.15361,NA,NA,Feature0339,11,20,4,3,0,0,0,0,1.818181818181818,0.2727272727272727,-0.18181818181818168,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,255345.58540977238,441646.3090906205,1.7296022893126475,0.7904403377468439,0.43609157121271436,0.4799749997624215,Upregulated
Feature0338,MFCD00037215,C8 H14 N2 O5,218.09029,NA,NA,MFCD00037215,8,14,2,5,0,0,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.42857142857142855,-4,Amino Sugar,2153907.991936241,1814768.793422884,0.8425470355358634,-0.2471708672988581,0.027584075370503655,0.03956732122818147,Downregulated
Feature0337,N-Acetyl-4-aminosalicylic acid,C9 H9 N O4,195.05319,Metabolic pathways;Microbial metabolism in diverse environments;Other,Superpathway of betalain biosynthesis,N-Acetyl-4-aminosalicylic acid-peak2,9,9,1,4,0,0,0,0,1,0.4444444444444444,0.22222222222222232,53.96666666666666,6,2,0.25,0.5,1,Lignin,280350.6890071906,158402.90014802793,0.5650169817986969,-0.8236338659638026,0.004508395347299507,0.007419772906997622,Downregulated
Feature0336,NA,C12 H19 N O8,305.11118,NA,NA,Feature0336,12,19,1,8,0,0,0,0,1.5833333333333333,0.6666666666666666,0,60.3,4,-4,-1.6666666666666667,-0.14285714285714285,-5,Amino Sugar,72241.55300048349,41565.8102039499,0.5753726003602347,-0.7974315743065186,0.006364077955102361,0.010217556349934983,Downregulated
Feature0335,"10,16-Dihydroxyhexadecanoic acid",C16 H32 O4,288.23015,Other,NA,"10,16-Dihydroxyhexadecanoic acid",16,32,0,4,0,0,0,0,2,0.25,-1.5,103.05,1,-3,-0.25,-0.07142857142857142,-3,Lipid,2818887.175884587,26183.2644308072,0.009288510960922267,-6.750336947631663,4.7870825055058986e-9,6.129800769245357e-8,Downregulated
Feature0334,"1-(3-Methoxyphenyl)-2,3-butanedione",C11 H12 O3,192.07867,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,NA,"1-(3-Methoxyphenyl)-2,3-butanedione",11,12,0,3,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,188408.71545759938,1664902.995445999,8.836655944510586,3.1435005138458263,5.1637816226771733e-8,2.9319346798192133e-07,Upregulated
Feature0333,NA,C28 H41 N O6,487.29353,NA,NA,Feature0333,28,41,1,6,0,0,0,0,1.4642857142857142,0.21428571428571427,-0.9285714285714288,86.76428571428572,9,3,0.09523809523809525,0.20833333333333337,2,Lignin,40756.18035965559,106876.14481846514,2.6223297638623047,1.3908491191120411,2.8091250367586645e-4,5.442031897779701e-4,Upregulated
Feature0332,"9-Hydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one",C14 H14 O5,262.08415,NA,NA,"9-Hydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one",14,14,0,5,0,0,0,0,1,0.35714285714285715,-0.2857142857142856,68.44285714285714,8,3,0.3333333333333333,0.4782608695652174,3,Lignin,334264.72150463593,26944.944807499985,0.08060959794444322,-3.632904563397868,0.25009067753370556,0.300703777195811,Downregulated
Feature0331,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00421,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak2,9,8,0,6,0,1,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,41943.46089032418,854948.2325434352,20.383349737852956,4.349319254000287,3.6172381713889945e-4,6.905636509015353e-4,Upregulated
Feature0330,"(1R,5R)-3,3,5-Trimethylcyclohexyl 5-oxo-L-prolinate",C14 H23 N O3,253.16783,NA,NA,"(1R,5R)-3,3,5-Trimethylcyclohexyl 5-oxo-L-prolinate",14,23,1,3,0,0,0,0,1.6428571428571428,0.21428571428571427,-1,88.8,4,1,0,0.13043478260869565,0,Lipid,34639.77810841283,25817.93751972942,0.7453262962287601,-0.4240559338868297,0.06710621803707217,0.09103556710455528,Downregulated
Feature0329,NA,C7 H17 N8 O6 P,340.10075,Other,NA,Feature0329,7,17,8,6,1,0,0,0,2.4285714285714284,0.8571428571428571,2,3.299999999999997,4,-2,1.375,1.6,-11,Carbohydrate,1906975.6976226948,226803.8160344196,0.11893377368005344,-3.0717696388296734,5.789099294417764e-13,6.078554259138653e-11,Downregulated
Feature0328,NA,C4 H10 N6 P2,204.04415,NA,NA,Feature0328,4,10,6,0,2,0,0,0,2.5,0,-0.5,74.55,4,4,1,1,-4,Lipid,2896485.69674469,1644972.8290065485,0.5679202320437159,-0.8162397864892481,4.858407989961552e-5,1.1138271592706615e-4,Downregulated
Feature0327,Caffeic acid,C9 H8 O4,180.04226,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,Caffeic acid-peak2,9,8,0,4,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Lignin,885528.7388943898,1275934.3172274542,1.4408728493899563,0.5269430297193366,0.4054304759078584,0.4481073681086857,Upregulated
Feature0326,"(2E)-3-(4,5-Dihydroxy-2,3-dimethoxyphenyl)-2-propen-1-yl hydrogen sulfate",C11 H14 O8 S,306.04103,NA,NA,"(2E)-3-(4,5-Dihydroxy-2,3-dimethoxyphenyl)-2-propen-1-yl hydrogen sulfate",11,14,0,8,0,1,0,0,1.2727272727272727,0.7272727272727273,0.36363636363636376,49.93636363636363,5,-3,-2,0,-4,Tannin,36678.47487486702,588716.96857806,16.05074830909786,4.004568654332032,0.0026931185232353296,0.004560926531285639,Upregulated
Feature0325,L-Alanyl-L-glutamine,C8 H15 N3 O4,217.10623,Metabolic pathways;Biosynthesis of amino acids;Other,NA,L-Alanyl-L-glutamine,8,15,3,4,0,0,0,0,1.875,0.5,0.25,53.175,3,-1,-4,-0.6666666666666666,-4,Protein,1282803.5203233862,1003468.2961145439,0.7822462912025501,-0.35430518153158125,0.0033478248493079873,0.005597477853142335,Downregulated
Feature0324,Catechin,C15 H14 O6,290.07918,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,NA,Catechin,15,14,0,6,0,0,0,0,0.9333333333333332,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,389545.8180329016,481866.2905314252,1.2369951575008977,0.30683985256722124,0.14550856353690914,0.18769532151566903,Upregulated
Feature0323,NA,C30 H50 O6 S,538.3329,NA,NA,Feature0323,30,50,0,6,0,1,0,0,1.6666666666666667,0.2,-1.2000000000000002,94.5,6,0,-0.04347826086956521,0.07692307692307693,-1,Lipid,32721.125057329486,24782.645982523507,0.7573897883738026,-0.400892124895277,0.10531145024594663,0.13822127844780493,Downregulated
Feature0322,NA,C12 H17 N O4,239.11572,NA,NA,Feature0322,12,17,1,4,0,0,0,0,1.4166666666666667,0.3333333333333333,-0.5,74.55,5,1,0,0.2222222222222222,0,Lignin,1521304.7942857912,568391.9823081648,0.373621370578148,-1.4203511175021313,0.07924310608568558,0.10612915993618603,Downregulated
Feature0321,MFCD00155202,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,MFCD00155202-peak3,10,12,0,4,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Lignin,190425.57265924022,9744751.987739988,51.17354697511071,5.677326328744497,1.0802399693503708e-6,3.7885351862563433e-6,Upregulated
Feature0320,pseudouridine,C9 H12 N2 O6,244.06949,Metabolic pathways;ABC transporters;Other,Other,pseudouridine,9,12,2,6,0,0,0,0,1.3333333333333333,0.6666666666666666,0.6666666666666665,41.3,5,-1,-3,0,-3,Tannin,965567.4788705293,191762.1523019807,0.19860046708107248,-2.332059078996128,8.542956415459123e-8,4.576583793995958e-7,Downregulated
Feature0319,"(6E,8R,10Z)-8-Hydroxy-3-oxo-6,10-hexadecadienoic acid",C16 H26 O4,282.18315,Other,NA,"(6E,8R,10Z)-8-Hydroxy-3-oxo-6,10-hexadecadienoic acid",16,26,0,4,0,0,0,0,1.625,0.25,-1.125,92.3625,4,0,0,0.14285714285714285,0,Lipid,50916.59289754298,48479.77637002012,0.9521410135900815,-0.07075284011307105,0.7436996602880044,0.7731531121805987,Downregulated
