FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0046,"2,4-Pentadienoic acid",C5 H6 O2,98.03676,Microbial metabolism in diverse environments;Other,"2,4-Pentadienoic acid",5,6,0,2,0,0,0,1.2,0.4,-0.4000000000000003,71.7,3,1,0.3333333333333333,0.5,1,Phenol,No gap,22.6580900243182,24.159689033583835,1.501599009265636,0.04733262024100282,0.216425185595751,Upregulated
Feature0042,2'-Deoxyadenosine,C10 H13 N5 O3,251.10184,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak1,10,13,5,3,0,0,0,1.3,0.3,0.7999999999999998,37.5,7,4,-0.5,0.14285714285714285,-1,Phenol,No gap,21.299467684209706,21.819356067924566,0.5198883837148607,0.42633854511721936,0.5318392698411415,Upregulated
Feature0039,"1-Methyl-5-(1-piperidinyl)-2,4-imidazolidinedione",C9 H15 N3 O2,197.1165,NA,"1-Methyl-5-(1-piperidinyl)-2,4-imidazolidinedione",9,15,3,2,0,0,0,1.6666666666666667,0.2222222222222222,-0.22222222222222232,66.63333333333333,4,2,-0.25,0,-1,Lipid,Missing ions,22.819928230230808,24.26611382531547,1.4461855950846605,0.12226974970028996,0.2230684151590661,Upregulated
Feature0008,NA,C35 H63 N O3,545.48105,NA,Feature0008,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142856,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,No gap,23.69537574435965,23.8734152312196,0.17803948685994797,0.8940066917388534,0.9267449649574593,Upregulated
Feature0005,NA,C3 H2 N4 O18 S2,445.88051,NA,Feature0005,3,2,4,18,2,0,0,0.6666666666666666,6,16.666666666666664,-414.69999999999993,5,-13,0.9047619047619048,0.8333333333333334,-19,Other,No gap,24.735608725152535,25.167298124631166,0.43168939947863194,0.04046941544784312,0.216425185595751,Upregulated
Feature0002,NA,C4 H N4 O7 P3,309.90566,NA,Feature0002,4,1,4,7,0,3,0,0.25,1.75,2.5,-10.950000000000005,8,1,0.6,0.38461538461538464,-6,Other,No gap,23.58381012745496,24.237495532219683,0.6536854047647225,0.07726058315513307,0.216425185595751,Upregulated
Feature0001,NA,C9 H8 O17 P2 S2,513.86803,NA,Feature0001,9,8,0,17,2,2,0,0.8888888888888888,1.8888888888888888,2.2222222222222223,-3.0333333333333385,7,-10,1.1666666666666667,1.5714285714285714,-14,Other,No gap,23.82489313411208,24.45845451739515,0.6335613832830695,0.06562297230556963,0.216425185595751,Upregulated
Feature0324,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,0,5,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,Missing ions,21.026808869683908,24.47809282723218,3.4512839575482737,0.05860716949036106,0.216425185595751,Upregulated
Feature0323,Penicillic acid,C8 H10 O4,170.05795,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Penicillic acid,8,10,0,4,0,0,0,1.25,0.5,-0.25,67.425,4,0,0,0.3333333333333333,0,Phenol,No gap,19.097635408664974,20.6362141898978,1.5385787812328253,0.2306768608734966,0.3355299794523587,Upregulated
Feature0316,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,No gap,18.638846159677147,23.829821227840068,5.1909750681629205,0.05428226174411573,0.216425185595751,Upregulated
Feature0276,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate",C11 H15 N O7,273.08486,NA,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate-peak2",11,15,1,7,0,0,0,1.3636363636363635,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Phenol,No gap,27.167480642539687,27.786672064032132,0.6191914214924452,0.1257871703515647,0.22380811894304622,Upregulated
Feature0241,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,2,6,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,Missing ions,21.643473915363213,24.82201529884805,3.1785413834848377,0.0927618378384363,0.216425185595751,Upregulated
Feature0231,L-Cystathionine,C7 H14 N2 O4 S,222.06742,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of cofactors;Other,L-Cystathionine,7,14,2,4,1,0,0,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,No gap,20.74492500133876,22.97857107975433,2.233646078415571,0.07979296734285186,0.216425185595751,Upregulated
Feature0229,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,L-alpha-Glycerylphosphorylcholine,8,20,1,6,0,1,0,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,Missing ions,29.50967847032865,29.290389285100016,-0.21928918522863583,0.1828024324419351,0.2838451271672241,Downregulated
Feature0192,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,2,4,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,Missing ions,27.86381054237668,28.5203907844855,0.65658024210882,0.17483056677819855,0.28095043045579504,Upregulated
Feature0178,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.4545454545454546,4,Phenol,Missing ions,26.370433436176967,26.641481854956883,0.27104841877991603,0.2794076009867416,0.3875771285760711,Upregulated
Feature0172,Cantharidin,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,Cantharidin,10,12,0,4,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Phenol,No gap,18.18535995147066,21.530578035991383,3.3452180845207238,0.052867966709598355,0.216425185595751,Upregulated
Feature0134,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],C3 H7 Cl N2 O5 S,217.97633,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],4,7,2,5,1,0,1,1.75,1.25,2.75,-18.075000000000003,2.5,-2.5,1.375,2,-5.5,Carbohydrate,No gap,26.89932619821966,26.705733071786952,-0.19359312643270954,0.14182214116759914,0.24162290717442816,Downregulated
Feature0366,Υ-Aminobutyric acid (GABA),C4 H9 N O2,103.06331,Metabolic pathways;Microbial metabolism in diverse environments;Other,Υ-Aminobutyric acid (GABA),4,9,1,2,0,0,0,2.25,0.5,-0.5,74.55,1,-1,-2,-0.5,-2,Protein,No gap,26.857485831405853,26.500699079270365,-0.3567867521354877,0.2851465123100774,0.3886441352966981,Downregulated
Feature0362,Val-Leu,C11 H22 N2 O3,230.16304,NA,Val-Leu-peak2,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,No gap,24.378437151267153,23.934240700932484,-0.4441964503346689,0.06218912130342994,0.216425185595751,Downregulated
Feature0352,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak4,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,No gap,27.071512490819487,24.035753782975167,-3.0357587078443196,0.10095852835166517,0.216425185595751,Downregulated
Feature0351,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak3,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,No gap,26.606522698422033,25.36808937556925,-1.2384333228527815,0.08595122921507434,0.216425185595751,Downregulated
Feature0344,Pyrone,C5 H4 O2,96.02112,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone-peak2,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,No gap,26.105162573230153,23.989391345786967,-2.1157712274431866,0.11704792423569908,0.22076389657812495,Downregulated
Feature0341,Pyrogallol,C6 H6 O3,126.03165,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol-peak3,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,No gap,25.48642062114752,23.3721263105511,-2.1142943105964207,0.09328068896474757,0.216425185595751,Downregulated
Feature0332,Pipecolic acid,C6 H11 N O2,129.07898,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid-peak2,6,11,1,2,0,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,No gap,24.524820901748488,23.587205369504417,-0.9376155322440702,0.09685538472806617,0.216425185595751,Downregulated
Feature0329,Phloroglucinol,C6 H6 O3,126.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Phloroglucinol,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,No gap,25.53358633611351,24.103102911448083,-1.4304834246654252,0.10655075469363508,0.216425185595751,Downregulated
Feature0320,N~2~-Acetyl-L-ornithine,C7 H14 N2 O3,174.10047,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,N~2~-Acetyl-L-ornithine,7,14,2,3,0,0,0,2,0.42857142857142855,-0.2857142857142856,68.44285714285714,2,-1,-1.5,-0.42857142857142855,-3,Protein,No gap,26.5510219113173,24.078767183315183,-2.4722547280021168,0.1240520024286866,0.22378008281253267,Downregulated
Feature0317,NP-019811,C6 H7 N O2,125.04764,"Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",NP-019811,6,7,1,2,0,0,0,1.1666666666666667,0.3333333333333333,0,60.3,4,2,0.3333333333333333,0.5,1,Phenol,No gap,25.59192320551708,23.369754452622818,-2.2221687528942624,0.10035901630752378,0.216425185595751,Downregulated
Feature0315,NP-016455,C11 H18 N2 O4,242.12665,NA,NP-016455,11,18,2,4,0,0,0,1.6363636363636365,0.3636363636363637,-0.3636363636363633,70.66363636363636,4,0,-0.4,0,-2,Protein,No gap,25.677435820984208,22.933340112768782,-2.7440957082154256,0.11428787093698539,0.219051752629222,Downregulated
Feature0313,NP-013538,C12 H16 O8,288.08457,NA,NP-013538,12,16,0,8,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,5,-3,-0.75,0.125,-3,Other,No gap,25.553710225458627,24.131001574318567,-1.4227086511400593,0.3448121948061492,0.4496103049151401,Downregulated
Feature0296,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",C8 H15 N O7,237.08488,NA,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",8,15,1,7,0,0,0,1.875,0.875,0.25,53.175,2,-5,-Inf,-0.7142857142857143,-6,Carbohydrate,Missing ions,25.678164267664368,25.13467931655665,-0.5434849511077182,0.07645224817546789,0.216425185595751,Downregulated
Feature0290,muramic acid,C9 H17 N O7,251.10051,Metabolic pathways;ABC transporters;Other,muramic acid,9,17,1,7,0,0,0,1.8888888888888888,0.7777777777777778,0,60.3,2,-5,-6,-0.5555555555555556,-6,Carbohydrate,No gap,27.4529810016918,25.495544008110816,-1.957436993580984,0.07534769770915248,0.216425185595751,Downregulated
Feature0284,MFCD00025555,C9 H18 N2 O3,202.1317,NA,MFCD00025555,9,18,2,3,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,No gap,25.33589755573844,24.270212606331967,-1.0656849494064744,0.08933498008901532,0.216425185595751,Downregulated
Feature0281,methyl N-acetylneuraminate,C12 H21 N O9,323.12167,NA,methyl N-acetylneuraminate-peak3,12,21,1,9,0,0,0,1.75,0.75,0,60.3,3,-6,-3.5,-0.38461538461538464,-7,Carbohydrate,No gap,27.837036474082268,24.4828358636492,-3.354200610433068,0.06859663675317053,0.216425185595751,Downregulated
Feature0277,"Methyl 4,6-dideoxy-4-[(2,4-dihydroxybutanoyl)amino]hexopyranoside",C11 H21 N O7,279.13182,NA,"Methyl 4,6-dideoxy-4-[(2,4-dihydroxybutanoyl)amino]hexopyranoside",11,21,1,7,0,0,0,1.9090909090909092,0.6363636363636364,-0.3636363636363633,70.66363636363636,2,-5,-2,-0.38461538461538464,-6,Amino Sugar,No gap,25.366899885473025,24.07058421362525,-1.2963156718477755,0.10184098108605102,0.216425185595751,Downregulated
Feature0258,Leu-Leu,C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,Leu-Leu-peak3,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,No gap,24.27056043554799,23.41225861765775,-0.85830181789024,0.07320451795267771,0.216425185595751,Downregulated
Feature0247,Lactamide,C3 H7 N O2,89.04769,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Lactamide,3,7,1,2,0,0,0,2.3333333333333335,0.6666666666666666,0,60.3,1,-1,-Inf,-1,-2,Other,No gap,26.25616682833106,26.5446580217349,0.2884911934038392,0.09010857464693077,0.216425185595751,Upregulated
Feature0246,L-Tyrosine,C9 H11 N O3,181.07391,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine-peak4,9,11,1,3,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,No gap,27.281514086592068,27.836646485315917,0.555132398723849,0.08018350846632694,0.216425185595751,Upregulated
Feature0240,L-Pyroglutamic acid,C5 H7 N O3,129.04256,Metabolic pathways;Biosynthesis of secondary metabolites;D-Amino acid metabolism;Other,L-Pyroglutamic acid,5,7,1,3,0,0,0,1.4,0.6,0.3999999999999999,48.9,3,0,-1,0.2,-1,Phenol,No gap,27.845059890425052,25.491592553846367,-2.353467336578685,0.08028764857064041,0.216425185595751,Downregulated
Feature0238,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,Missing ions,23.99095318416828,25.027458158035966,1.036504973867686,0.07416954813865263,0.216425185595751,Upregulated
Feature0230,L-Aspartic acid,C4 H7 N O4,133.03749,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Aspartic acid,4,7,1,4,0,0,0,1.75,1,1,31.799999999999997,2,-2,3,-1,-3,Carbohydrate,No gap,25.535161851289594,26.38251502596475,0.8473531746751561,0.013538862873044915,0.216425185595751,Upregulated
Feature0224,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak4,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,28.461440514740687,28.694087363083433,0.23264684834274618,0.1823519263416167,0.2838451271672241,Upregulated
Feature0222,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak2,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,27.098543679706072,27.653163034863333,0.5546193551572607,0.0870305090030148,0.216425185595751,Upregulated
Feature0218,Inosine,C10 H12 N4 O5,268.08078,Metabolic pathways;ABC transporters;Other,Inosine,10,12,4,5,0,0,0,1.2,0.5,1,31.799999999999997,7,2,-2,0.14285714285714285,-2,Phenol,No gap,25.697870816580846,24.66143212382385,-1.0364386927569953,0.2681084671989933,0.3751479693126598,Downregulated
Feature0213,Hypoxanthine,C5 H4 N4 O,136.03851,Metabolic pathways;Other,Hypoxanthine-peak3,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,Missing ions,25.7089526572791,25.95370218906283,0.24474953178373227,0.6536780158913635,0.7353498523078004,Upregulated
Feature0211,Hypoxanthine,C5 H4 N4 O,136.0385,Metabolic pathways;Other,Hypoxanthine-peak1,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,No gap,25.37350581080378,23.251657977297935,-2.1218478335058464,0.16608823798123468,0.27164654034264163,Downregulated
Feature0210,Hordenine,C10 H15 N O,165.11539,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Hordenine,10,15,1,1,0,0,0,1.5,0.1,-1,88.8,4,3,0.25,0.29411764705882354,2,Lipid,No gap,27.2163278375412,21.91581032471615,-5.300517512825049,0.07322792625131133,0.216425185595751,Downregulated
Feature0207,Guanine,C5 H5 N5 O,151.04943,Metabolic pathways;Other,Guanine,5,5,5,1,0,0,0,1,0.2,2.4,-8.099999999999994,6,5,-0,-1,0,Phenol,No gap,25.036044221907673,25.007210215749716,-0.028834006157957504,0.9607152317793596,0.973948223952629,Downregulated
Feature0197,Furan,C4 H4 O,68.02622,Other,Furan-peak1,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,No gap,23.896641775227188,25.208378298519534,1.3117365232923461,0.017014201853308798,0.216425185595751,Upregulated
Feature0190,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,0,3,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.2307692307692308,-3,Protein,No gap,26.9308404793859,27.11790482614567,0.1870643467597688,0.2694895572607768,0.3756521101210828,Upregulated
Feature0186,D-lysopine,C9 H18 N2 O4,218.12664,Other,D-lysopine-peak2,9,18,2,4,0,0,0,2,0.4444444444444444,-0.44444444444444464,72.96666666666667,2,-2,-1.3333333333333333,-0.4,-4,Protein,No gap,24.49717048291378,23.977730906951866,-0.5194395759619148,0.11077284005914578,0.2171864522648122,Downregulated
Feature0184,D-Glucose 6-phosphate,C6 H13 O9 P,260.02972,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Central carbon metabolism in cancer;Other",D-Glucose 6-phosphate,6,13,0,9,0,1,0,2.1666666666666665,1.5,0,60.3,1,-8,2.25,-9,-9,Carbohydrate,Missing ions,25.668691457485707,25.256135819524452,-0.4125556379612547,0.08018690438567634,0.216425185595751,Downregulated
Feature0179,Cytarabine,C9 H13 N3 O5,243.0855,Metabolic pathways;ABC transporters;Cyanoamino acid metabolism;Other,Cytarabine,9,13,3,5,0,0,0,1.4444444444444444,0.5555555555555556,0.6666666666666665,41.3,5,0,-3,-0.14285714285714285,-3,Phenol,No gap,25.33169962100786,23.925600541511415,-1.406099079496446,0.10347845303582902,0.216425185595751,Downregulated
Feature0176,Citric acid,C6 H8 O7,192.02696,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Central carbon metabolism in cancer;Other,Citric acid,6,8,0,7,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,No gap,29.96957394973202,28.887853568071783,-1.0817203816602365,0.07540509262784235,0.216425185595751,Downregulated
Feature0167,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,0,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,Missing ions,29.320471521029454,26.037022097247384,-3.28344942378207,0.09352617885698103,0.216425185595751,Downregulated
Feature0166,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak1",12,20,0,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,Missing ions,26.755775197859847,24.953745021889034,-1.8020301759708133,0.10641800082636717,0.216425185595751,Downregulated
Feature0164,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",C18 H30 O15,486.15857,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,0,15,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,Missing ions,25.764098663139794,24.113887828784698,-1.6502108343550965,0.10405847466021743,0.216425185595751,Downregulated
Feature0156,AMIDINOPROLINE,C6 H11 N3 O2,157.08515,NA,AMIDINOPROLINE-peak2,6,11,3,2,0,0,0,1.8333333333333333,0.3333333333333333,0.3333333333333335,50.8,3,1,-2,-0.5,-2,Protein,No gap,26.13553916315592,26.5593384146248,0.423799251468882,0.20331591667281498,0.3029160216016029,Upregulated
Feature0151,Adenosine,C10 H13 N5 O4,267.09676,Metabolic pathways;ABC transporters;Other,Adenosine-peak1,10,13,5,4,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,Missing ions,26.796756775698892,27.85622958965855,1.0594728139596583,0.18642978109281544,0.2882611741267062,Upregulated
Feature0150,Adenine,C5 H5 N5,135.05448,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Adenine,5,5,5,0,0,0,0,1,0,2,3.299999999999997,6,6,Inf,Inf,1,Unsaturated HC,No gap,26.572241973128694,25.418298543785067,-1.1539434293436273,0.17934686711932105,0.28318605556365406,Downregulated
Feature0147,[Similar to: Valylproline; ΔMass: 243.0478 Da],C17 H31 N O13,457.17959,NA,[Similar to: Valylproline; ΔMass: 243.0478 Da],17,31,1,13,0,0,0,1.8235294117647056,0.7647058823529411,-0.117647058823529,63.65294117647058,3,-10,-3.6666666666666665,-0.47368421052631576,-11,Carbohydrate,No gap,26.193821485420127,23.480851018287602,-2.712970467132525,0.11107793854776592,0.2171864522648122,Downregulated
Feature0145,[Similar to: RPH; ΔMass: -155.0695 Da],C11 H19 N5 O2,253.15388,NA,[Similar to: RPH; ΔMass: -155.0695 Da],11,19,5,2,0,0,0,1.7272727272727273,0.18181818181818185,0,60.3,5,3,-0.5,-0.2,-2,Lipid,No gap,26.088505521495453,23.27325726000918,-2.8152482614862713,0.07687886040730824,0.216425185595751,Downregulated
Feature0139,[Similar to: Muramic acid; ΔMass: 162.0529 Da],C15 H27 N O12,413.15341,NA,[Similar to: Muramic acid; ΔMass: 162.0529 Da],15,27,1,12,0,0,0,1.8,0.8,0,60.3,3,-9,-5,-0.5,-10,Carbohydrate,No gap,26.784263832356725,25.37489128021228,-1.4093725521444433,0.06793160262414705,0.216425185595751,Downregulated
Feature0129,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],C16 H29 N O12,427.16893,NA,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],16,29,1,12,0,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.3333333333333335,-0.4444444444444444,-10,Carbohydrate,No gap,28.293326238300846,24.619877740786784,-3.6734484975140624,0.08163036044627567,0.216425185595751,Downregulated
Feature0127,"[Similar to: 3-{[(1,5-Dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)amino]carbonyl}-2-pyrazinecarboxylic acid; ΔMass: 136.0723 Da]",C21 H31 N O12,489.18466,NA,"[Similar to: 3-{[(1,5-Dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)amino]carbonyl}-2-pyrazinecarboxylic acid; ΔMass: 136.0723 Da]",21,31,1,12,0,0,0,1.4761904761904765,0.5714285714285714,-0.1904761904761907,65.72857142857143,7,-5,-0.75,0,-6,Phenol,No gap,26.031527716203126,25.09094735649048,-0.9405803597126443,0.12124804940160741,0.2230684151590661,Downregulated
Feature0125,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",C16 H5 O13 P3,497.89405,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",16,5,0,13,0,3,0,0.3125,0.8125,0.375,49.6125,16,3,NA,1,0,Condensed HC,No gap,24.129239283227808,24.779354390279167,0.6501151070513593,0.029448739531788618,0.216425185595751,Upregulated
