FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature1392,Methionine sulfoxide,C5 H11 N O3 S,165.04597,Metabolic pathways;Other,Other,Methionine sulfoxide,5,11,3,1,1,0,2.2,0.6,0,60.3,1,-2,-Inf,-1.6666666666666667,-4,Amino Sugar,2736624.380076263,3929447.923970337,1.4358740470845446,0.5219292034673507,0.44658023945808234,0.6687322960777052,Upregulated
Feature1391,3-Buten-1-amine,C4 H9 N,71.07352,NA,NA,3-Buten-1-amine-peak2,4,9,0,1,0,0,2.25,0,-1.5,103.05,1,1,0,0,0,Lipid,19384615.214249384,41667595.067269064,2.149518812044293,1.1040137364781113,0.20100412606620313,0.4974607521671786,Upregulated
Feature1390,3-Butynoic acid,C4 H4 O2,84.02115,Metabolic pathways;Other,NA,3-Butynoic acid-peak4,4,4,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Lignin,47836282.9947407,40009400.5926489,0.8363818860476196,-0.25776627780952927,0.23873078723511432,0.5231694095424109,Downregulated
Feature1389,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",C20 H34 O3,322.2507,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",20,34,3,0,0,0,1.7,0.15,-1.4000000000000004,100.20000000000002,4,1,0.0588235294117647,0.13513513513513514,1,Lipid,1941916.0946569734,2446005.6753005767,1.2595836050952796,0.33294688440108455,0.6420088695228748,0.8140441803680764,Upregulated
Feature1388,lys-leu,C12 H25 N3 O3,259.18959,NA,NA,lys-leu-peak4,12,25,3,3,0,0,2.0833333333333335,0.25,-0.833333333333333,84.04999999999998,2,-1,-0.6666666666666666,-0.3333333333333333,-4,Lipid,32106689.6434948,43115698.79278877,1.3428883286173516,0.425339338683123,0.28103882084957693,0.5605282439044939,Upregulated
Feature1387,Phloroglucinol,C6 H6 O3,126.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,NA,Phloroglucinol-peak1,6,6,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Lignin,19394294.866307065,7473117.286915514,0.38532554745768366,-1.3758502536377666,0.10718522232069802,0.43283090716191397,Downregulated
Feature1386,"4-(2-Aminopropoxy)-3,5-dimethylphenol",C11 H17 N O2,195.12596,NA,NA,"4-(2-Aminopropoxy)-3,5-dimethylphenol-peak1",11,17,2,1,0,0,1.5454545454545454,0.18181818181818185,-0.9090909090909092,86.2090909090909,4,2,0.125,0.2222222222222222,1,Lipid,216169.834013575,380541.74584099365,1.7603832078489567,0.8158895151610588,0.013878783444693552,0.25835889181660304,Upregulated
Feature1385,Ne-Acetyllysine,C8 H16 N2 O3,188.11611,Metabolic pathways;Lysine degradation,Superpathway of L-lysine degradation,Ne-Acetyllysine-peak2,8,16,3,2,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,65920867.123869404,43657835.275804564,0.6622764108028005,-0.5944946221671797,0.10684499050465932,0.43283090716191397,Downregulated
Feature1384,Uracil,C4 H4 N2 O2,112.02723,Metabolic pathways;Other,Other,Uracil-peak2,4,4,2,2,0,0,1,0.5,1.5,17.549999999999997,4,2,NA,1,0,Lignin,22396270.07659127,20339154.898786567,0.9081492065076134,-0.13899874692585043,0.5989295316580927,0.7865713119297694,Downregulated
Feature1383,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",C9 H13 N2 O9 P,324.03593,Metabolic pathways;Biosynthesis of cofactors;Other,Other,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",9,13,9,2,0,1,1.4444444444444444,1,0.6666666666666665,41.3,5,-4,2.3333333333333335,-1.6666666666666667,-7,Tannin,14813115.2830608,17493163.5465368,1.1809240130967391,0.2399161370844456,0.30059979368444795,0.5743234421814979,Upregulated
Feature1382,Phenyl D-glucopyranosiduronic acid,C12 H14 O7,270.07398,NA,NA,Phenyl D-glucopyranosiduronic acid-peak7,12,14,7,0,0,0,1.1666666666666667,0.5833333333333334,0,60.3,6,-1,-0.2,0.29411764705882354,-1,Lignin,602912.6008054317,613311.138772977,1.017247173062321,0.024670271156634553,0.9436491915074157,0.9698580096209922,Upregulated
Feature1381,"(5R)-3-[(1S,2R,4aS,6R,8aR)-1,6-dimethyl-2-[(1E)-prop-1-en-1-yl]-1,2,4a,5,6,7,8,8a-octahydronaphthalene-1-carbonyl]-4-hydroxy-5-(hydroxymethyl)-1-methyl-2,5-dihydro-1H-pyrrol-2-one",C22 H31 N O4,373.22538,NA,NA,"(5R)-3-[(1S,2R,4aS,6R,8aR)-1,6-dimethyl-2-[(1E)-prop-1-en-1-yl]-1,2,4a,5,6,7,8,8a-octahydronaphthalene-1-carbonyl]-4-hydroxy-5-(hydroxymethyl)-1-methyl-2,5-dihydro-1H-pyrrol-2-one",22,31,4,1,0,0,1.4090909090909092,0.18181818181818185,-0.9090909090909092,86.2090909090909,8,4,0.17647058823529413,0.2631578947368421,3,Lignin,1545697.4321256967,49060061.63030397,31.739757478172734,4.988219199545201,0.42251744568063504,0.6594697741371865,Upregulated
Feature1380,Anhydroecgonine,C9 H13 N O2,167.09467,Metabolic pathways;Biosynthesis of alkaloids derived from shikimate pathway;Tyrosine metabolism;Other,Other,Anhydroecgonine-peak2,9,13,2,1,0,0,1.4444444444444444,0.2222222222222222,-0.666666666666667,79.30000000000001,4,2,0.16666666666666666,0.2857142857142857,1,Lignin,792679.4449067273,856881.2892564443,1.0809934517190256,0.11235778375609523,0.4058242715584153,0.6534850912737219,Upregulated
Feature1379,NA,C5 H13 O6 P,200.04503,NA,NA,Feature1379,5,13,6,0,0,1,2.6,1.2,-1.2000000000000002,94.5,0,-6,3.5,-4,-7,Other,4121094.1950536566,5526535.658022563,1.3410359958905544,0.4233479623697737,0.4171947100141307,0.6580333694263849,Upregulated
Feature1378,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13214,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak3,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,56299837.51555407,26107669.871776566,0.46372549236156757,-1.1086570567824157,0.08335150402671834,0.402486084203436,Downregulated
Feature1377,"16?,17-isopropylidenedioxy-6?-methylprogesterone",C25 H36 O4,400.26153,NA,NA,"16?,17-isopropylidenedioxy-6?-methylprogesterone",25,36,4,0,0,0,1.44,0.16,-1.12,92.22,8,4,0.1904761904761905,0.2608695652173913,4,Lignin,2459311.6387120667,3953139.16782318,1.6074169314684437,0.6847441834909488,0.04510747427214587,0.35607946299980225,Upregulated
Feature1376,Acetonedicarboxylic Acid,C5 H6 O5,146.02149,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of chorismate metabolism;Superpathway of branched chain amino acid biosynthesis;Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of butirocin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,Acetonedicarboxylic Acid,5,6,5,0,0,0,1.2,1,0.7999999999999998,37.5,3,-2,-Inf,0.2,-2,Tannin,88329265.4684845,71735934.65624137,0.8121423208464972,-0.3001955256202007,0.09798881367327625,0.4213021582805329,Downregulated
Feature1375,"2,4-Diacetamido-2,4,6-trideoxy-alpha-D-mannopyranose",C10 H18 N2 O5,246.12156,Metabolic pathways;Other,NA,"2,4-Diacetamido-2,4,6-trideoxy-alpha-D-mannopyranose-peak6",10,18,5,2,0,0,1.8,0.5,-0.20000000000000015,66,3,-2,-1.3333333333333333,-0.2727272727272727,-4,Protein,35652411.0725043,47901859.62199647,1.3435798079569194,0.42608201924763134,0.30536067244904896,0.5763754381762052,Upregulated
Feature1374,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak6",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,46588996.01728234,85343571.91485623,1.831839687706465,0.8732932524136673,0.11737435617418986,0.45214600181013836,Upregulated
Feature1373,NP-021733,C7 H13 N O2,143.09463,ABC transporters,NA,NP-021733-peak2,7,13,2,1,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,297278.77590261266,484932.518399236,1.631238277696952,0.7059675343144057,0.1431025681072352,0.46161586781018427,Upregulated
Feature1372,D-lysopine,C9 H18 N2 O4,218.12665,Lysine degradation,NA,D-lysopine-peak6,9,18,4,2,0,0,2,0.4444444444444444,-0.44444444444444464,72.96666666666667,2,-2,-1.3333333333333333,-0.4,-4,Protein,69382693.04927574,50524377.64447027,0.7281985668758597,-0.4575961933841499,0.2927474488922052,0.568708920210316,Downregulated
Feature1371,3-O-beta-D-galactosyl-sn-glycerol,C9 H18 O8,254.10017,Other,NA,3-O-beta-D-galactosyl-sn-glycerol-peak2,9,18,8,0,0,0,2,0.8888888888888888,-0.22222222222222232,66.63333333333333,1,-7,-7,-0.6,-7,Carbohydrate,39861047.436089866,49960231.9593385,1.2533597377098755,0.3258005545821585,0.33321000255146993,0.5954195615212976,Upregulated
Feature1370,NA,C16 H28 N2 O13,456.15926,NA,NA,Feature1370,16,28,13,2,0,0,1.75,0.8125,0.25,53.175,4,-9,-11,-0.6,-11,Carbohydrate,4089968.6789791267,2428206.5159562635,0.5936980711946073,-0.7521986687986271,0.18419282895351471,0.4854964193043512,Downregulated
Feature1369,"1,2-dihydroxyheptadec-16-yn-4-yl acetate",C19 H34 O4,326.24576,NA,NA,"1,2-dihydroxyheptadec-16-yn-4-yl acetate",19,34,4,0,0,0,1.7894736842105263,0.21052631578947367,-1.3684210526315788,99.29999999999998,3,-1,-0.06666666666666667,0.0588235294117647,-1,Lipid,8640623.511227988,12266140.869516123,1.4195897846465577,0.5054740979302202,0.275893709441681,0.5550640662639045,Upregulated
Feature1368,Glucosamine,C6 H13 N O5,179.0794,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,Other,Glucosamine-peak2,6,13,5,1,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,41867128.96641847,42224597.09458573,1.0085381571889964,0.012265668131297359,0.9836406889876717,0.9918376947292356,Upregulated
Feature1367,4-Methoxycinnamaldehyde,C10 H10 O2,162.0681,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Other,4-Methoxycinnamaldehyde-peak2,10,10,2,0,0,0,1,0.2,-0.5999999999999996,77.39999999999999,6,4,0.5,0.5555555555555556,4,Lignin,611108.8686461584,614454.6184352963,1.005474883381336,0.007877043777758217,0.9553778254068886,0.9749458049634153,Upregulated
Feature1366,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak3",6,8,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Tannin,47304120.72693407,31537678.958312735,0.6667004580925606,-0.5848893764905269,0.25830730125942414,0.5415502083334957,Downregulated
Feature1365,L-Alanyl-L-proline,C8 H14 N2 O3,186.10045,NA,NA,L-Alanyl-L-proline-peak1,8,14,3,2,0,0,1.75,0.375,-0.25,67.425,3,0,-0.6666666666666666,-0.1111111111111111,-2,Protein,35049049.42442877,42771499.738359265,1.2203326606783247,0.28727447769897557,0.5624249891147495,0.7609807760066978,Upregulated
Feature1364,"5,6,7,4'-Tetramethoxyisoflavone",C19 H18 O6,342.11042,Biosynthesis of secondary metabolites;Other,NA,"5,6,7,4'-Tetramethoxyisoflavone",19,18,6,0,0,0,0.9473684210526316,0.3157894736842105,-0.3157894736842106,69.3,11,5,0.38461538461538464,0.5,5,Lignin,89560661.08880466,111878795.43266557,1.2491957302741565,0.32099954337696157,0.16558273671941523,0.4734778652324074,Upregulated
Feature1363,Zalcitabine,C9 H13 N3 O3,211.0957,Other,NA,Zalcitabine-peak2,9,13,3,3,0,0,1.4444444444444444,0.3333333333333333,0.22222222222222232,53.96666666666666,5,2,-0.3333333333333333,0.1111111111111111,-1,Lignin,69168269.68442394,69157701.63410553,0.999847212452088,-2.2044267855930415e-4,0.9980527420184955,0.9986422592908042,Downregulated
Feature1362,5-Ethyl-4-hydroxy-3(2H)-furanone,C6 H8 O3,128.04731,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Aminobenzoate degradation;Other,Other,5-Ethyl-4-hydroxy-3(2H)-furanone-peak3,6,8,3,0,0,0,1.3333333333333333,0.5,-0.33333333333333304,69.79999999999998,3,0,0,0.3333333333333333,0,Lignin,3371938.481855177,6760550.881919767,2.0049449058157904,1.0035625931897174,0.427837828675778,0.6594697741371865,Upregulated
Feature1361,ile-his,C12 H20 N4 O3,268.15355,NA,NA,ile-his-peak4,12,20,3,4,0,0,1.6666666666666667,0.25,-0.16666666666666696,65.05000000000001,5,2,-0.4,-0.07692307692307693,-2,Lipid,25204892.86766623,34646629.9562118,1.3745993739436908,0.45901120740629725,0.42319723008602733,0.6594697741371865,Upregulated
Feature1360,glu-thr,C9 H16 N2 O6,248.10093,NA,NA,glu-thr,9,16,6,2,0,0,1.7777777777777777,0.6666666666666666,0.22222222222222232,53.96666666666666,3,-3,-5,-0.5,-5,Amino Sugar,1871760.793824437,3790786.736293461,2.0252517035299227,1.0181012210184974,0.5914878818193015,0.7815760310467212,Upregulated
Feature1359,NA,C17 H30 N2 O8,390.20035,NA,NA,Feature1359,17,30,8,2,0,0,1.7647058823529411,0.4705882352941176,-0.47058823529411775,73.71176470588236,4,-4,-0.8571428571428571,-0.18181818181818185,-6,Protein,32670626.585923165,38910414.8880572,1.1909907753291327,0.2521622390303617,0.192590462698958,0.4862119877973694,Upregulated
Feature1358,anticapsin,C9 H13 N O4,199.0845,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics,NA,anticapsin-peak2,9,13,4,1,0,0,1.4444444444444444,0.4444444444444444,-0.22222222222222232,66.63333333333333,4,0,-0.25,0.16666666666666666,-1,Lignin,853608.8098689624,1165791.062260124,1.3657205136379562,0.44966227510435647,0.5517617121270588,0.7556057723065784,Upregulated
Feature1357,Leu-Glu,C11 H20 N2 O5,260.13724,NA,NA,Leu-Glu-peak2,11,20,5,2,0,0,1.818181818181818,0.4545454545454546,-0.3636363636363633,70.66363636363636,3,-2,-1,-0.2307692307692308,-4,Protein,59096940.55956403,48186510.06611776,0.8153807897644109,-0.294454127315367,0.3586027307951773,0.6165116688402364,Downregulated
Feature1356,mycosporine,C11 H19 N O6,261.12123,Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,mycosporine-peak3,11,19,6,1,0,0,1.7272727272727273,0.5454545454545454,-0.3636363636363633,70.66363636363636,3,-3,-1,-0.14285714285714285,-4,Protein,1104770.169381171,1133901.266073611,1.0263684678495235,0.03754875366191409,0.9607846928915811,0.9777049000724726,Upregulated
Feature1355,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,C11 H22 N2 O3,230.16304,NA,NA,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate-peak2,11,22,3,2,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,38684719.86719537,44984654.75667746,1.1628533154979477,0.21766912402500882,0.584916318205793,0.7765268362387253,Upregulated
Feature1354,"4-(Î²-D-Glucopyranosyloxy)-2,5-dimethyl-3(2H)-furanone",C12 H18 O8,290.10021,NA,NA,"4-(Î²-D-Glucopyranosyloxy)-2,5-dimethyl-3(2H)-furanone",12,18,8,0,0,0,1.5,0.6666666666666666,-0.16666666666666696,65.05000000000001,4,-4,-1,0,-4,Amino Sugar,3148115.266269827,1525882.5489698742,0.4846971663708739,-1.0448444466199747,0.36596396943131143,0.620563527744386,Downregulated
Feature1353,NA,C12 H18 O9,306.09516,NA,NA,Feature1353,12,18,9,0,0,0,1.5,0.75,0,60.3,4,-5,-1.6666666666666667,-0.06666666666666667,-5,Carbohydrate,22578127.019839767,18294192.734468233,0.8102617510474995,-0.30354005610448337,0.3770887115098162,0.62821390206306,Downregulated
Feature1352,Asparagine,C4 H8 N2 O3,132.05347,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Other,Other,Asparagine,4,8,3,2,0,0,2,0.75,1,31.799999999999997,2,-1,3,-3,-3,Carbohydrate,38004468.73605997,67234414.07461683,1.7691186407987456,0.8230308014215945,0.17204029281022384,0.4760067902771642,Upregulated
Feature1351,"(3S,9S,14aR)-3,6-Dimethyl-9-{6-[(2S)-2-oxiranyl]-6-oxohexyl}decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone",C21 H32 N4 O6,436.23229,NA,NA,"(3S,9S,14aR)-3,6-Dimethyl-9-{6-[(2S)-2-oxiranyl]-6-oxohexyl}decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone",21,32,6,4,0,0,1.5238095238095235,0.2857142857142857,-0.3809523809523814,71.15714285714287,8,2,-0.18181818181818185,0.07142857142857142,-2,Lipid,460047.6687150173,676022.084001563,1.4694609493181323,0.555287020116393,0.008675523407084836,0.23146778150390945,Upregulated
Feature1350,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak5",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,16342494.940269733,42480197.44579027,2.599370389958899,1.3781622212222129,0.014939744999863547,0.25983697563097224,Upregulated
Feature1349,Veronal,C8 H12 N2 O3,184.0848,NA,NA,Veronal-peak1,8,12,3,2,0,0,1.5,0.375,0,60.3,4,1,-0.3333333333333333,0.1111111111111111,-1,Protein,8738577.316388879,8963408.147587603,1.0257285394473838,0.03664897011470917,0.7792362132403234,0.8895054886988598,Upregulated
Feature1348,NA,C10 H15 N O5,229.09503,NA,NA,Feature1348,10,15,5,1,0,0,1.5,0.5,-0.20000000000000015,66,4,-1,-0.5,0.07692307692307693,-2,Protein,68141143.47730628,47709531.83081857,0.7001574877695992,-0.5142486281593991,0.0041015072302841345,0.20435156612062716,Downregulated
Feature1347,Imidazoleacetic acid riboside,C10 H14 N2 O6,258.08518,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Imidazoleacetic acid riboside,10,14,6,2,0,0,1.4,0.6,0.3999999999999999,48.9,5,-1,-1.5,0,-3,Lignin,7896563.896818613,2998209.23240951,0.3796853000350489,-1.3971239504920376,0.03268518969889358,0.32345137828340564,Downregulated
Feature1346,2-Methylhippuric Acid,C10 H11 N O3,193.07391,Phenylalanine metabolism;Other,NA,2-Methylhippuric Acid,10,11,3,1,0,0,1.1,0.3,-0.20000000000000015,66,6,3,0.3333333333333333,0.4666666666666667,2,Lignin,21230596.560034066,16257060.962148134,0.7657373600491068,-0.3850784472909799,0.006949188529226411,0.23030609530252863,Downregulated
Feature1345,NA,C14 H27 N O11,385.1585,NA,NA,Feature1345,14,27,11,1,0,0,1.9285714285714288,0.7857142857142857,-0.14285714285714324,64.37142857142858,2,-9,-5,-0.6,-10,Carbohydrate,14350781.025378225,5792392.531079007,0.40362907920033186,-1.3088979786520667,0.26011900146551836,0.5433311818527596,Downregulated
Feature1344,N-(2-Cyanoethyl)-L-glutamine,C8 H13 N3 O3,199.09574,Other,NA,N-(2-Cyanoethyl)-L-glutamine-peak2,8,13,3,3,0,0,1.625,0.375,0.25,53.175,4,1,-1,-0.14285714285714285,-2,Protein,9144193.889410213,7451279.43783273,0.8148645498934545,-0.29536782626424873,0.11197728833456566,0.44353045445343764,Downregulated
Feature1343,AC-LYS-OH,C8 H16 N2 O3,188.1161,Metabolic pathways;Lysine degradation,Superpathway of L-lysine degradation,AC-LYS-OH-peak2,8,16,3,2,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,44520952.9233204,42596250.710504435,0.9567686204711088,-0.06375802123041611,0.6657787724246311,0.8275141791352959,Downregulated
Feature1342,Sorbic acid,C6 H8 O2,112.05238,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Aminobenzoate degradation;Other,NA,Sorbic acid-peak2,6,8,2,0,0,0,1.3333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,3,1,0.25,0.4,1,Lignin,10404383.8865876,10491797.315316917,1.0084015958736396,0.012070306487555258,0.8932393606984181,0.9441529932099071,Upregulated
Feature1341,L-(+)-Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of alkaloids derived from shikimate pathway;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Other,L-(+)-Valine,5,11,2,1,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,35215281.9076873,49582877.13865996,1.4079931908151584,0.4936403569858939,0.26113583581294625,0.5437149951031542,Upregulated
Feature1340,NA,C37 H71 N O5,609.53331,NA,NA,Feature1340,37,71,5,1,0,0,1.9189189189189189,0.13513513513513514,-1.5675675675675675,104.97567567567567,3,-2,-0.0967741935483871,-0.01492537313432835,-3,Lipid,1914814.72959398,2244331.326804557,1.172087979122893,0.22908086522132923,0.2934308472022706,0.5693835683398011,Upregulated
Feature1339,"(3E,5E,7E,9Z,11E,13E,15Z,17E)-18-(4-Hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]hept-1-yl)-3,7,12,16-tetramethyl-3,5,7,9,11,13,15,17-octadecaoctaen-2-one",C31 H42 O3,462.31357,NA,NA,"(3E,5E,7E,9Z,11E,13E,15Z,17E)-18-(4-Hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]hept-1-yl)-3,7,12,16-tetramethyl-3,5,7,9,11,13,15,17-octadecaoctaen-2-one",31,42,3,0,0,0,1.3548387096774193,0.0967741935483871,-1.161290322580645,93.39677419354838,11,8,0.2857142857142857,0.3220338983050847,8,Unsaturated HC,720764.3639605823,815227.364009534,1.1310594762619504,0.17767479480261295,0.5637540013886844,0.7614512866361725,Upregulated
Feature1338,Phenyl D-glucopyranosiduronic acid,C12 H14 O7,270.07397,NA,NA,Phenyl D-glucopyranosiduronic acid-peak6,12,14,7,0,0,0,1.1666666666666667,0.5833333333333334,0,60.3,6,-1,-0.2,0.29411764705882354,-1,Lignin,640306.288229423,793038.178299495,1.2385294239299238,0.30862814331462557,0.5596070454435647,0.7588768357008283,Upregulated
Feature1337,Pyridoxine,C8 H11 N O3,169.07391,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Tyrosine metabolism;Other,Other,Pyridoxine-peak2,8,11,3,1,0,0,1.375,0.375,-0.25,67.425,4,1,0,0.2727272727272727,0,Lignin,66857119.48952117,56186319.00825947,0.8403939541108381,-0.25086231175037593,0.07651360842984217,0.39590936857023457,Downregulated
Feature1336,4-Hydroxyprolyllysine,C11 H21 N3 O4,259.15318,NA,NA,4-Hydroxyprolyllysine-peak4,11,21,4,3,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,40037001.69338637,31581522.0392329,0.7888083698447825,-0.3422532350205522,0.2957508664648,0.57033619612451,Downregulated
Feature1335,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak4",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,9781920.854344727,43242209.84194965,4.420625609820103,2.1442505552086177,0.4192696736214421,0.6594640920285264,Upregulated
Feature1334,ALA-GLU,C8 H14 N2 O5,218.09029,NA,NA,ALA-GLU,8,14,5,2,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.42857142857142855,-4,Amino Sugar,40120392.3898158,33281788.6494851,0.8295479347787581,-0.26960274629269715,0.26478509066243805,0.5456763303919344,Downregulated
Feature1333,MFCD01318772,C8 H13 N3 O2,183.10077,NA,NA,MFCD01318772,8,13,2,3,0,0,1.625,0.25,0,60.3,4,2,-0.3333333333333333,0,-1,Lipid,17211832.3599113,13085436.5496621,0.7602581919249842,-0.39543863823717307,0.016572212926288497,0.2637533176745511,Downregulated
Feature1332,NP-008177,C28 H41 N O5,471.29851,NA,NA,NP-008177,28,41,5,1,0,0,1.4642857142857142,0.17857142857142858,-1,88.8,9,4,0.13636363636363635,0.22448979591836735,3,Lignin,1658814.8698818665,2236106.32452919,1.3480143957766884,0.4308359034965819,0.017959547571940293,0.2637533176745511,Upregulated
Feature1331,Leu-Leu,C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,NA,Leu-Leu-peak2,12,24,3,2,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,25795167.869299967,34586326.97480793,1.3408064312684986,0.42310097415058645,0.3683345324780308,0.6231744047749879,Upregulated
Feature1330,Valylvaline,C10 H20 N2 O3,216.14739,NA,NA,Valylvaline,10,20,3,2,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.2307692307692308,-3,Lipid,35653132.569426164,30398048.0245121,0.8526052504732645,-0.23005015522189862,0.6127053407374068,0.7929127938954676,Downregulated
