FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0999,Linolenelaidic acid,C18 H30 O2,278.22466,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,Superpathway of lipoxygenase,Linolenelaidic acid,18,30,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666668,4,2,0.125,0.17647058823529413,2,Lipid,3928017.7613749234,3671319.024125813,0.9346492931439143,-0.09750296834273874,0.7917520480655184,0.9897340531605416,Downregulated
Feature0998,Glutaric acid,C5 H8 O4,132.04225,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Phenylalanine metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Glutaric acid,5,8,4,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,23319256.566259168,26824940.294100534,1.150334283508582,0.20205316471777773,0.5765764016949952,0.9897340531605416,Upregulated
Feature0997,"DL-2,6-Diaminopimelic acid",C7 H14 N2 O4,190.09538,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Other,Other,"DL-2,6-Diaminopimelic acid",7,14,4,2,0,0,2,0.5714285714285714,0,60.3,2,-2,-4,-0.6666666666666666,-4,Amino Sugar,42566295.606997564,39854728.95422557,0.9362978005460678,-0.09496062593504431,0.8401841837124674,0.9897340531605416,Downregulated
Feature0996,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of various plant secondary metabolites;Other,Superpathway of butirocin biosynthesis;Other,Methionine,5,11,2,1,1,0,2.2,0.4,-0.4000000000000003,71.7,1,-1,-3,-1,-3,Protein,85091807.6904823,84331949.91453123,0.991070141808304,-0.01294092883987816,0.9743023411599279,0.9990212121416295,Downregulated
Feature0995,L-Aspartic acid,C4 H7 N O4,133.03749,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of various plant secondary metabolites;Other,Superpathway of L-isoleucine biosynthesis I;Superpathway of indole-3-acetate conjugate biosynthesis;Superpathway of purine nucleotide salvage;Other,L-Aspartic acid,4,7,4,1,0,0,1.75,1,1,31.799999999999997,2,-2,3,-1,-3,Carbohydrate,100094845.5449857,91535733.58533096,0.9144899828452404,-0.12896072784245294,0.7217973087522102,0.9897340531605416,Downregulated
Feature0994,UQ1000000,C6 H6 O3,126.03168,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,NA,UQ1000000,6,6,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,7822195.08283682,5137475.549012713,0.6567818233382057,-0.6065138942982855,0.10806944410473587,0.9897340531605416,Downregulated
Feature0993,Pyrogallol,C6 H6 O3,126.03165,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,NA,Pyrogallol-peak2,6,6,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,5218164.494113463,4094371.332635537,0.784638226191286,-0.34990047220087295,0.19391748081137805,0.9897340531605416,Downregulated
Feature0992,Methylhippuric acid,C10 H11 N O3,193.07397,Phenylalanine metabolism;Other,NA,Methylhippuric acid-peak2,10,11,3,1,0,0,1.1,0.3,-0.20000000000000015,66,6,3,0.3333333333333333,0.4666666666666667,2,Phenol,1098741.6929248758,664200.8430816203,0.6045104571516735,-0.7261607986712375,0.36945118368800206,0.9897340531605416,Downregulated
Feature0991,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.1028,NA,NA,L-alpha-Glycerylphosphorylcholine-peak1,8,20,6,1,0,1,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,65577507.2901124,36093367.7868636,0.5503924939871214,-0.8614672995591905,0.484144495391409,0.9897340531605416,Downregulated
Feature0990,(Z)-dehydrobutyrine,C4 H7 N O2,101.04767,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,(Z)-dehydrobutyrine-peak2,4,7,2,1,0,0,1.75,0.5,0,60.3,2,0,-1,0,-1,Protein,35619428.4426376,28459886.228727233,0.7989989585194982,-0.3237344722594349,0.49017495915015125,0.9897340531605416,Downregulated
Feature0989,Î²-Glycerophosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Other,Î²-Glycerophosphate,3,9,6,0,0,1,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,56623128.693428405,65138719.37022327,1.1503906773308197,0.20212388945809245,0.7569847122752026,0.9897340531605416,Upregulated
Feature0988,"6-Methoxy-1,2,4-benzenetriol",C7 H8 O4,156.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,"6-Methoxy-1,2,4-benzenetriol",7,8,4,0,0,0,1.1428571428571428,0.5714285714285714,0,60.3,4,0,0,0.4,0,Phenol,689108.3984053027,767970.3647547923,1.1144405822538046,0.15631969961882825,0.6564160377351285,0.9897340531605416,Upregulated
Feature0987,N-Acetylglucosaminitol,C8 H17 N O6,223.10558,NA,NA,N-Acetylglucosaminitol-peak2,8,17,6,1,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,5860682.968333676,11952182.496579695,2.0393839013574846,1.0281333793033605,0.4667063526061449,0.9897340531605416,Upregulated
Feature0986,NA,C18 H31 N O11,437.18971,NA,NA,Feature0986,18,31,11,1,0,0,1.7222222222222223,0.6111111111111112,-0.33333333333333304,69.79999999999998,4,-7,-1.3333333333333333,-0.21739130434782608,-8,Amino Sugar,9865182.81111112,6909714.310681607,0.7004142186700504,-0.5137197235708382,0.35335341453306796,0.9897340531605416,Downregulated
Feature0985,3-Hydroxy-5-methyl-L-tyrosine,C10 H13 N O4,211.08446,NA,NA,3-Hydroxy-5-methyl-L-tyrosine,10,13,4,1,0,0,1.3,0.4,-0.20000000000000015,66,5,1,0,0.2857142857142857,0,Phenol,56115267.68724293,63818569.1210777,1.1372763911021315,0.18558291352198142,0.10693329864606359,0.9897340531605416,Upregulated
Feature0984,Mephedrone,C11 H15 N O,177.11538,NA,NA,Mephedrone,11,15,1,1,0,0,1.3636363636363635,0.09090909090909093,-0.9090909090909092,86.2090909090909,5,4,0.3333333333333333,0.3684210526315789,3,Unsaturated HC,290491.1092005273,256347.4897034317,0.8824624285711749,-0.18039323890345035,0.7557784007529387,0.9897340531605416,Downregulated
Feature0983,Anhydroecgonine,C9 H13 N O2,167.09466,Metabolic pathways;Biosynthesis of alkaloids derived from shikimate pathway;Tyrosine metabolism;Other,Other,Anhydroecgonine-peak3,9,13,2,1,0,0,1.4444444444444444,0.2222222222222222,-0.666666666666667,79.30000000000001,4,2,0.16666666666666666,0.2857142857142857,1,Phenol,9605813.224214258,8910889.56873024,0.9276559267535768,-0.1083382947203895,0.5039644396313321,0.9897340531605416,Downregulated
Feature0982,3-oxovaleric acid,C5 H8 O3,116.04731,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Other,3-oxovaleric acid-peak2,5,8,3,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,110711949.39363533,77491513.00667217,0.699938113555853,-0.5147007259912341,0.15856619964872395,0.9897340531605416,Downregulated
Feature0981,Linoleamide,C18 H33 N O,279.25629,NA,NA,Linoleamide,18,33,1,1,0,0,1.8333333333333333,0.05555555555555555,-1.5555555555555554,104.63333333333333,3,2,0.0625,0.09090909090909093,1,Lipid,31233925.53620833,38313897.11186462,1.226675688505716,0.294753876198028,0.7155839799694697,0.9897340531605416,Upregulated
Feature0980,Acrylic acid,C3 H4 O2,72.02113,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid,3,4,2,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,16325294.0809205,13694790.88796975,0.8388694758016617,-0.253481743415013,0.6114656841832828,0.9897340531605416,Downregulated
Feature0979,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol",C11 H14 O4,210.08921,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Other,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol-peak3",11,14,4,0,0,0,1.2727272727272727,0.3636363636363637,-0.5454545454545459,75.84545454545456,5,1,0.14285714285714285,0.3333333333333333,1,Phenol,1036789.503841758,1194306.2732910323,1.1519274345135688,0.2040498372968872,0.8200993625301404,0.9897340531605416,Upregulated
Feature0978,dihydropyranone,C5 H6 O2,98.03676,Microbial metabolism in diverse environments;Other,NA,dihydropyranone-peak2,5,6,2,0,0,0,1.2,0.4,-0.4000000000000003,71.7,3,1,0.3333333333333333,0.5,1,Phenol,30153958.9137516,27519963.6105517,0.9126484415948887,-0.13186886363944436,0.6049022134054303,0.9897340531605416,Downregulated
Feature0977,NP-019811,C6 H7 N O2,125.04764,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,NP-019811-peak2,6,7,2,1,0,0,1.1666666666666667,0.3333333333333333,0,60.3,4,2,0.3333333333333333,0.5,1,Phenol,5424589.8226044495,4595619.560452037,0.847182867412746,-0.23925468089775784,0.452227365212427,0.9897340531605416,Downregulated
Feature0976,Glucosamine,C6 H13 N O5,179.07942,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,Other,Glucosamine-peak2,6,13,5,1,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,12215103.882184267,14028920.3310566,1.1484896457997205,0.1997378501675286,0.5905710147513024,0.9897340531605416,Upregulated
Feature0975,Methylhippuric acid,C10 H11 N O3,193.07394,Phenylalanine metabolism;Other,NA,Methylhippuric acid-peak1,10,11,3,1,0,0,1.1,0.3,-0.20000000000000015,66,6,3,0.3333333333333333,0.4666666666666667,2,Phenol,1417238.70691793,1281125.9819075665,0.9039592100145445,-0.14567042051838536,0.2823798829813967,0.9897340531605416,Downregulated
Feature0974,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",C10 H19 N O8,281.11106,NA,NA,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",10,19,8,1,0,0,1.9,0.8,0,60.3,2,-6,-7,-0.6,-7,Carbohydrate,39050477.95431773,40220705.0561848,1.0299670365939189,0.042598165657544936,0.8964418504583715,0.9897340531605416,Upregulated
Feature0973,Methylglutaric acid,C6 H10 O4,146.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Aminobenzoate degradation;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,Methylglutaric acid,6,10,4,0,0,0,1.6666666666666667,0.6666666666666666,-0.33333333333333304,69.79999999999998,2,-2,-1,0,-2,Amino Sugar,103888310.2845349,66106294.81904954,0.6363208202924281,-0.6521737678266983,0.2812333312245496,0.9897340531605416,Downregulated
Feature0972,NA,C11 H20 N4 O3,256.15356,NA,NA,Feature0972,11,20,3,4,0,0,1.818181818181818,0.2727272727272727,-0.18181818181818168,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,863840.0456787583,779174.569408917,0.9019894056852669,-0.14881760647886574,0.8043419074058002,0.9897340531605416,Downregulated
Feature0971,Mevalonolactone,C6 H10 O3,130.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,Mevalonolactone-peak2,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,15890127.12292874,17681303.727263816,1.112722610113703,0.15409398900454757,0.9080460819624127,0.9897340531605416,Upregulated
Feature0970,α-Aspartylphenylalanine,C13 H16 N2 O5,280.10595,NA,NA,α-Aspartylphenylalanine-peak3,13,16,5,2,0,0,1.2307692307692308,0.38461538461538464,0,60.3,7,2,0,0.29411764705882354,0,Phenol,2606095.80467475,3414479.3580932734,1.3101894995450531,0.38977549136732903,0.46307766987530774,0.9897340531605416,Upregulated
Feature0969,NA,C43 H79 N O9,753.57577,NA,NA,Feature0969,43,79,9,1,0,0,1.837209302325581,0.20930232558139536,-1.348837209302325,98.74186046511628,5,-4,-0.15151515151515152,-0.01333333333333333,-5,Lipid,35539041.43560482,11459601.70418051,0.3224510634296315,-1.6328478673884945,0.5376025325464283,0.9897340531605416,Downregulated
Feature0968,NA,C77 H123 N10 O14 P3,1504.84348,NA,NA,Feature0968,77,123,14,10,0,3,1.5974025974025974,0.18181818181818185,-1.0389610389610393,89.91038961038961,23,9,-0.08,0.05263157894736842,-4,Lipid,142699.49724191232,147864.01654572366,1.0361915732264715,0.051290756106716455,0.8525958295590599,0.9897340531605416,Upregulated
Feature0967,NA,C8 H16 N2 O2,172.12119,NA,NA,Feature0967,8,16,2,2,0,0,2,0.25,-0.75,81.675,2,0,-0.5,-0.2,-2,Lipid,185168.66473197268,367814.24534430733,1.986374130184013,0.9901373776129594,0.3018408384689641,0.9897340531605416,Upregulated
Feature0966,Crotonic acid,C4 H6 O2,86.03679,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak2,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,62419544.90779947,42356670.707142,0.6785802551061124,-0.5594086428445473,0.37029192225674534,0.9897340531605416,Downregulated
Feature0965,DL-Mevalonic acid,C6 H12 O4,148.07354,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,DL-Mevalonic acid,6,12,4,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,67113430.15247643,82595654.4358158,1.2306874234883387,0.2994643850180751,0.4889841541743888,0.9897340531605416,Upregulated
Feature0964,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,388.1523,NA,NA,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol-peak2",21,24,7,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Phenol,627397.239165007,511142.20899793564,0.8147026749403722,-0.2956544498404537,0.3803245611987021,0.9897340531605416,Downregulated
Feature0963,NA,C12 H18 N6,246.15928,NA,NA,Feature0963,12,18,0,6,0,0,1.5,0,0,60.3,7,7,0.16666666666666666,0.16666666666666666,1,Lipid,33963960.54111997,500504.71725515067,0.014736347271667345,-6.08447722477946,0.4198398565013374,0.9897340531605416,Downregulated
Feature0962,Meconin,C10 H10 O4,194.05788,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Superpathway of scopolin and esculin biosynthesis;Other,Meconin-peak2,10,10,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,3180281.27090867,2770368.7442239802,0.871108090207515,-0.19907635019516384,0.489058875951701,0.9897340531605416,Downregulated
Feature0961,Phenacetin,C10 H13 N O2,179.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of alkaloids derived from shikimate pathway;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",NA,Phenacetin-peak2,10,13,2,1,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,101347754.4887007,99060149.12421267,0.9774281593506536,-0.03293742618334009,0.7905720045775144,0.9897340531605416,Downregulated
Feature0960,L-Threonine,C4 H9 N O3,119.05821,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,L-Threonine,4,9,3,1,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,85853593.82450937,79448469.38301459,0.9253948011240241,-0.11185910103457211,0.6401593328345232,0.9897340531605416,Downregulated
Feature0959,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,388.15227,NA,NA,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol-peak1",21,24,7,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Phenol,287178.29392893,264003.6379774574,0.9193022020069253,-0.121388898587195,0.7064577176212403,0.9897340531605416,Downregulated
Feature0958,4-Phenylbutyric acid,C10 H12 O2,164.08376,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylpropanoid biosynthesis;Other,Other,4-Phenylbutyric acid,10,12,2,0,0,0,1.2,0.2,-0.7999999999999998,83.1,5,3,0.375,0.4444444444444444,3,Phenol,92550578.20807888,51262362.14458974,0.5538848393722403,-0.8523420444919586,0.06688141590811254,0.9897340531605416,Downregulated
Feature0957,Cantharidin,C10 H12 O4,196.07357,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylpropanoid biosynthesis;Other,Other,Cantharidin,10,12,4,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Phenol,22238106.219805416,31575104.609143402,1.4198648165922685,0.50575357922584,0.7282092316364657,0.9897340531605416,Upregulated
Feature0956,NA,C9 H15 N O7,249.08484,NA,NA,Feature0956,9,15,7,1,0,0,1.6666666666666667,0.7777777777777778,0.22222222222222232,53.96666666666666,3,-4,-5,-0.3333333333333333,-5,Carbohydrate,53455161.4903797,49697914.6182384,0.9297121780687635,-0.10514394161451525,0.4155484042611046,0.9897340531605416,Downregulated
Feature0955,NA,C23 H35 N O6,421.24649,NA,NA,Feature0955,23,35,6,1,0,0,1.5217391304347827,0.2608695652173913,-0.8695652173913047,85.08260869565218,7,1,0,0.15789473684210523,0,Lipid,2573940.3878546366,2501548.84624858,0.9718752066102065,-0.041157018055292344,0.8924872962587667,0.9897340531605416,Downregulated
Feature0954,NA,C11 H19 N3 O2,225.14773,NA,NA,Feature0954,11,19,2,3,0,0,1.7272727272727273,0.18181818181818185,-0.5454545454545459,75.84545454545456,4,2,-0.16666666666666666,0,-1,Lipid,36788985.0480717,29108705.886573967,0.791234274295363,-0.3378231734857802,0.3803300023661489,0.9897340531605416,Downregulated
Feature0953,N-Acetyltyramine,C10 H13 N O2,179.09456,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of alkaloids derived from shikimate pathway;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",NA,N-Acetyltyramine,10,13,2,1,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,79257037.65683393,80158567.57086663,1.0113747616702018,0.01631768232457404,0.9254867892061094,0.9897340531605416,Upregulated
Feature0952,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13229,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak3,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,11678227.963399107,18224230.140417267,1.5605304330018281,0.6420364925424149,0.4749923799842359,0.9897340531605416,Upregulated
Feature0951,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,C18 H28 O3,292.20371,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of lipoxygenase,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid-peak1,18,28,3,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,1502991.1017723246,4059631.278047017,2.7010348053690447,1.4335122304465806,0.46042357376891724,0.9897340531605416,Upregulated
Feature0950,"9(Z),11(E),13(E)-Octadecatrienoic Acid methyl ester",C19 H32 O2,292.24009,Other,NA,"9(Z),11(E),13(E)-Octadecatrienoic Acid methyl ester",19,32,2,0,0,0,1.6842105263157894,0.10526315789473684,-1.473684210526316,102.3,4,2,0.1176470588235294,0.16666666666666666,2,Lipid,44443690.59052697,13984887.005861519,0.3146652948943523,-1.6681100253861127,0.17705770393106862,0.9897340531605416,Downregulated
Feature0949,NA,C18 H30 O15,486.1586,Metabolic pathways;ABC transporters;Other,NA,Feature0949,18,30,15,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,3525014.9014267568,3681583.3792388104,1.0444164016863253,0.06269701926063671,0.7539758014130953,0.9897340531605416,Upregulated
Feature0948,"5-[(Z)-(4-Ethyl-3-methyl-5-oxo-1,5-dihydro-2H-pyrrol-2-ylidene)methyl]-5-methoxy-3-methyl-4-vinyl-1,5-dihydro-2H-pyrrol-2-one",C16 H20 N2 O3,288.14735,NA,Superpathway of indole-3-acetate conjugate biosynthesis,"5-[(Z)-(4-Ethyl-3-methyl-5-oxo-1,5-dihydro-2H-pyrrol-2-ylidene)methyl]-5-methoxy-3-methyl-4-vinyl-1,5-dihydro-2H-pyrrol-2-one",16,20,3,2,0,0,1.25,0.1875,-0.5,74.55,8,5,0.2727272727272727,0.36,3,Phenol,12146036.9632766,11268658.995436933,0.927764260022227,-0.10816982412732759,0.45626137510370457,0.9897340531605416,Downregulated
Feature0947,L-Lysine,C6 H14 N2 O2,146.10554,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Lysine degradation;Other,Superpathway of L-lysine degradation;Other,L-Lysine,6,14,2,2,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,55942293.3742723,50334217.974550165,0.8997524938385656,-0.1523998990226662,0.6065866340751814,0.9897340531605416,Downregulated
Feature0946,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11624,NA,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak1,10,19,7,1,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,34329693.02327937,18163868.4237941,0.5291008111105732,-0.9183854654915629,0.3448573038230536,0.9897340531605416,Downregulated
Feature0945,NA,C75 H89 N10 O16 P3 S,1510.53964,NA,NA,Feature0945,75,89,16,10,1,3,1.1866666666666668,0.21333333333333335,-0.5333333333333332,75.5,38,22,0.17777777777777778,0.3018867924528302,8,Phenol,386540.24978773866,336787.0466525137,0.8712858410927554,-0.1987819961837857,0.6834622569812833,0.9897340531605416,Downregulated
Feature0944,Misoprostol,C22 H38 O5,382.2719,NA,NA,Misoprostol,22,38,5,0,0,0,1.7272727272727273,0.2272727272727273,-1.2727272727272725,96.57272727272726,4,-1,-0.0588235294117647,0.07692307692307693,-1,Lipid,1487224.0856103434,828556.39614678,0.5571160420030099,-0.843950236288355,0.18046923707610277,0.9897340531605416,Downregulated
Feature0943,NA,C15 H18 O11,374.08496,NA,NA,Feature0943,15,18,11,0,0,0,1.2,0.7333333333333333,0.2666666666666666,52.7,7,-4,-1,0.15789473684210523,-4,Tannin,116192.25048866487,103183.8451067484,0.8880441223299526,-0.17129673645923002,0.5399673612186213,0.9897340531605416,Downregulated
Feature0942,"Norspermidine-2,3-dihydroxybenzoate",C13 H21 N3 O3,267.15832,NA,Other,"Norspermidine-2,3-dihydroxybenzoate",13,21,3,3,0,0,1.6153846153846154,0.2307692307692308,-0.4615384615384617,73.45384615384616,5,2,-0.14285714285714285,0.0588235294117647,-1,Lipid,19080492.286561865,14970669.569990467,0.7846060439716279,-0.34995964607149943,0.12483610637479209,0.9897340531605416,Downregulated
Feature0941,Mevalonolactone,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,Mevalonolactone-peak1,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,17213242.357991133,6434924.614264887,0.3738357062797943,-1.4195237226672974,0.3591556807011641,0.9897340531605416,Downregulated
