FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0464,"[Similar to: 1-(3,4-dimethoxyphenethyl)-6-oxo-2-(3,4,5-trimethoxyphenyl)piperidine-3-carboxylic acid; ΔMass: -77.0864 Da]",C18 H16 N6 O5,396.11855,NA,"[Similar to: 1-(3,4-dimethoxyphenethyl)-6-oxo-2-(3,4,5-trimethoxyphenyl)piperidine-3-carboxylic acid; ΔMass: -77.0864 Da]",18,16,5,0,0,6,0,0,0,0.888888889,0.277777778,0.666666667,41.3,14,9,0.428571429,0.578947368,3,Phenol,23.55497253,26.74294805,1.135341933,0.183126862,0.100718777,0.21809184,Upregulated
Feature0185,L-(+)-Valine,C5 H11 N O2,117.07894,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-(+)-Valine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.8,83.1,1,-1,-1,-0.333333333,-2,Protein,23.28491792,26.42241251,1.13474364,0.182366402,0.004754872,0.149295844,Upregulated
Feature0263,Acetyl-L-carnitine,C9 H17 N O4,203.11568,NA,Acetyl-L-carnitine,9,17,4,0,0,1,0,0,0,1.888888889,0.444444444,-0.666666667,79.3,2,-2,-0.75,-0.166666667,-3,Protein,24.44595765,27.71585602,1.13376029,0.181115644,0.025812667,0.150901486,Upregulated
Feature0260,Adenosine isomer,C10 H13 N5 O4,267.09676,Metabolic pathways;ABC transporters;Other,Adenosine isomer,10,13,4,0,0,5,0,0,0,1.3,0.4,1,31.8,7,3,-2,0,-2,Phenol,25.5066118,28.89535025,1.132857256,0.179966088,0.030291964,0.150901486,Upregulated
Feature0504,NA,C12 H23 N O4,245.16269,NA,Feature0504,12,23,4,0,0,1,0,0,0,1.916666667,0.333333333,-1,88.8,2,-2,-0.428571429,-0.111111111,-3,Protein,21.99809736,24.87584387,1.130817974,0.177366719,0.014166486,0.149295844,Upregulated
Feature0181,L-Cystathionine,C7 H14 N2 O4 S,222.06742,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of cofactors;Other,L-Cystathionine,7,14,4,0,0,2,0,0,1,2,0.571428571,0.285714286,52.15714286,2,-2,#NAME?,-1.5,-5,Amino Sugar,21.51826258,24.33192615,1.130757005,0.177288934,0.011995682,0.149295844,Upregulated
Feature0112,NP-007065,C8 H10 O3,154.06301,Microbial metabolism in diverse environments;Other,NP-007065,8,10,3,0,0,0,0,0,0,1.25,0.375,-0.5,74.55,4,1,0.2,0.384615385,1,Phenol,23.18351185,26.14325532,1.127665881,0.173339671,0.068015738,0.178988783,Upregulated
Feature0304,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",C9 H17 N O6,235.10555,NA,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",9,17,6,0,0,1,0,0,0,1.888888889,0.666666667,-0.222222222,66.63333333,2,-4,-2.5,-0.4,-5,Amino Sugar,21.42972883,24.16358722,1.127573168,0.173221052,0.074282341,0.188273216,Upregulated
Feature0363,[Similar to: N(6)-OH-Me-Adenosine; ΔMass: 132.0422 Da],C16 H23 N5 O9,429.14955,NA,[Similar to: N(6)-OH-Me-Adenosine; ΔMass: 132.0422 Da],16,23,9,0,0,5,0,0,0,1.4375,0.5625,0.625,42.4875,8,-1,-3,-0.230769231,-6,Phenol,22.2006011,25.00486151,1.126314617,0.171609876,0.10875594,0.228304454,Upregulated
Feature0216,"Diethyl 1-[4,6-diamino-2-(methylsulfanyl)-5-pyrimidinyl]-1,2-hydrazinedicarboxylate",C11 H18 N6 O4 S,330.10982,NA,"Diethyl 1-[4,6-diamino-2-(methylsulfanyl)-5-pyrimidinyl]-1,2-hydrazinedicarboxylate",11,18,4,0,0,6,0,0,1,1.636363636,0.363636364,0.909090909,34.39090909,6,2,#NAME?,-1.5,-5,Protein,21.96464097,24.72355526,1.125607074,0.170703301,0.028433216,0.150901486,Upregulated
Feature0306,3-Carboxytyrosine,C10 H11 N O5,225.0637,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,3-Carboxytyrosine,10,11,5,0,0,1,0,0,0,1.1,0.5,0.2,54.6,6,1,0,0.384615385,0,Phenol,23.36460188,26.28321862,1.124916177,0.169817503,0.076828237,0.189501295,Upregulated
Feature0361,[Similar to: N1-phenethyl-3-(2-thienyl)acrylamide; ΔMass: 0.0001 Da],C7 H11 N7 O4,257.08751,NA,[Similar to: N1-phenethyl-3-(2-thienyl)acrylamide; ΔMass: 0.0001 Da],7,11,4,0,0,7,0,0,0,1.571428571,0.571428571,2.571428571,-12.98571429,6,2,1.25,1.5,-5,Amino Sugar,21.01636586,23.62191806,1.123977295,0.168612893,0.06035433,0.171994204,Upregulated
Feature0479,[Similar to: (±)5(6)-DiHET; ΔMass: -166.1745 Da],NA,172.07118,NA,[Similar to: (±)5(6)-DiHET; ΔMass: -166.1745 Da],0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.27809176,23.8756483,1.122076574,0.166171133,0.063290861,0.176700375,Upregulated
Feature0459,"[Similar to: 2-(2-thienyl)-1,3-thiazole-4-carboxylic acid; ΔMass: -38.9050 Da]",NA,172.07118,NA,"[Similar to: 2-(2-thienyl)-1,3-thiazole-4-carboxylic acid; ΔMass: -38.9050 Da]-peak1",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,20.73376025,23.26073942,1.121877515,0.165915173,0.041614939,0.160057457,Upregulated
Feature0411,[Similar to: 6-Aminocaproic acid],C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: 6-Aminocaproic acid]-peak2,6,13,2,0,0,1,0,0,0,2.166666667,0.333333333,-1,88.8,1,-1,-0.666666667,-0.25,-2,Protein,22.50452463,25.22456244,1.120866264,0.164614153,4.98E-04,0.135338788,Upregulated
Feature0357,[Similar to: NP-010746; ΔMass: 146.0345 Da],C25 H29 N4 O9 P,560.16598,NA,[Similar to: NP-010746; ΔMass: 146.0345 Da],25,29,9,0,0,4,0,1,0,1.16,0.36,-0.16,64.86,14,5,0,0.290322581,0,Phenol,23.92838248,26.80372367,1.120164461,0.163710562,0.042862135,0.161148715,Upregulated
Feature0025,NA,NA,245.17401,NA,Feature0025,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.20864475,25.96002845,1.118549951,0.161629684,0.029754146,0.150901486,Upregulated
Feature0303,3-hydroxy-cis-5-octenoylcarnitine,C15 H27 N O5,301.18898,NA,3-hydroxy-cis-5-octenoylcarnitine,15,27,5,0,0,1,0,0,0,1.8,0.333333333,-0.933333333,86.9,3,-2,-0.333333333,-0.043478261,-3,Protein,20.72447876,23.13659845,1.116389884,0.158840957,0.012123807,0.149295844,Upregulated
Feature0034,NA,NA,188.06609,NA,Feature0034,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,20.66444984,23.06698144,1.116264,0.15867827,0.006327983,0.149295844,Upregulated
Feature0093,Penicillic acid isomer 1,C8 H10 O4,170.05554,NA,Penicillic acid isomer 1,8,10,4,0,0,0,0,0,0,1.25,0.5,-0.25,67.425,4,0,0,0.333333333,0,Phenol,22.08609982,24.65337444,1.116239383,0.158646454,0.075449637,0.189501295,Upregulated
Feature0442,"[Similar to: 3,4-Methylenedioxy-N-propylamphetamine]",C13 H19 N O2,221.14159,NA,"[Similar to: 3,4-Methylenedioxy-N-propylamphetamine]",13,19,2,0,0,1,0,0,0,1.461538462,0.153846154,-0.923076923,86.60769231,5,3,0.2,0.272727273,2,Phenol,24.40169923,27.19708393,1.114556969,0.156470359,0.107739802,0.227911119,Upregulated
Feature0179,L-gamma-Glutamyl-L-leucine,C11 H20 N2 O5,260.13722,NA,L-gamma-Glutamyl-L-leucine,11,20,5,0,0,2,0,0,0,1.818181818,0.454545455,-0.363636364,70.66363636,3,-2,-1,-0.230769231,-4,Protein,22.21168617,24.71396278,1.11265586,0.154007442,0.15029546,0.282124584,Upregulated
Feature0320,"2-Hexyl-3,5-dipentylpyridine",C21 H37 N,303.29265,NA,"2-Hexyl-3,5-dipentylpyridine-peak2",21,37,0,0,0,1,0,0,0,1.761904762,0,-1.619047619,106.4428571,4,4,0.15,0.15,3,Lipid,24.88887029,27.68702174,1.112425812,0.153709125,0.134385958,0.261174123,Upregulated
Feature0544,NA,C14 H10 F N O2,221.08991,Metabolic pathways;ABC transporters;Other,Feature0544,14,10,2,0,1,1,0,0,0,0.714285714,0.142857143,-0.214285714,66.40714286,10.5,8.5,0.681818182,0.708333333,7.5,Condensed HC,22.40407275,24.88108721,1.110560901,0.151288509,0.008985006,0.149295844,Upregulated
Feature0257,AMIDINOPROLINE,C6 H11 N3 O2,157.08515,NA,AMIDINOPROLINE,6,11,2,0,0,3,0,0,0,1.833333333,0.333333333,0.333333333,50.8,3,1,-2,-0.5,-2,Protein,24.10437634,26.72532833,1.10873345,0.148912569,0.167506996,0.298151612,Upregulated
Feature0114,NP-003459,C9 H14 O4,168.07869,Metabolic pathways;Other,NP-003459,9,14,4,0,0,0,0,0,0,1.555555556,0.444444444,-0.666666667,79.3,3,-1,-0.2,0.142857143,-1,Protein,23.41723095,25.9544615,1.108348872,0.148412066,7.38E-04,0.135338788,Upregulated
Feature0387,[Similar to: HQH; ΔMass: 27.9858 Da],C12 H34 N8 O2 P2 S2,448.17272,NA,[Similar to: HQH; ΔMass: 27.9858 Da],12,34,2,0,0,8,0,2,2,2.833333333,0.166666667,-1,88.8,1,-1,6.5,12,-13,Other,23.6848074,26.18992428,1.105768936,0.145049948,0.028602939,0.150901486,Upregulated
Feature0542,NA,C23 H38 O5,376.259,NA,Feature0542,23,38,5,0,0,0,0,0,0,1.652173913,0.217391304,-1.217391304,94.99565217,5,0,0,0.12195122,0,Lipid,22.52841449,24.90655435,1.105561795,0.144779666,0.066915228,0.177753961,Upregulated
Feature0201,Glycyl-L-leucine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Glycyl-L-leucine,8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.333333333,-3,Protein,22.68916587,25.04141227,1.10367267,0.142312357,0.134288693,0.261174123,Upregulated
Feature0064,NA,NA,376.259,NA,Feature0064,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,22.19899917,24.47699248,1.102616937,0.140931668,0.191485099,0.331184919,Upregulated
Feature0177,L-Glutamine,C5 H10 N2 O3,146.06915,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Glutamine,5,10,3,0,0,2,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,23.97243057,26.42447608,1.102286062,0.140498676,0.071103098,0.184465585,Upregulated
Feature0211,DL-Carnitine,C7 H15 N O3,161.10522,Other,DL-Carnitine,7,15,3,0,0,1,0,0,0,2.142857143,0.428571429,-0.857142857,84.72857143,1,-2,-1,-0.333333333,-3,Protein,25.33571321,27.91628721,1.101855195,0.139934638,0.094821251,0.213736427,Upregulated
Feature0548,NA,C14 H10 F N O2,243.07186,NA,Feature0548,14,10,2,0,1,1,0,0,0,0.714285714,0.142857143,-0.214285714,66.40714286,10.5,8.5,0.681818182,0.708333333,7.5,Condensed HC,20.66827903,22.72879223,1.099694474,0.137102758,0.056482638,0.171948929,Upregulated
Feature0117,Nicotinamide,C6 H6 N2 O,122.04796,Metabolic pathways;Biosynthesis of cofactors;Other,Nicotinamide,6,6,1,0,0,2,0,0,0,1,0.166666667,0.333333333,50.8,5,4,0.666666667,0.714285714,2,Phenol,23.36641631,25.69467858,1.099641393,0.137033119,0.144588825,0.276124492,Upregulated
Feature0382,[Similar to: L-Glutamine],C5 H10 N2 O3,129.04259,Metabolic pathways;Biosynthesis of secondary metabolites;D-Amino acid metabolism;Other,[Similar to: L-Glutamine],5,10,3,0,0,2,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,23.90575817,26.26430836,1.098660338,0.135745432,0.078126609,0.191828728,Upregulated
Feature0398,[Similar to: D-(+)-Glucose; ΔMass: 31.0422 Da],C7 H17 N O6,211.10558,NA,[Similar to: D-(+)-Glucose; ΔMass: 31.0422 Da],7,17,6,0,0,1,0,0,0,2.428571429,0.857142857,-0.285714286,68.44285714,0,-6,#NAME?,-1.333333333,-7,Carbohydrate,22.9406643,25.12654819,1.095284246,0.131305323,0.114238015,0.237097766,Upregulated
Feature0142,Mevalonolactone,C6 H10 O3,130.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Mevalonolactone,6,10,3,0,0,0,0,0,0,1.666666667,0.5,-0.666666667,79.3,2,-1,-0.333333333,0.111111111,-1,Protein,21.89246665,23.97451216,1.095103286,0.131066946,0.0172232,0.150901486,Upregulated
Feature0331,1-Amino-1-deoxyhexitol,C6 H15 N O5,181.09505,NA,1-Amino-1-deoxyhexitol,6,15,5,0,0,1,0,0,0,2.5,0.833333333,-0.333333333,69.8,0,-5,#NAME?,-1.4,-6,Carbohydrate,23.12638563,25.30241525,1.094092941,0.129735297,0.034621913,0.150901486,Upregulated
Feature0312,2'-Deoxyadenosine,C10 H13 N5 O3,251.10189,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak2,10,13,3,0,0,5,0,0,0,1.3,0.3,0.8,37.5,7,4,-0.5,0.142857143,-1,Phenol,24.08874137,26.32902913,1.093001445,0.128295308,0.103659535,0.221839472,Upregulated
Feature0168,L-Tyrosine,C9 H11 N O3,181.07391,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine,9,11,3,0,0,1,0,0,0,1.222222222,0.333333333,-0.222222222,66.63333333,5,2,0.2,0.384615385,1,Phenol,24.32236604,26.53454936,1.090952637,0.125588469,0.186807131,0.325138994,Upregulated
Feature0223,D-lysopine,C9 H18 N2 O4,218.12664,Other,D-lysopine,9,18,4,0,0,2,0,0,0,2,0.444444444,-0.444444444,72.96666667,2,-2,-1.333333333,-0.4,-4,Protein,23.01930653,25.09821638,1.090311576,0.12474047,0.24031885,0.376567998,Upregulated
Feature0541,NA,C14 H10 F N O2,243.07186,NA,Feature0541,14,10,2,0,1,1,0,0,0,0.714285714,0.142857143,-0.214285714,66.40714286,10.5,8.5,0.681818182,0.708333333,7.5,Condensed HC,20.35326171,22.17834449,1.089670285,0.123891668,0.047323958,0.161148715,Upregulated
Feature0381,[Similar to: Leu-ala],C9 H18 N2 O3,202.1317,NA,[Similar to: Leu-ala]-peak3,9,18,3,0,0,2,0,0,0,2,0.333333333,-0.666666667,79.3,2,-1,-0.75,-0.272727273,-3,Protein,23.22703303,25.28973341,1.088806021,0.12274695,0.10488067,0.22271957,Upregulated
Feature0461,"[Similar to: 1,4:3,6-Dianhydro-2,5-dideoxy-2-{5-[3-(dimethylamino)phenoxy]-1H-tetrazol-1-yl}-5-[(1-naphthylcarbamoyl)amino]-L-iditol; ΔMass: -343.1569 Da]",NA,158.05552,NA,"[Similar to: 1,4:3,6-Dianhydro-2,5-dideoxy-2-{5-[3-(dimethylamino)phenoxy]-1H-tetrazol-1-yl}-5-[(1-naphthylcarbamoyl)amino]-L-iditol; ΔMass: -343.1569 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,20.28392074,22.07912087,1.088503606,0.122346186,0.018928946,0.150901486,Upregulated
Feature0164,Leu-Glu,C11 H20 N2 O5,260.13722,NA,Leu-Glu,11,20,5,0,0,2,0,0,0,1.818181818,0.454545455,-0.363636364,70.66363636,3,-2,-1,-0.230769231,-4,Protein,22.58650639,24.58457857,1.088463091,0.122292488,0.041560075,0.160057457,Upregulated
Feature0267,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11166,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",11,14,2,0,0,4,0,0,0,1.272727273,0.181818182,0.181818182,55.11818182,7,5,0.2,0.333333333,1,Phenol,24.31726494,26.45953719,1.08809676,0.121806855,0.122100323,0.249643846,Upregulated
Feature0084,pro-his,C11 H16 N4 O3,252.12226,NA,pro-his,11,16,3,0,0,4,0,0,0,1.454545455,0.272727273,0.181818182,55.11818182,6,3,-0.25,0.090909091,-1,Phenol,22.16919433,24.03165617,1.084011255,0.116379736,0.034455754,0.150901486,Upregulated
Feature0487,(±)13-HpODE,C18 H32 O4,294.21938,Metabolic pathways;Biosynthesis of secondary metabolites;Other,(±)13-HpODE,18,32,4,0,0,0,0,0,0,1.777777778,0.222222222,-1.333333333,98.3,3,-1,-0.071428571,0.0625,-1,Lipid,20.99895401,22.69269236,1.080658224,0.11191032,0.472791151,0.613290408,Upregulated
Feature0374,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17867,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak1,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,23.07356744,24.93017018,1.080464486,0.111651653,0.090372475,0.20710359,Upregulated
Feature0171,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,6,0,0,2,0,0,0,1.818181818,0.545454545,-0.181818182,65.48181818,3,-3,-1.666666667,-0.333333333,-5,Protein,23.1661088,25.01039008,1.079611181,0.110511823,0.03294643,0.150901486,Upregulated
Feature0049,NA,NA,167.05586,NA,Feature0049,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.2309732,26.11920317,1.077926295,0.108258535,0.033489281,0.150901486,Upregulated
Feature0322,"2-[9-(Hydroxyimino)-3,6-diazatricyclo[4.3.1.1~3,8~]undec-1-yl]ethyl acetate",C13 H21 N3 O3,267.15832,NA,"2-[9-(Hydroxyimino)-3,6-diazatricyclo[4.3.1.1~3,8~]undec-1-yl]ethyl acetate",13,21,3,0,0,3,0,0,0,1.615384615,0.230769231,-0.461538462,73.45384615,5,2,-0.142857143,0.058823529,-1,Lipid,20.32889663,21.90914503,1.077734096,0.108001273,0.03653049,0.15207137,Upregulated
Feature0063,NA,NA,145.07392,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",Feature0063,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.55675838,26.45349557,1.077238908,0.107338243,0.051205843,0.165741313,Upregulated
Feature0021,Sorbic acid,C6 H8 O2,112.05238,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Sorbic acid,6,8,2,0,0,0,0,0,0,1.333333333,0.333333333,-0.666666667,79.3,3,1,0.25,0.4,1,Phenol,21.92256955,23.60857354,1.076907225,0.106893968,0.03271395,0.150901486,Upregulated
Feature0288,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy",C10 H20 N2 O3,216.14739,NA,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy-peak2",10,20,3,0,0,2,0,0,0,2,0.3,-0.8,83.1,2,-1,-0.6,-0.230769231,-3,Lipid,23.15708003,24.87866649,1.074343849,0.103455809,0.121542277,0.249643846,Upregulated
Feature0410,[Similar to: 6-Aminocaproic acid],C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: 6-Aminocaproic acid]-peak1,6,13,2,0,0,1,0,0,0,2.166666667,0.333333333,-1,88.8,1,-1,-0.666666667,-0.25,-2,Protein,21.34610781,22.91148942,1.073333351,0.102098211,0.01127552,0.149295844,Upregulated
Feature0121,"N,N'-1,4-Butanediyldiacetamide",C8 H16 N2 O2,172.1212,NA,"N,N'-1,4-Butanediyldiacetamide",8,16,2,0,0,2,0,0,0,2,0.25,-0.75,81.675,2,0,-0.5,-0.2,-2,Lipid,23.19775296,24.89421988,1.073130657,0.10182574,0.060217627,0.171994204,Upregulated
Feature0036,NA,NA,188.06609,NA,Feature0036,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,20.76974449,22.28045955,1.072736333,0.101295521,0.16117645,0.29412048,Upregulated
Feature0207,DL-Tryptophan isomer 2,C11 H12 N2 O2,187.06332,Microbial metabolism in diverse environments;Other,DL-Tryptophan isomer 2,11,12,2,0,0,2,0,0,0,1.090909091,0.181818182,-0.181818182,65.48181818,7,5,0.428571429,0.5,3,Phenol,24.75309722,26.45640178,1.068811775,0.096007807,0.334110883,0.474834588,Upregulated
Feature0528,NA,C14 H26 N6 O10,438.1713,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Feature0528,14,26,10,0,0,6,0,0,0,1.857142857,0.714285714,0.857142857,35.87142857,5,-5,5.5,-2,-11,Carbohydrate,22.51977951,24.06590376,1.068656278,0.0957979,0.041506445,0.160057457,Upregulated
Feature0122,"N,N-dimethyl-N'-(3-phenyl[1,2,4]triazolo[4,3-b]pyridazin-6-yl)iminoformamide",C14 H14 N6,266.12669,Metabolic pathways;Biosynthesis of cofactors;Other,"N,N-dimethyl-N'-(3-phenyl[1,2,4]triazolo[4,3-b]pyridazin-6-yl)iminoformamide",14,14,0,0,0,6,0,0,0,1,0,0.285714286,52.15714286,11,11,0.625,0.625,5,Unsaturated HC,20.73926966,22.1586232,1.068437971,0.095503154,0.209810532,0.348627772,Upregulated
Feature0463,[Similar to: 1-methyl-3-phenyl-1H-pyrazol-5-amine; ΔMass: 115.9834 Da],C9 H18 N5 P3,289.07872,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Other,[Similar to: 1-methyl-3-phenyl-1H-pyrazol-5-amine; ΔMass: 115.9834 Da],9,18,0,0,0,5,0,3,0,2,0,-2,117.3,5,5,-3,-3,-3,Lipid,23.01559976,24.58009662,1.067975498,0.094878548,0.037915647,0.153335338,Upregulated
Feature0327,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",C6 H14 O5 S,198.05629,NA,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",6,14,5,0,0,0,0,0,1,2.333333333,0.833333333,-0.333333333,69.8,0,-5,#NAME?,-1.4,-6,Carbohydrate,23.0713472,24.61795037,1.067035668,0.093608402,0.004056054,0.149295844,Upregulated
Feature0301,3-Methyl-2-buten-1-amine,C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",3-Methyl-2-buten-1-amine,5,11,0,0,0,1,0,0,0,2.2,0,-1.6,105.9,1,1,0,0,0,Lipid,23.32598176,24.84746165,1.065226832,0.091160675,0.363213204,0.501050369,Upregulated
Feature0241,Cafestol,C20 H28 O3,294.21942,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Cafestol,20,28,3,0,0,0,0,0,0,1.4,0.15,-1.1,91.65,7,4,0.235294118,0.297297297,4,Phenol,23.68744654,25.20735757,1.064165254,0.089722204,0.152181125,0.284692581,Upregulated
Feature0236,Choline O-Sulfate,C5 H13 N O4 S,183.05656,ABC transporters,Choline O-Sulfate,5,13,4,0,0,1,0,0,1,2.6,0.8,0,60.3,0,-4,6,-4,-6,Other,27.96127361,29.74228808,1.063695756,0.089085563,0.133451853,0.261174123,Upregulated
Feature0399,[Similar to: Cytidine 5'-diphosphocholine; ΔMass: -305.0412 Da],C5 H14 N O4 P,183.0661,NA,[Similar to: Cytidine 5'-diphosphocholine; ΔMass: -305.0412 Da],5,14,4,0,0,1,0,1,0,2.8,0.8,-1.6,105.9,0,-4,6,-4,-6,Other,24.16378239,25.69767577,1.063479026,0.088791581,0.01130944,0.149295844,Upregulated
Feature0187,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine,6,13,2,0,0,1,0,0,0,2.166666667,0.333333333,-1,88.8,1,-1,-0.666666667,-0.25,-2,Protein,25.55468117,27.16952511,1.063191707,0.088401757,0.363423315,0.501050369,Upregulated
Feature0060,NA,NA,159.08957,"Metabolic pathways;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Feature0060,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,22.92440047,24.31506375,1.060663017,0.08496637,0.130796965,0.25784348,Upregulated
Feature0043,NA,NA,320.23285,NA,Feature0043,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.99282803,25.44741514,1.060625914,0.084915902,0.049607886,0.163068368,Upregulated
Feature0359,[Similar to: Ne-Acetyllysine],C8 H16 N2 O3,188.11612,Metabolic pathways;Other,[Similar to: Ne-Acetyllysine]-peak1,8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.333333333,-3,Protein,22.34479361,23.67959125,1.059736405,0.083705459,0.083682383,0.199126785,Upregulated
Feature0549,NA,NA,684.19664,NA,Feature0549,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.06488941,24.43823852,1.059542844,0.083441926,0.431590227,0.573368659,Upregulated
Feature0254,arg-val,C11 H23 N5 O3,273.18012,NA,arg-val,11,23,3,0,0,5,0,0,0,2.090909091,0.272727273,-0.181818182,65.48181818,3,0,-1.666666667,-0.777777778,-5,Lipid,23.20067759,24.56919352,1.058986033,0.082683561,0.021163177,0.150901486,Upregulated
