FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0429,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak7",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,21.02635993892298,22.258797526494266,1.0586139299028101,0.08217654309211576,0.3563556211203487,0.4981649132967977,Upregulated
Feature0428,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak6",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,20.88439040393046,20.676809694116667,0.990060485089633,-0.014411429419052364,0.7614087798935806,0.8393587491665893,Downregulated
Feature0427,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak5",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,20.85751619613468,20.838786401551268,0.9991020122239253,-0.0012961045414747428,0.9871756456963063,0.9907784765200154,Downregulated
Feature0426,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak4",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,21.1893892592235,20.494902436405567,0.9672247833893736,-0.04807688337015141,0.2882440555610675,0.4440734749540256,Downregulated
Feature0425,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak3",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,21.22213105986908,21.4071542387879,1.0087184071381359,0.01252348928606237,0.8022136930597175,0.8736980815501874,Upregulated
Feature0424,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak2",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,20.3358686243909,20.807036066874332,1.023169280407246,0.03304485456534482,0.3626699234701232,0.4999209471392676,Upregulated
Feature0423,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak1",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,21.32993545868516,21.05838257201023,0.9872689306912854,-0.018484968537425706,0.5676223634621804,0.6876211190772181,Downregulated
Feature0422,[Similar to: 4-Penten-1-amine],C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",[Similar to: 4-Penten-1-amine]-peak3,5,11,0,0,0,1,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,23.54322217701446,22.740610831392434,0.9659090272526237,-0.05004077757776943,0.32951102844083585,0.4775558396618891,Downregulated
Feature0421,[Similar to: 4-Penten-1-amine],C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",[Similar to: 4-Penten-1-amine]-peak2,5,11,0,0,0,1,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,25.3166437716105,25.685447424363534,1.014567636061088,0.020865045436931035,0.2784735948849516,0.4326567152167327,Upregulated
Feature0420,[Similar to: 4-Penten-1-amine],C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",[Similar to: 4-Penten-1-amine]-peak1,5,11,0,0,0,1,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,21.77136774265196,22.033314664249833,1.0120317163668453,0.017254503795225386,0.8725727266955378,0.9123859309554102,Upregulated
Feature0419,"[Similar to: 5-[4-Bromo-3-(trifluoromethyl)anilino]-3,3-dimethyl-5-oxopentanoic acid; ΔMass: -90.9560 Da]",C6 H11 N8 O4 P,290.06273,NA,"[Similar to: 5-[4-Bromo-3-(trifluoromethyl)anilino]-3,3-dimethyl-5-oxopentanoic acid; ΔMass: -90.9560 Da]",6,11,4,0,0,8,0,1,0,1.8333333333333333,0.6666666666666666,2.666666666666667,-15.700000000000017,6,2,1,1,-7,Amino Sugar,26.0195371788201,23.038047877870266,0.8854134383536704,-0.17557682479575487,0.11335791043326389,0.25068031607800817,Downregulated
Feature0418,"[Similar to: 5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one]",C6 H8 O4,144.04224,Microbial metabolism in diverse environments;Other,"[Similar to: 5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one]-peak2",6,8,4,0,0,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,25.54531192067654,22.8628528624891,0.8949921196297376,-0.16005311532739508,0.05557101628617573,0.22511141022145345,Downregulated
Feature0417,"[Similar to: 5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one]",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"[Similar to: 5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one]-peak1",6,8,4,0,0,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,24.98335634281384,22.513438489016867,0.9011374684847974,-0.15018088898918858,0.1450562456547059,0.2869817809715404,Downregulated
Feature0416,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10286,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak4",8,14,5,0,0,6,0,0,0,1.75,0.625,1.75,10.424999999999997,5,0,2,7,-6,Amino Sugar,24.64831995353894,23.1407532043748,0.9388369368782196,-0.09105349162582568,0.49949066276109766,0.6286495755574455,Downregulated
Feature0415,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak3",8,14,5,0,0,6,0,0,0,1.75,0.625,1.75,10.424999999999997,5,0,2,7,-6,Amino Sugar,25.54974005901854,24.524315899077134,0.9598655736781381,-0.0590957200612505,0.36473351662715187,0.5003541169702522,Downregulated
Feature0414,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak2",8,14,5,0,0,6,0,0,0,1.75,0.625,1.75,10.424999999999997,5,0,2,7,-6,Amino Sugar,25.31024468130828,23.6873867942728,0.935881382915513,-0.09560240602292715,0.5064887684165126,0.6360018781485889,Downregulated
Feature0413,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,5,0,0,6,0,0,0,1.75,0.625,1.75,10.424999999999997,5,0,2,7,-6,Amino Sugar,24.91598603223524,24.1951556482339,0.971069562205214,-0.042353448620969056,0.37183205850980977,0.5049571164948035,Downregulated
Feature0412,"[Similar to: 6-(2-hydroxy-3-methyl-3-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}butyl)-5,7-dimethoxy-2H-chromen-2-one; ΔMass: -88.0700 Da]",C11 H14 N10 O6,382.10881,NA,"[Similar to: 6-(2-hydroxy-3-methyl-3-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}butyl)-5,7-dimethoxy-2H-chromen-2-one; ΔMass: -88.0700 Da]",11,14,6,0,0,10,0,0,0,1.2727272727272727,0.5454545454545454,2.5454545454545454,-12.24545454545455,10,4,1.2,1.5,-6,Phenol,23.8895625899666,20.500581729513634,0.8581396855764823,-0.2207155901860219,0.05490128955738993,0.22511141022145345,Downregulated
Feature0411,[Similar to: 6-Aminocaproic acid],C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: 6-Aminocaproic acid]-peak2,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,21.415721008630918,20.643708580821833,0.9639511353599559,-0.05296807971910523,0.12276510154032697,0.2606980920740534,Downregulated
Feature0410,[Similar to: 6-Aminocaproic acid],C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: 6-Aminocaproic acid]-peak1,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,22.70140080713126,25.1122215314223,1.1061970027652972,0.1456083381974827,0.0897744823407921,0.23336695828991247,Upregulated
Feature0409,"[Similar to: 7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione]",C11 H14 N4 O2,234.11166,NA,"[Similar to: 7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione]-peak2",11,14,2,0,0,4,0,0,0,1.2727272727272727,0.18181818181818182,0.18181818181818166,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,23.01839297788862,20.241318032034766,0.8793540909427734,-0.18548388016497255,0.18959040816080738,0.3299833053431774,Downregulated
Feature0408,"[Similar to: 7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione]",C11 H14 N4 O2,234.11165,NA,"[Similar to: 7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione]-peak1",11,14,2,0,0,4,0,0,0,1.2727272727272727,0.18181818181818182,0.18181818181818166,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,23.2207008157188,22.803367129057232,0.982027515449531,-0.026164646878499988,0.7615273015165964,0.8393587491665893,Downregulated
Feature0407,[Similar to: 8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid],C18 H28 O3,310.21441,Metabolic pathways;Biosynthesis of secondary metabolites;Other,[Similar to: 8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid]-peak2,18,28,3,0,0,0,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,23.30087361987376,27.594498959397065,1.1842688565917627,0.24399664350034206,0.07014770134879511,0.22511141022145345,Upregulated
Feature0406,[Similar to: 8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid],C18 H28 O3,292.20382,Metabolic pathways;Biosynthesis of secondary metabolites;Other,[Similar to: 8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid]-peak1,18,28,3,0,0,0,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,23.06817594789694,26.588010188039235,1.1525839861847935,0.2048718804052728,0.03144280115395145,0.2196796964086719,Upregulated
Feature0405,"[Similar to: 9-Hydroxy-10-azatricyclo[7.2.1.0~1,6~]dodecan-11-one]",C11 H17 N O2,195.12596,NA,"[Similar to: 9-Hydroxy-10-azatricyclo[7.2.1.0~1,6~]dodecan-11-one]",11,17,2,0,0,1,0,0,0,1.5454545454545454,0.18181818181818182,-0.9090909090909092,86.2090909090909,4,2,0.125,0.2222222222222222,1,Lipid,22.37468087711336,26.1668805264211,1.1694862005020465,0.22587483853111012,0.08686234452530922,0.23336695828991247,Upregulated
Feature0404,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],C16 H29 N O12,427.16893,NA,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],16,29,12,0,0,1,0,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.3333333333333335,-0.4444444444444444,-10,Carbohydrate,25.7527044603622,20.658405483938832,0.8021839226919114,-0.31799504282753754,0.06646403802789448,0.22511141022145345,Downregulated
Feature0403,[Similar to: AMIDINOPROLINE],C6 H11 N3 O2,157.08515,NA,[Similar to: AMIDINOPROLINE],6,11,2,0,0,3,0,0,0,1.8333333333333333,0.3333333333333333,0.3333333333333335,50.8,3,1,-2,-0.5,-2,Protein,22.82352788971176,21.8584162904121,0.95771417968496,-0.062332932742287094,0.593997479460499,0.7056125565945452,Downregulated
Feature0402,[Similar to: Beauvericin],C45 H57 N3 O9,783.4096,NA,[Similar to: Beauvericin]-peak2,45,57,9,0,0,3,0,0,0,1.2666666666666666,0.2,-0.666666666666667,79.30000000000001,19,10,0.21212121212121213,0.30666666666666664,7,Phenol,24.45970990767244,27.146224702377268,1.1098342868678965,0.15034427895245575,0.23994391879887855,0.3892895437739918,Upregulated
Feature0401,[Similar to: Beauvericin],C45 H57 N3 O9,800.43625,NA,[Similar to: Beauvericin]-peak1,45,57,9,0,0,3,0,0,0,1.2666666666666666,0.2,-0.666666666666667,79.30000000000001,19,10,0.21212121212121213,0.30666666666666664,7,Phenol,23.9373422873426,26.7360067954391,1.116916258893802,0.1595210234152235,0.2321506252806219,0.38058626031908344,Upregulated
Feature0400,[Similar to: Butyryl trihexyl citrate; ΔMass: -305.2970 Da],C6 H11 N O7,209.05353,NA,[Similar to: Butyryl trihexyl citrate; ΔMass: -305.2970 Da],6,11,7,0,0,1,0,0,0,1.8333333333333333,1.1666666666666667,1,31.799999999999997,2,-5,3,-1.6666666666666667,-6,Carbohydrate,27.95396698952868,25.0427369657925,0.8958562831233684,-0.15866078699672453,0.03232152522753146,0.2196796964086719,Downregulated
Feature0399,[Similar to: Cytidine 5'-diphosphocholine; ΔMass: -305.0412 Da],C5 H14 N O4 P,183.0661,NA,[Similar to: Cytidine 5'-diphosphocholine; ΔMass: -305.0412 Da],5,14,4,0,0,1,0,1,0,2.8,0.8,-1.5999999999999996,105.89999999999998,0,-4,6,-4,-6,Other,22.46020455991948,19.828816096047834,0.8828421861941814,-0.17977252512598632,0.029268303173465782,0.2196796964086719,Downregulated
Feature0398,[Similar to: D-(+)-Glucose; ΔMass: 31.0422 Da],C7 H17 N O6,211.10558,NA,[Similar to: D-(+)-Glucose; ΔMass: 31.0422 Da],7,17,6,0,0,1,0,0,0,2.4285714285714284,0.8571428571428571,-0.2857142857142856,68.44285714285714,0,-6,-Inf,-1.3333333333333333,-7,Carbohydrate,22.01631504065356,23.538792679205066,1.0691522462201428,0.09646730603075726,0.1247309848729787,0.26123799947603676,Upregulated
Feature0397,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],C8 H19 N O6,225.12125,NA,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],8,19,6,0,0,1,0,0,0,2.375,0.75,-0.5,74.55,0,-6,-7,-1,-7,Carbohydrate,24.89133501390228,28.699981878214068,1.1530109518908722,0.20540621651406477,0.006916064775342522,0.2196796964086719,Upregulated
Feature0396,[Similar to: D-(+)-Maltose],C12 H22 O11,364.09813,NA,[Similar to: D-(+)-Maltose]-peak2,12,22,11,0,0,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,25.78253879216664,21.459591845885466,0.8323304395611114,-0.26477169527973027,0.01661396814455417,0.2196796964086719,Downregulated
Feature0395,[Similar to: D-(+)-Maltose],C12 H22 O11,364.09814,NA,[Similar to: D-(+)-Maltose]-peak1,12,22,11,0,0,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,26.554465431108362,25.987690163995065,0.9786561221281704,-0.031126076785960875,0.6098813623870417,0.7152126851020745,Downregulated
Feature0394,[Similar to: D-Raffinose],C18 H32 O16,526.15103,NA,[Similar to: D-Raffinose]-peak3,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,24.14799655666484,21.737574275336133,0.9001812727746381,-0.15171254344560528,0.18697299439607404,0.32854679526466685,Downregulated
Feature0393,[Similar to: D-Raffinose],C18 H32 O16,526.15108,NA,[Similar to: D-Raffinose]-peak2,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,25.335245701112438,25.721401615472967,1.0152418460399448,0.021823440239361985,0.5715283981397528,0.6893434626685615,Upregulated
Feature0392,[Similar to: D-Raffinose],C18 H32 O16,526.15105,NA,[Similar to: D-Raffinose]-peak1,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,26.147622910234702,23.4924357547147,0.8984539755435776,-0.1544834931618331,0.060046042029028794,0.22511141022145345,Downregulated
Feature0391,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],C3 H7 Cl N2 O5 S,217.97633,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],4,7,5,0,0,2,1,0,1,1.75,1.25,2.75,-18.075000000000003,2.5,-2.5,1.375,2,-5.5,Carbohydrate,26.88988040505404,26.951047134996767,1.002274711862654,0.0032779886956564295,0.625841938233831,0.7282557984987194,Upregulated
Feature0390,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],C3 H5 Cl N2 O4 S,199.96577,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],4,5,4,0,0,2,1,0,1,1.25,1,2.75,-18.075000000000003,3.5,-0.5,1.1666666666666667,1.5,-3.5,Other,25.7865202884184,25.668578976479033,0.9954262416712215,-0.0066136746898792925,0.25187408786649185,0.400377885336909,Downregulated
Feature0389,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],C4 H11 O6 P,186.02936,NA,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],4,11,6,0,0,0,0,1,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,22.43846050340366,24.22542148728567,1.0796383060063743,0.11054807023254518,0.33234403433688064,0.4775558396618891,Upregulated
Feature0388,[Similar to: Glycyl-L-leucine],C8 H16 N2 O3,188.11611,Metabolic pathways;Other,[Similar to: Glycyl-L-leucine],8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,23.8623022487789,23.5868925273846,0.9884583759553882,-0.016747879633027797,0.6843594752131735,0.7760777553963824,Downregulated
Feature0387,[Similar to: HQH; ΔMass: 27.9858 Da],C12 H34 N8 O2 P2 S2,448.17272,NA,[Similar to: HQH; ΔMass: 27.9858 Da],12,34,2,0,0,8,0,2,2,2.8333333333333335,0.16666666666666666,-1,88.8,1,-1,6.5,12,-13,Other,21.5922615405898,20.780257398615966,0.9623937427560608,-0.05530083238599472,0.020654945507109928,0.2196796964086719,Downregulated
Feature0386,[Similar to: Hypoxanthine],C5 H4 N4 O,136.03851,Metabolic pathways;Other,[Similar to: Hypoxanthine],5,4,1,0,0,4,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,26.41645244288926,22.5741552363547,0.854549083952837,-0.22676473447616693,0.2069731617171357,0.35015318718184246,Downregulated
Feature0385,[Similar to: Irgarol 1051; ΔMass: -56.0639 Da],C6 H15 N O4 S,197.07222,NA,[Similar to: Irgarol 1051; ΔMass: -56.0639 Da],6,15,4,0,0,1,0,0,1,2.5,0.6666666666666666,-0.33333333333333304,69.79999999999998,0,-4,-Inf,-2,-6,Other,22.654886268376682,23.975557672438935,1.0582952122741724,0.08174212449890124,0.4534081628913068,0.5866358841313942,Upregulated
Feature0384,[Similar to: Isoleucine],C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: Isoleucine]-peak2,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,27.4088187284616,27.7639180160986,1.012955658219165,0.01857102204876175,0.24911111036146522,0.3990430920867519,Upregulated
Feature0383,[Similar to: Isoleucine],C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: Isoleucine]-peak1,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,23.07828690843774,22.873296792964034,0.9911176199391664,-0.01287181685636099,0.9159706103114484,0.9478729890263998,Downregulated
Feature0382,[Similar to: L-Glutamine],C5 H10 N2 O3,129.04259,Metabolic pathways;Biosynthesis of secondary metabolites;D-Amino acid metabolism;Other,[Similar to: L-Glutamine],5,10,3,0,0,2,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,24.02629878414304,27.638365368094433,1.1503380365158573,0.2020578715549379,0.07611489681128619,0.22511141022145345,Upregulated
Feature0381,[Similar to: Leu-ala],C9 H18 N2 O3,202.1317,NA,[Similar to: Leu-ala]-peak3,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,24.68562106266142,24.647379384461033,0.9984508520930742,-0.0022366809253691893,0.8436993923399045,0.8950136051393536,Downregulated
Feature0380,[Similar to: Leu-ala],C9 H18 N2 O3,202.1317,NA,[Similar to: Leu-ala]-peak2,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,22.49410249678942,21.626740427173832,0.9614404677964197,-0.05673056594816065,0.3356115532475716,0.48069363095355305,Downregulated
Feature0379,[Similar to: Leu-ala],C9 H18 N2 O3,202.1317,NA,[Similar to: Leu-ala]-peak1,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,24.51336626881932,24.424811234615134,0.9963874796617866,-0.005221201714210774,0.8891849804228444,0.9262343546071297,Downregulated
Feature0378,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak5,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,24.2693537544325,24.954221435249867,1.0282194444791215,0.04014820001390222,0.192035624198545,0.33318483693753864,Upregulated
Feature0377,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak4,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,24.25906535885748,24.95248363954193,1.0285838827847202,0.04065945292246198,0.1845186720169628,0.326319194885304,Upregulated
