FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature1428,acetoacetic acid,C4 H6 O3,102.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Tyrosine metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,acetoacetic acid-peak3,4,6,3,0,0,0,1.5,0.75,0,60.3,2,-1,-1,0.2,-1,Carbohydrate,89260035.64092597,114854492.24280457,1.2867403807101268,0.36372099742405134,0.001966827117720277,0.003567243187813864,Upregulated
Feature1427,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10574,NA,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak1",12,20,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,71411027.02447306,2967553.9717298565,0.04155596264863765,-4.588800693129475,1.2537931875109217e-6,3.713156747628499e-6,Downregulated
Feature1426,Inosine-5'-monophosphate (IMP),C10 H13 N4 O8 P,348.04716,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Other,Superpathway of purine nucleotide salvage;Other,Inosine-5'-monophosphate (IMP),10,13,8,4,0,1,1.3,0.8,1,31.799999999999997,7,-1,2,-2,-6,Tannin,69920041.46703033,172637.29044735667,0.002469067334989511,-8.661818103292447,2.7785871007238786e-5,6.492312480863794e-5,Downregulated
Feature1425,N6-acetyl-N6-hydroxy-L-lysine,C8 H16 N2 O4,204.111,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,NA,N6-acetyl-N6-hydroxy-L-lysine-peak3,8,16,4,2,0,0,2,0.5,-0.25,67.425,2,-2,-2,-0.5,-4,Protein,53093472.19611163,21447107.442445967,0.40394998773534113,-1.3077514081294752,2.4742852906701954e-9,1.4160267845930105e-8,Downregulated
Feature1424,NA,C10 H21 N O9,299.12162,NA,NA,Feature1424,10,21,9,1,0,0,2.1,0.9,0,60.3,1,-8,-Inf,-1,-9,Carbohydrate,66846889.55992886,26483950.43682202,0.39618822373296686,-1.3357420965745126,4.447413086621072e-10,3.275616421189607e-9,Downregulated
Feature1423,NA,C5 H14 N O4 P,183.06609,NA,NA,Feature1423,5,14,4,1,0,1,2.8,0.8,-1.5999999999999996,105.89999999999998,0,-4,6,-4,-6,Other,28105378.909026746,2865359.273656414,0.10195056551029569,-3.2940583170155757,4.332336239122179e-4,8.613823461353252e-4,Downregulated
Feature1422,6-Aminocaproic acid,C6 H13 N O2,131.0946,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of indole-3-acetate conjugate biosynthesis,6-Aminocaproic acid-peak4,6,13,2,1,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,9246430.555687176,2047982.6726996587,0.2214890016602149,-2.1746930333269985,0.27158881253244804,0.33098665354673884,Downregulated
Feature1421,NA,C16 H27 N O14,457.14329,NA,NA,Feature1421,16,27,14,1,0,0,1.6875,0.875,0.25,53.175,4,-10,-11,-0.5,-11,Carbohydrate,79988684.25291859,74421951.00743996,0.9304059905789047,-0.10406770900631006,0.6293881079370447,0.668872932776257,Downregulated
Feature1420,PYRIDOXAMINE,C8 H12 N2 O2,168.08991,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,PYRIDOXAMINE-peak2,8,12,2,2,0,0,1.5,0.25,-0.25,67.425,4,2,0,0.2,0,Lipid,90279721.50465845,119423341.31830503,1.3228146844930484,0.4036109660088489,5.1217126381928685e-6,1.3451443735036774e-5,Upregulated
Feature1419,"1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol",C10 H15 N3 O3,225.11134,Other,NA,"1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol",10,15,3,3,0,0,1.5,0.3,0,60.3,5,2,-0.25,0.09090909090909093,-1,Lipid,106194770.36004524,140232772.3495842,1.3205242769878,0.4011108247673727,1.739669864311688e-5,4.165955441610475e-5,Upregulated
Feature1418,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak4",6,8,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Tannin,102470041.23206589,11899873.952459848,0.11613027387692733,-3.106183979025868,3.874788180736484e-9,2.077180752584685e-8,Downregulated
Feature1417,MFCD00025555,C9 H18 N2 O3,202.1317,NA,NA,MFCD00025555-peak3,9,18,3,2,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,44659540.11295837,24764426.405559868,0.5545159296966035,-0.8506991892989533,6.489186193267535e-4,0.0012606286022242205,Downregulated
Feature1416,Pyrone,C5 H4 O2,96.02111,Metabolic pathways;Microbial metabolism in diverse environments;Other,NA,Pyrone-peak2,5,4,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,51394336.93724933,69238975.75976999,1.3472102158708328,0.42997498348896884,0.01604764187437633,0.02596437949875215,Upregulated
Feature1415,"9S,13R-12-Oxophytodienoic acid",C18 H28 O3,292.20376,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of lipoxygenase,"9S,13R-12-Oxophytodienoic acid",18,28,3,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,10764538.162401315,19815362.08641225,1.8408000220226737,0.8803329059345283,0.009154103529664701,0.01520299154828628,Upregulated
Feature1414,NA,C14 H25 N O12,399.13775,NA,NA,Feature1414,14,25,12,1,0,0,1.7857142857142858,0.8571428571428571,0.1428571428571428,56.22857142857143,3,-9,-10,-0.5714285714285714,-10,Carbohydrate,95338185.00624444,12219456.879239228,0.12816959834549904,-2.9638739976543884,3.453275813225498e-10,2.6711640308694033e-9,Downregulated
Feature1413,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,267.0954,Metabolic pathways;ABC transporters;Other,NA,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)-peak1",9,17,8,1,0,0,1.8888888888888888,0.8888888888888888,0.22222222222222232,53.96666666666666,2,-6,-Inf,-0.75,-7,Carbohydrate,17874966.161886375,52820924.303017706,2.9550223382041594,1.5631690363569715,4.0428277964564204e-8,1.6462861267300906e-7,Upregulated
Feature1412,NA,C23 H41 N,331.32396,NA,NA,Feature1412,23,41,0,1,0,0,1.7826086956521738,0,-1.6521739130434785,107.38695652173914,4,4,0.13636363636363635,0.13636363636363635,3,Lipid,127062541.72656202,113387453.86682357,0.8923751431860447,-0.16427776653801426,0.621303427849356,0.6611105570206087,Downregulated
Feature1411,NA,C21 H31 N O13,505.17965,NA,NA,Feature1411,21,31,13,1,0,0,1.4761904761904765,0.6190476190476191,-0.0952380952380949,63.014285714285705,7,-6,-1,-0.03703703703703703,-7,Lignin,100091338.76025881,4569146.283469231,0.045649766903541576,-4.453248696223786,8.654536635597855e-11,7.839992011070998e-10,Downregulated
Feature1410,Leu-Leu,C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,NA,Leu-Leu-peak3,12,24,3,2,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,34544065.946572185,22190008.58753594,0.642368174662944,-0.6385276768037865,0.03400389660219491,0.051754358350510496,Downregulated
Feature1409,Caffeic acid,C9 H8 O4,180.04227,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Phenylalanine metabolism;Tyrosine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic amino acid biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,Caffeic acid-peak2,9,8,4,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Lignin,526303.8300812687,66513128.728993416,126.37781624869204,6.981599431796198,2.3877521124728783e-5,5.6334987166142836e-5,Upregulated
Feature1408,Isoamylamine,C5 H13 N,87.10481,NA,NA,Isoamylamine,5,13,0,1,0,0,2.6,0,-2,117.3,0,0,-0.25,-0.25,-1,Other,1680816.038006474,634466.1147667689,0.37747504808395044,-1.40554681255638,3.349125413416943e-4,6.746038585408206e-4,Downregulated
Feature1407,4-guanidinobutanal,C5 H11 N3 O,129.09017,Metabolic pathways;Other,NA,4-guanidinobutanal,5,11,1,3,0,0,2.2,0.2,0,60.3,2,1,-2,-1,-2,Lipid,97764493.86273535,5275623.596624287,0.05396257258827976,-4.211897061431413,3.1673020454018893e-9,1.751222842172258e-8,Downregulated
Feature1406,NA,C9 H15 N O7,249.08488,NA,NA,Feature1406,9,15,7,1,0,0,1.6666666666666667,0.7777777777777778,0.22222222222222232,53.96666666666666,3,-4,-5,-0.3333333333333333,-5,Carbohydrate,62314228.027567424,14158827.291718986,0.22721660429549428,-2.137859828444992,3.5179114992219453e-12,4.9661183997349795e-11,Downregulated
Feature1405,2'-Deoxyguanosine,C10 H13 N5 O4,267.09677,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,2'-Deoxyguanosine,10,13,4,5,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,16567036.93874267,124630916.81658459,7.522824828447764,2.9112744971083786,1.1258448048665712e-11,1.3921029922948697e-10,Upregulated
Feature1404,NP-007065,C8 H10 O3,154.063,Microbial metabolism in diverse environments;Aminobenzoate degradation,NA,NP-007065-peak3,8,10,3,0,0,0,1.25,0.375,-0.5,74.55,4,1,0.2,0.38461538461538464,1,Lignin,2446624.074908214,3136608.955382912,1.2820150784711717,0.3584132303713614,0.27348879111942165,0.3325843590497489,Upregulated
Feature1403,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",C9 H14 N2 O3,198.10045,NA,NA,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione-peak2",9,14,3,2,0,0,1.5555555555555556,0.3333333333333333,-0.22222222222222232,66.63333333333333,4,1,-0.25,0.09090909090909093,-1,Protein,90412785.45135531,118654369.69429404,1.3123627272619924,0.39216652521257794,4.846455518047087e-7,1.56677397854423e-6,Upregulated
Feature1402,NP-016455,C11 H18 N2 O4,242.12665,NA,NA,NP-016455-peak3,11,18,4,2,0,0,1.6363636363636365,0.3636363636363637,-0.3636363636363633,70.66363636363636,4,0,-0.4,0,-2,Protein,96925172.09854701,956721.361773729,0.009870721310672514,-6.662628770060781,7.96493274906431e-9,3.922266301428762e-8,Downregulated
Feature1401,Hypoxanthine,C5 H4 N4 O,136.0385,Metabolic pathways;Other,Superpathway of purine nucleotide salvage;Other,Hypoxanthine-peak3,5,4,1,4,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,67823879.26870413,1254298.500301007,0.0184934644527149,-5.756840674034206,5.766642289225002e-8,2.245676330562564e-7,Downregulated
Feature1400,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C10 H16 N2 O2,196.12119,NA,NA,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",10,16,2,2,0,0,1.6,0.2,-0.5999999999999996,77.39999999999999,4,2,0,0.14285714285714285,0,Lipid,83141193.15192686,111817078.34975332,1.344905865681119,0.4275051974155752,1.441116869696709e-7,5.194153143119628e-7,Upregulated
Feature1399,Isoprenaline,C11 H17 N O3,211.12084,Biosynthesis of alkaloids derived from shikimate pathway;Other,NA,Isoprenaline,11,17,3,1,0,0,1.5454545454545454,0.2727272727272727,-0.7272727272727275,81.02727272727273,4,1,0,0.17647058823529413,0,Lipid,1549963.212382782,104276234.53011598,67.2765867583467,6.072032607975671,3.151340419959903e-12,4.561655903739332e-11,Upregulated
Feature1398,2908,C5 H11 N,85.08916,Other,NA,2908-peak1,5,11,0,1,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,57188815.38914644,71421693.44892004,1.2488752033579416,0.32062931962646135,0.06218640044853213,0.09089194336480884,Upregulated
Feature1397,Glycyl-L-leucine,C8 H16 N2 O3,188.11611,Metabolic pathways;Lysine degradation,Superpathway of L-lysine degradation,Glycyl-L-leucine-peak4,8,16,3,2,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,46941808.14723542,39708124.11908579,0.8459010354807636,-0.24143920692355153,0.15861352442835674,0.20812649913372297,Downregulated
Feature1396,NA,C20 H29 N5 O7,451.2068,NA,NA,Feature1396,20,29,7,5,0,0,1.45,0.35,0,60.3,9,2,-0.375,0.04347826086956521,-3,Lignin,10352895.530747272,3005897.6944329934,0.2903436710537373,-1.7841665085440321,8.84176525743551e-8,3.313705828782246e-7,Downregulated
Feature1395,NL8513000,C11 H13 N O2,191.09464,NA,Other,NL8513000-peak3,11,13,2,1,0,0,1.181818181818182,0.18181818181818185,-0.5454545454545459,75.84545454545456,6,4,0.375,0.4444444444444444,3,Lignin,11829727.134629082,16290750.428426864,1.3771028057561072,0.4616362659493889,0.017774339816087503,0.028567107825856006,Upregulated
Feature1394,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C31 H34 O10,566.21537,Biosynthesis of secondary metabolites;Other,NA,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak1",31,34,10,0,0,0,1.096774193548387,0.3225806451612903,-0.4516129032258061,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Lignin,503385.1984926471,711851.4306719686,1.4141286490019165,0.49991337391985413,0.030166418686259012,0.04637197210029289,Upregulated
Feature1393,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one,C6 H10 O3,130.06296,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one-peak6,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,7708804.6077108905,101906072.50269285,13.219439029594705,3.7245890518847684,1.2847685464527066e-10,1.1218545967478787e-9,Upregulated
Feature1392,Methionine sulfoxide,C5 H11 N O3 S,165.04597,Metabolic pathways;Other,Other,Methionine sulfoxide,5,11,3,1,1,0,2.2,0.6,0,60.3,1,-2,-Inf,-1.6666666666666667,-4,Amino Sugar,87652145.294917,14523735.803942798,0.1656974367835015,-2.593376809578047,5.183373267850458e-9,2.6934461091222933e-8,Downregulated
Feature1391,3-Buten-1-amine,C4 H9 N,71.07352,NA,NA,3-Buten-1-amine-peak2,4,9,0,1,0,0,2.25,0,-1.5,103.05,1,1,0,0,0,Lipid,82182259.04618864,78029951.63669294,0.9494744065484743,-0.07479898239382726,0.5893244439207734,0.6322454768852377,Downregulated
Feature1390,3-Butynoic acid,C4 H4 O2,84.02115,Metabolic pathways;Other,NA,3-Butynoic acid-peak4,4,4,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Lignin,88486812.86557719,7523335.42910463,0.08502210878058791,-3.556018147575252,8.239373971998765e-7,2.5516452483667107e-6,Downregulated
Feature1389,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",C20 H34 O3,322.2507,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",20,34,3,0,0,0,1.7,0.15,-1.4000000000000004,100.20000000000002,4,1,0.0588235294117647,0.13513513513513514,1,Lipid,1569525.6139207785,2506519.3956939005,1.5969917110383753,0.6753568246621924,0.05410840592633165,0.07963478682815447,Upregulated
Feature1388,lys-leu,C12 H25 N3 O3,259.18959,NA,NA,lys-leu-peak4,12,25,3,3,0,0,2.0833333333333335,0.25,-0.833333333333333,84.04999999999998,2,-1,-0.6666666666666666,-0.3333333333333333,-4,Lipid,26154142.05240814,3524292.403930477,0.13475083208114555,-2.8916339132963276,1.9008817400443713e-9,1.1298574272404088e-8,Downregulated
Feature1387,Phloroglucinol,C6 H6 O3,126.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,NA,Phloroglucinol-peak1,6,6,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Lignin,93868649.56353472,6520769.297869263,0.0694669554551938,-3.8475293203974243,1.5760030753224658e-15,1.1123955039984404e-13,Downregulated
Feature1386,"4-(2-Aminopropoxy)-3,5-dimethylphenol",C11 H17 N O2,195.12596,NA,NA,"4-(2-Aminopropoxy)-3,5-dimethylphenol-peak1",11,17,2,1,0,0,1.5454545454545454,0.18181818181818185,-0.9090909090909092,86.2090909090909,4,2,0.125,0.2222222222222222,1,Lipid,432067.3978544806,470584.5491623913,1.089146164462247,0.12319757810870116,0.5540711196314301,0.59859469174467,Upregulated
Feature1385,Ne-Acetyllysine,C8 H16 N2 O3,188.11611,Metabolic pathways;Lysine degradation,Superpathway of L-lysine degradation,Ne-Acetyllysine-peak2,8,16,3,2,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,43536007.93791764,16370644.704075499,0.37602539781369115,-1.4110979860099668,7.99165685201155e-7,2.484012239872948e-6,Downregulated
Feature1384,Uracil,C4 H4 N2 O2,112.02723,Metabolic pathways;Other,Other,Uracil-peak2,4,4,2,2,0,0,1,0.5,1.5,17.549999999999997,4,2,NA,1,0,Lignin,79120956.22054589,32673227.51173727,0.41295288975858946,-1.2759508885170296,1.4999096545978122e-6,4.3807706118770584e-06,Downregulated
Feature1383,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",C9 H13 N2 O9 P,324.03593,Metabolic pathways;Biosynthesis of cofactors;Other,Other,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",9,13,9,2,0,1,1.4444444444444444,1,0.6666666666666665,41.3,5,-4,2.3333333333333335,-1.6666666666666667,-7,Tannin,80440023.25963835,1567815.5147066743,0.019490490568932275,-5.681085786584826,1.0136480716331725e-6,3.071770721550258e-6,Downregulated
Feature1382,Phenyl D-glucopyranosiduronic acid,C12 H14 O7,270.07398,NA,NA,Phenyl D-glucopyranosiduronic acid-peak7,12,14,7,0,0,0,1.1666666666666667,0.5833333333333334,0,60.3,6,-1,-0.2,0.29411764705882354,-1,Lignin,1153825.7308685435,52040285.59453355,45.10237915682481,5.495131632740997,0.0011058454844724494,0.002069947238338485,Upregulated
Feature1381,"(5R)-3-[(1S,2R,4aS,6R,8aR)-1,6-dimethyl-2-[(1E)-prop-1-en-1-yl]-1,2,4a,5,6,7,8,8a-octahydronaphthalene-1-carbonyl]-4-hydroxy-5-(hydroxymethyl)-1-methyl-2,5-dihydro-1H-pyrrol-2-one",C22 H31 N O4,373.22538,NA,NA,"(5R)-3-[(1S,2R,4aS,6R,8aR)-1,6-dimethyl-2-[(1E)-prop-1-en-1-yl]-1,2,4a,5,6,7,8,8a-octahydronaphthalene-1-carbonyl]-4-hydroxy-5-(hydroxymethyl)-1-methyl-2,5-dihydro-1H-pyrrol-2-one",22,31,4,1,0,0,1.4090909090909092,0.18181818181818185,-0.9090909090909092,86.2090909090909,8,4,0.17647058823529413,0.2631578947368421,3,Lignin,1848466.5985400174,2347209.547190248,1.269814422962338,0.3446176697259731,0.05991322570591812,0.0877967165621326,Upregulated
Feature1380,Anhydroecgonine,C9 H13 N O2,167.09467,Metabolic pathways;Biosynthesis of alkaloids derived from shikimate pathway;Tyrosine metabolism;Other,Other,Anhydroecgonine-peak2,9,13,2,1,0,0,1.4444444444444444,0.2222222222222222,-0.666666666666667,79.30000000000001,4,2,0.16666666666666666,0.2857142857142857,1,Lignin,832357.4357012992,1180467.0588104778,1.4182213171627167,0.5040826864974218,0.0027338619084976467,0.004864666043061989,Upregulated
Feature1379,NA,C5 H13 O6 P,200.04503,NA,NA,Feature1379,5,13,6,0,0,1,2.6,1.2,-1.2000000000000002,94.5,0,-6,3.5,-4,-7,Other,3318861.7688984033,10751335.276925744,3.2394646193698895,1.6957554011338558,0.16331830522219987,0.21363799926363441,Upregulated
Feature1378,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13214,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak3,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,73771769.63530959,19031303.365552668,0.2579754214875667,-1.9546944749253912,2.7249595565859345e-7,9.268169176971134e-7,Downregulated
Feature1377,"16?,17-isopropylidenedioxy-6?-methylprogesterone",C25 H36 O4,400.26153,NA,NA,"16?,17-isopropylidenedioxy-6?-methylprogesterone",25,36,4,0,0,0,1.44,0.16,-1.12,92.22,8,4,0.1904761904761905,0.2608695652173913,4,Lignin,15802367.177014457,3847850.7842215695,0.24349837850993059,-2.038015929657654,0.36563019729713553,0.4171881399474231,Downregulated
Feature1376,Acetonedicarboxylic Acid,C5 H6 O5,146.02149,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of chorismate metabolism;Superpathway of branched chain amino acid biosynthesis;Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of butirocin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,Acetonedicarboxylic Acid,5,6,5,0,0,0,1.2,1,0.7999999999999998,37.5,3,-2,-Inf,0.2,-2,Tannin,80633537.65784006,42029901.1597071,0.5212459031384257,-0.9399639555053206,7.071657434866835e-6,1.817813003742704e-5,Downregulated
Feature1375,"2,4-Diacetamido-2,4,6-trideoxy-alpha-D-mannopyranose",C10 H18 N2 O5,246.12156,Metabolic pathways;Other,NA,"2,4-Diacetamido-2,4,6-trideoxy-alpha-D-mannopyranose-peak6",10,18,5,2,0,0,1.8,0.5,-0.20000000000000015,66,3,-2,-1.3333333333333333,-0.2727272727272727,-4,Protein,18961952.66840446,17798331.856846042,0.938633914349058,-0.09136550669328773,0.6459492882353527,0.6834716391447142,Downregulated
Feature1374,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak6",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,760828.2637962919,935539.0936147796,1.2296324126376905,0.29822709952920784,0.19401008062743885,0.2478529989312831,Upregulated
Feature1373,NP-021733,C7 H13 N O2,143.09463,ABC transporters,NA,NP-021733-peak2,7,13,2,1,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,10373495.293589193,405821.3227600948,0.03912098200988165,-4.675913604683842,0.2679432367270323,0.32725006706243165,Downregulated
Feature1372,D-lysopine,C9 H18 N2 O4,218.12665,Lysine degradation,NA,D-lysopine-peak6,9,18,4,2,0,0,2,0.4444444444444444,-0.44444444444444464,72.96666666666667,2,-2,-1.3333333333333333,-0.4,-4,Protein,74359278.13098994,33131120.188366108,0.44555462372836563,-1.1663257819927513,4.2197963487771986e-7,1.3826566759823162e-6,Downregulated
Feature1371,3-O-beta-D-galactosyl-sn-glycerol,C9 H18 O8,254.10017,Other,NA,3-O-beta-D-galactosyl-sn-glycerol-peak2,9,18,8,0,0,0,2,0.8888888888888888,-0.22222222222222232,66.63333333333333,1,-7,-7,-0.6,-7,Carbohydrate,60020407.838245556,65710195.42316345,1.0947975495310165,0.13066411065638492,0.6448511194082911,0.6831311917386585,Upregulated
Feature1370,NA,C16 H28 N2 O13,456.15926,NA,NA,Feature1370,16,28,13,2,0,0,1.75,0.8125,0.25,53.175,4,-9,-11,-0.6,-11,Carbohydrate,80952666.05814122,27321486.92535717,0.3374995322048385,-1.5670425923867897,3.656151260588809e-10,2.8024978440893407e-9,Downregulated
Feature1369,"1,2-dihydroxyheptadec-16-yn-4-yl acetate",C19 H34 O4,326.24576,NA,NA,"1,2-dihydroxyheptadec-16-yn-4-yl acetate",19,34,4,0,0,0,1.7894736842105263,0.21052631578947367,-1.3684210526315788,99.29999999999998,3,-1,-0.06666666666666667,0.0588235294117647,-1,Lipid,9066608.183717115,19280909.835173298,2.126584654865778,1.0885382867643445,0.0683127178184791,0.09890747349102871,Upregulated
Feature1368,Glucosamine,C6 H13 N O5,179.0794,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,Other,Glucosamine-peak2,6,13,5,1,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,57374423.79371641,23518547.77458336,0.409913446087786,-1.2866087804794286,1.293185850532849e-4,2.7520814457319677e-4,Downregulated
