FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature1346,2-Methylhippuric Acid,C10 H11 N O3,193.07391,Phenylalanine metabolism;Other,NA,2-Methylhippuric Acid,10,11,3,1,0,0,1.1,0.3,-0.20000000000000015,66,6,3,0.3333333333333333,0.4666666666666667,2,Lignin,23562195.619609367,23904317.2969134,1.0145199404515302,0.020797221632586186,0.4549758505862999,0.8370945111563372,Upregulated
Feature1345,NA,C14 H27 N O11,385.1585,NA,NA,Feature1345,14,27,11,1,0,0,1.9285714285714288,0.7857142857142857,-0.14285714285714324,64.37142857142858,2,-9,-5,-0.6,-10,Carbohydrate,69609560.00848196,76309564.78200607,1.0962512156765207,0.13257844253273612,0.5190108754117316,0.8384195666445483,Upregulated
Feature1344,N-(2-Cyanoethyl)-L-glutamine,C8 H13 N3 O3,199.09574,Other,NA,N-(2-Cyanoethyl)-L-glutamine-peak2,8,13,3,3,0,0,1.625,0.375,0.25,53.175,4,1,-1,-0.14285714285714285,-2,Protein,3309489.8739319434,3075084.8019142402,0.9291718419010568,-0.105982660246925,0.24561905366637798,0.8370945111563372,Downregulated
Feature1343,AC-LYS-OH,C8 H16 N2 O3,188.1161,Metabolic pathways;Lysine degradation,Superpathway of L-lysine degradation,AC-LYS-OH-peak2,8,16,3,2,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,24200544.0305102,24824031.039025933,1.025763346796241,0.03669792608662825,0.8007755298308641,0.9206621482873171,Upregulated
Feature1342,Sorbic acid,C6 H8 O2,112.05238,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Aminobenzoate degradation;Other,NA,Sorbic acid-peak2,6,8,2,0,0,0,1.3333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,3,1,0.25,0.4,1,Lignin,575443.8434719193,809463.895481632,1.4066774797654646,0.4922915882189255,0.2632506302362771,0.8370945111563372,Upregulated
Feature1341,L-(+)-Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of alkaloids derived from shikimate pathway;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Other,L-(+)-Valine,5,11,2,1,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,1553284.0892393,1328687.428796673,0.8554052912802189,-0.22531996356729178,0.43871231621197454,0.8370945111563372,Downregulated
Feature1340,NA,C37 H71 N O5,609.53331,NA,NA,Feature1340,37,71,5,1,0,0,1.9189189189189189,0.13513513513513514,-1.5675675675675675,104.97567567567567,3,-2,-0.0967741935483871,-0.01492537313432835,-3,Lipid,14451720.24544387,1746818.2809710035,0.12087268860063322,-3.0484397929932068,0.4178988410450057,0.8370945111563372,Downregulated
Feature1339,"(3E,5E,7E,9Z,11E,13E,15Z,17E)-18-(4-Hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]hept-1-yl)-3,7,12,16-tetramethyl-3,5,7,9,11,13,15,17-octadecaoctaen-2-one",C31 H42 O3,462.31357,NA,NA,"(3E,5E,7E,9Z,11E,13E,15Z,17E)-18-(4-Hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]hept-1-yl)-3,7,12,16-tetramethyl-3,5,7,9,11,13,15,17-octadecaoctaen-2-one",31,42,3,0,0,0,1.3548387096774193,0.0967741935483871,-1.161290322580645,93.39677419354838,11,8,0.2857142857142857,0.3220338983050847,8,Unsaturated HC,748976.7344346476,30432562.558715254,40.63218676837373,5.34455110540744,0.42202123491712246,0.8370945111563372,Upregulated
Feature1338,Phenyl D-glucopyranosiduronic acid,C12 H14 O7,270.07397,NA,NA,Phenyl D-glucopyranosiduronic acid-peak6,12,14,7,0,0,0,1.1666666666666667,0.5833333333333334,0,60.3,6,-1,-0.2,0.29411764705882354,-1,Lignin,10636221.876838967,3185534.0595379164,0.299498646833855,-1.7393786101053448,1.6803824813502063e-4,0.05693135846814499,Downregulated
Feature1337,Pyridoxine,C8 H11 N O3,169.07391,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Tyrosine metabolism;Other,Other,Pyridoxine-peak2,8,11,3,1,0,0,1.375,0.375,-0.25,67.425,4,1,0,0.2727272727272727,0,Lignin,26236087.6473592,24795929.918157365,0.9451077558300963,-0.08144926826359465,0.046695340478715264,0.7324250626939227,Downregulated
Feature1336,4-Hydroxyprolyllysine,C11 H21 N3 O4,259.15318,NA,NA,4-Hydroxyprolyllysine-peak4,11,21,4,3,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,7365426.111747166,7946859.5799445035,1.0789409138556159,0.10961586054276139,0.6621785240897595,0.8763518904750411,Upregulated
Feature1335,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak4",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,699088.1194718223,831282.129176616,1.1890949166818474,0.2498638793903515,0.66620739835373,0.8768900068903893,Upregulated
Feature1334,ALA-GLU,C8 H14 N2 O5,218.09029,NA,NA,ALA-GLU,8,14,5,2,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.42857142857142855,-4,Amino Sugar,21242394.339269932,18338823.5243712,0.8633124511048633,-0.21204529900833827,0.26991206318536104,0.8370945111563372,Downregulated
Feature1333,MFCD01318772,C8 H13 N3 O2,183.10077,NA,NA,MFCD01318772,8,13,2,3,0,0,1.625,0.25,0,60.3,4,2,-0.3333333333333333,0,-1,Lipid,17436751.2369296,15533107.639626468,0.8908257867858221,-0.16678477438001416,0.05629863615734769,0.8069973823331099,Downregulated
Feature1332,NP-008177,C28 H41 N O5,471.29851,NA,NA,NP-008177,28,41,5,1,0,0,1.4642857142857142,0.17857142857142858,-1,88.8,9,4,0.13636363636363635,0.22448979591836735,3,Lignin,1697254.0696677798,1606927.7027501734,0.9467808806401702,-0.07889752240600513,0.7154808412509748,0.8913599486497576,Downregulated
Feature1331,Leu-Leu,C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,NA,Leu-Leu-peak2,12,24,3,2,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,8451913.727523226,9628450.465426633,1.1392035905515783,0.18802559852263018,0.4325962682368048,0.8370945111563372,Upregulated
Feature1330,Valylvaline,C10 H20 N2 O3,216.14739,NA,NA,Valylvaline,10,20,3,2,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.2307692307692308,-3,Lipid,30080505.563723333,30034309.1084707,0.998464239400672,-0.0022173372864084957,0.9715190302187346,0.9862835355429797,Downregulated
Feature1329,NA,C6 H15 N O6,197.08997,NA,NA,Feature1329,6,15,6,1,0,0,2.5,1,0,60.3,0,-6,7,-2,-7,Carbohydrate,47639782.59616557,55897304.83643687,1.1733324920952921,0.2306118937802925,0.4537996047678962,0.8370945111563372,Upregulated
Feature1328,"(2Z,4E)-2,4-Hexadienedial",C6 H6 O2,110.03674,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Tyrosine metabolism;Aminobenzoate degradation;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,"(2Z,4E)-2,4-Hexadienedial-peak3",6,6,2,0,0,0,1,0.3333333333333333,-0.33333333333333304,69.79999999999998,4,2,0.5,0.6,2,Lignin,7921317.63069854,55052274.6849882,6.949888547788662,2.796989842175446,0.08766576671585177,0.8370945111563372,Upregulated
Feature1327,3-oxovaleric acid,C5 H8 O3,116.0473,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Other,3-oxovaleric acid-peak3,5,8,3,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,57045374.60574953,46077560.518409364,0.8077352605160255,-0.30804557533228655,0.3850546933774723,0.8370945111563372,Downregulated
Feature1326,"hexahydro-2-oxo-1h-thieno(3,4-d)imidazole-4-pentanoic acid",C10 H16 N2 O3 S,244.08813,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;ABC transporters;Other,Other,"hexahydro-2-oxo-1h-thieno(3,4-d)imidazole-4-pentanoic acid",10,16,3,2,1,0,1.6,0.3,-0.20000000000000015,66,4,1,-0.5,-0.09090909090909093,-2,Lipid,51737119.63430764,51147995.76576343,0.9886131297469148,-0.01652202788471595,0.8488327910998557,0.9379796139094296,Downregulated
Feature1325,L-Cystathionine,C7 H14 N2 O4 S,222.06742,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;Other,Other,L-Cystathionine,7,14,4,2,1,0,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,3607536.5092834868,2774335.6239274666,0.7690388210315002,-0.378871667706774,0.33424022616957405,0.8370945111563372,Downregulated
Feature1324,Leu-Leu,C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,NA,Leu-Leu-peak1,12,24,3,2,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,40085260.1550249,55139247.9494763,1.37554921026412,0.46000775298313956,0.3845181019393245,0.8370945111563372,Upregulated
Feature1323,Pyrogallol,C6 H6 O3,126.03167,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,NA,Pyrogallol-peak1,6,6,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Lignin,65243450.5525251,53116973.97550553,0.8141349595350266,-0.29666012433588357,0.25951779896271854,0.8370945111563372,Downregulated
Feature1322,NA,C14 H25 N O9,351.15307,Biosynthesis of secondary metabolites;Other,NA,Feature1322,14,25,9,1,0,0,1.7857142857142858,0.6428571428571429,-0.2857142857142856,68.44285714285714,3,-6,-1.75,-0.29411764705882354,-7,Amino Sugar,67031695.719707295,57004088.833225764,0.8504049945504598,-0.23377802483864105,0.30283138591301767,0.8370945111563372,Downregulated
Feature1321,"3-[(4-hydroxyphenyl)methyl]-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C14 H16 N2 O3,260.11612,NA,NA,"3-[(4-hydroxyphenyl)methyl]-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",14,16,3,2,0,0,1.1428571428571428,0.21428571428571427,-0.2857142857142856,68.44285714285714,8,5,0.3333333333333333,0.42857142857142855,3,Lignin,56801842.30081977,55099445.886783764,0.970029204246225,-0.043899912343310366,0.49656787289018683,0.8384195666445483,Downregulated
Feature1320,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04227,Microbial metabolism in diverse environments;Other,Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak2",6,8,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Tannin,9354037.948937003,2009170.3082237167,0.2147917636417158,-2.2189894217738675,0.0010987295729334337,0.1689320975254314,Downregulated
Feature1319,afegostat,C6 H13 N O3,147.08955,Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,afegostat-peak4,6,13,3,1,0,0,2.1666666666666665,0.5,-0.666666666666667,79.30000000000001,1,-2,-1.5,-0.42857142857142855,-3,Protein,12071009.006123634,11180277.462542601,0.9262090233609167,-0.11059028267988004,0.23694568492336657,0.8370945111563372,Downregulated
Feature1318,"8-Hydroxy-3-(methylamino)-2,3,4,4a,9,9a-hexahydro-1H-carbazole-6-carboxamide",C14 H19 N3 O2,261.14775,NA,NA,"8-Hydroxy-3-(methylamino)-2,3,4,4a,9,9a-hexahydro-1H-carbazole-6-carboxamide",14,19,2,3,0,0,1.3571428571428572,0.14285714285714285,-0.4285714285714288,72.51428571428572,7,5,0.2222222222222222,0.3,2,Lignin,182379.50852089535,168959.16329944733,0.9264152791599916,-0.11026904731736818,0.23168655939735933,0.8370945111563372,Downregulated
Feature1317,Nojirimycin,C6 H13 N O5,179.0794,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,Other,Nojirimycin-peak2,6,13,5,1,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,5557592.91492344,5620793.412504677,1.011371919201122,0.016313627624018386,0.9586210354093389,0.9800265745222814,Upregulated
Feature1316,NA,C11 H21 N O8 S,327.09883,NA,NA,Feature1316,11,21,8,1,1,0,1.9090909090909092,0.7272727272727273,0,60.3,2,-6,-8,-0.8,-8,Carbohydrate,15344435.661499867,19514765.6423725,1.2717812549689427,0.3468505499383951,0.04863207033410455,0.7437719021851156,Upregulated
Feature1315,Maraniol,C12 H12 O3,204.07864,NA,NA,Maraniol,12,12,3,0,0,0,1,0.25,-0.5,74.55,7,4,0.4444444444444444,0.5238095238095238,4,Lignin,1145042.1284453936,779700.9418544216,0.6809364673009978,-0.5544078966288724,0.32078370623449937,0.8370945111563372,Downregulated
Feature1314,NA,C30 H46 O11,582.30426,NA,NA,Feature1314,30,46,11,0,0,0,1.5333333333333334,0.36666666666666664,-0.7999999999999998,83.1,8,-3,-0.15789473684210523,0.1020408163265306,-3,Protein,740528.4470302997,692397.6262306647,0.9350047645128943,-0.096954378313172,0.5188901778643644,0.8384195666445483,Downregulated
Feature1313,2-Pyrrolidone,C4 H7 N O,85.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,2-Pyrrolidone-peak2,4,7,1,1,0,0,1.75,0.25,-0.5,74.55,2,1,0,0.2,0,Lipid,50172144.641137004,49111111.1573983,0.9788521401401536,-0.030837143941886316,0.842851390234171,0.9366270200504819,Downregulated
Feature1312,4-O-(beta-L-Araf)-cis-L-Hyp,C10 H17 N O7,263.10053,NA,Other,4-O-(beta-L-Araf)-cis-L-Hyp,10,17,7,1,0,0,1.7,0.7,0,60.3,3,-4,-2.5,-0.2727272727272727,-5,Amino Sugar,34530622.35374943,37594239.77902433,1.0887217552550785,0.12263529142391455,0.726830074211217,0.8955260870127536,Upregulated
Feature1311,NA,C15 H21 N3 O5,323.14822,NA,NA,Feature1311,15,21,5,3,0,0,1.4,0.3333333333333333,-0.13333333333333375,64.10000000000001,7,2,-0.14285714285714285,0.15789473684210523,-1,Lignin,25588093.90281103,26565532.774768464,1.03819897158694,0.05408296374667838,0.6137186036322299,0.8619207411548034,Upregulated
Feature1310,Guanosine monophosphate,C10 H14 N5 O8 P,363.05806,Metabolic pathways;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Other,Superpathway of purine nucleotide salvage;Other,Guanosine monophosphate,10,14,8,5,0,1,1.4,0.8,1.2000000000000002,26.09999999999999,7,-1,1.75,-Inf,-7,Tannin,66436988.56459,37948697.4740835,0.5711983383652286,-0.8079363123616159,0.04606635494536941,0.7324250626939227,Downregulated
Feature1309,1-alpha-linolenoyl-sn-glycerol,C21 H36 O4,352.26144,NA,NA,1-alpha-linolenoyl-sn-glycerol-peak2,21,36,4,0,0,0,1.7142857142857142,0.1904761904761905,-1.333333333333333,98.29999999999998,4,0,0,0.10526315789473684,0,Lipid,3120995.0807709266,2272001.9972949135,0.7279735912732357,-0.4580419802191649,0.5239254898672466,0.8384195666445483,Downregulated
Feature1308,dihydropyranone,C5 H6 O2,98.03676,Microbial metabolism in diverse environments;Other,NA,dihydropyranone-peak2,5,6,2,0,0,0,1.2,0.4,-0.4000000000000003,71.7,3,1,0.3333333333333333,0.5,1,Lignin,19609120.942046132,30511317.896619365,1.5559758128268055,0.6378196342405359,0.26998765558617016,0.8370945111563372,Upregulated
Feature1307,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak3",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,655156.398666356,608631.6485994704,0.9289868035150204,-0.10626999197013373,0.3137780683627906,0.8370945111563372,Downregulated
Feature1306,NA,C18 H34 N2 O12,470.2114,NA,NA,Feature1306,18,34,12,2,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,3,-9,-2.75,-0.5,-11,Amino Sugar,68702111.4424112,55730825.703184664,0.8111952388814196,-0.30187891007855766,0.015886701579198997,0.4895678825221333,Downregulated
Feature1305,RV0540000,C5 H12 O4,136.07356,NA,NA,RV0540000,5,12,4,0,0,0,2.4,0.8,-0.7999999999999998,83.1,0,-4,-4,-0.6666666666666666,-4,Carbohydrate,1190362.6520684343,1283061.76532534,1.0778746822204368,0.10818945466863915,0.7885629597889227,0.9177536056078727,Upregulated
Feature1304,Azobenzene,C12 H10 N2,182.08443,Biosynthesis of secondary metabolites;Biosynthesis of alkaloids derived from shikimate pathway;Other,NA,Azobenzene-peak2,12,10,0,2,0,0,0.8333333333333334,0,-0.33333333333333304,69.79999999999998,9,9,0.7,0.7,7,Unsaturated HC,122636.84270640834,138727.412108608,1.1312050200176822,0.17786042761014864,0.6134551892425212,0.8619207411548034,Upregulated
Feature1303,"N-Acetyl-1,6-anhydro-Î²-muramic acid",C11 H17 N O7,275.10045,Metabolic pathways;Other,NA,"N-Acetyl-1,6-anhydro-Î²-muramic acid",11,17,7,1,0,0,1.5454545454545454,0.6363636363636364,0,60.3,4,-3,-1.3333333333333333,-0.07692307692307693,-4,Amino Sugar,1537783.15952019,27091229.543105718,17.61706738390773,4.138901881641803,0.42073823152501727,0.8370945111563372,Upregulated
Feature1302,(+)-castanospermine,C8 H15 N O4,189.10013,NA,NA,(+)-castanospermine-peak2,8,15,4,1,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,637184.7122502427,382635.74868756265,0.6005099327262099,-0.7357399858817932,0.22456659914373328,0.8370945111563372,Downregulated
Feature1301,Agmatine,C5 H14 N4,130.12182,Metabolic pathways;Other,Other,Agmatine,5,14,0,4,0,0,2.8,0,-0.4000000000000003,71.7,1,1,-3,-3,-3,Other,12492187.884065367,8555152.291276697,0.6848401873773747,-0.5461607313070455,0.2164104889728917,0.8370945111563372,Downregulated
Feature1300,Crotonic acid,C4 H6 O2,86.03679,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak5,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,23455446.7994228,22382429.674731534,0.9542529658945712,-0.06755632942793824,0.8383634459308884,0.9366270200504819,Downregulated
Feature1299,Val-Leu,C11 H22 N2 O3,230.16304,NA,NA,Val-Leu-peak1,11,22,3,2,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,13080531.154434234,13884975.616343834,1.061499372801608,0.08610351881156467,0.4535170332557792,0.8370945111563372,Upregulated
Feature1298,N-(3-Hydroxy-4-methoxybenzoyl)glycine,C10 H11 N O5,225.0637,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,Superpathway of chorismate metabolism;Other,N-(3-Hydroxy-4-methoxybenzoyl)glycine,10,11,5,1,0,0,1.1,0.5,0.20000000000000015,54.599999999999994,6,1,0,0.38461538461538464,0,Lignin,206782.35852818732,247967.944967269,1.1991735984260354,0.2620405256906679,0.4559042398331271,0.8370945111563372,Upregulated
Feature1297,α-Linolenic acid,C18 H30 O2,278.22444,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,Superpathway of lipoxygenase,α-Linolenic acid,18,30,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666668,4,2,0.125,0.17647058823529413,2,Lipid,4838543.73519495,3074578.12866743,0.6354346053138552,-0.6541844345570378,0.22566765502939462,0.8370945111563372,Downregulated
Feature1296,Propionylcarnitine,C10 H19 N O4,217.13141,NA,NA,Propionylcarnitine,10,19,4,1,0,0,1.9,0.4,-0.7999999999999998,83.1,2,-2,-0.6,-0.14285714285714285,-3,Protein,255377.55001479466,310845.4354885533,1.2171995364140085,0.28356568949641625,0.549080773023776,0.8410840969064707,Upregulated
Feature1295,Glu-Gly,C7 H12 N2 O5,204.07472,NA,NA,Glu-Gly,7,12,5,2,0,0,1.7142857142857142,0.7142857142857143,0.5714285714285716,44.014285714285705,3,-2,-Inf,-0.6,-4,Carbohydrate,44473488.58541206,51510561.4024918,1.1582307356789636,0.21192268688527519,0.12878729202372924,0.8370945111563372,Upregulated
Feature1294,Glycyl-L-leucine,C8 H16 N2 O3,188.11611,Metabolic pathways;Lysine degradation,Superpathway of L-lysine degradation,Glycyl-L-leucine-peak3,8,16,3,2,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,12344355.102297032,14290092.899310365,1.1576216643874147,0.2111638266469455,0.5568626332473489,0.8424892778381864,Upregulated
Feature1293,NA,C15 H22 N4 O6,354.15406,NA,NA,Feature1293,15,22,6,4,0,0,1.4666666666666666,0.4,0.1333333333333333,56.5,7,1,-0.6,0,-3,Lignin,12285268.595907766,12470569.608404666,1.01508318772604,0.021597963471528762,0.664610326390159,0.8768900068903893,Upregulated
Feature1292,arg-leu,C12 H25 N5 O3,287.19577,NA,NA,arg-leu-peak1,12,25,3,5,0,0,2.0833333333333335,0.25,-0.33333333333333304,69.79999999999998,3,0,-1.25,-0.6363636363636364,-5,Lipid,4870979.351821437,5011964.795949457,1.0289439625884067,0.041164413624281276,0.6852501402613793,0.8802641928166511,Upregulated
Feature1291,Tridemorph,C19 H39 N O,297.30319,NA,NA,Tridemorph,19,39,1,1,0,0,2.0526315789473686,0.05263157894736842,-1.7894736842105263,111.3,1,0,-0.0588235294117647,-0.02857142857142857,-1,Lipid,351237.4016229617,337394.18884470133,0.9605873044433906,-0.05801135349670863,0.7384616929924077,0.8981506401593963,Downregulated
Feature1290,NA,C15 H22 N4 O6,354.15401,NA,NA,Feature1290,15,22,6,4,0,0,1.4666666666666666,0.4,0.1333333333333333,56.5,7,1,-0.6,0,-3,Lignin,53333968.1968837,52812669.638591535,0.9902257683814604,-0.014170602229955883,0.8582418014794799,0.941946787782357,Downregulated
Feature1289,ornithinoalanine,C8 H17 N3 O4,219.12181,NA,NA,ornithinoalanine,8,17,4,3,0,0,2.125,0.5,0,60.3,2,-2,-5,-1,-5,Protein,254879.762307682,24980307.88856814,98.00820458398255,6.614830621841388,0.421972821873228,0.8370945111563372,Upregulated
Feature1288,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,Other,N-Acetyl-D-galactosamine,8,15,6,1,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,10753852.47352492,11569895.603728537,1.075883794408808,0.10552226164578347,0.7457567431028448,0.901721572317073,Upregulated
Feature1287,Indole-3-acetic acid,C10 H9 N O2,175.06333,Metabolic pathways;Other,Superpathway of indole-3-acetate conjugate biosynthesis,Indole-3-acetic acid,10,9,2,1,0,0,0.9,0.2,-0.20000000000000015,66,7,5,0.5714285714285714,0.625,4,Lignin,1779204.7583904667,1664278.4408923634,0.9354057946640892,-0.0963357288766588,0.8587214692801428,0.941946787782357,Downregulated
Feature1286,NA,C11 H18 N3 O6 P S,351.06552,NA,NA,Feature1286,11,18,6,3,1,1,1.6363636363636365,0.5454545454545454,0,60.3,5,-1,-Inf,-1,-6,Protein,1087082.17285546,915615.686355848,0.842269065962863,-0.2476469137086326,0.086809758765232,0.8370945111563372,Downregulated
Feature1285,Atagabalin,C10 H19 N O2,185.14156,NA,NA,Atagabalin-peak2,10,19,2,1,0,0,1.9,0.2,-1.2000000000000002,94.5,2,0,-0.14285714285714285,0,-1,Lipid,514794.44897582167,404072.82020783564,0.7849207018679677,-0.34938118457804473,0.4939159747129472,0.8384195666445483,Downregulated
Feature1284,6-[2-Formyl-5-(hydroxymethyl)-1H-pyrrol-1-yl]norleucine,C12 H18 N2 O4,254.12666,NA,NA,6-[2-Formyl-5-(hydroxymethyl)-1H-pyrrol-1-yl]norleucine-peak2,12,18,4,2,0,0,1.5,0.3333333333333333,-0.33333333333333304,69.79999999999998,5,1,-0.16666666666666666,0.125,-1,Protein,15076009.675709132,18537079.513886932,1.2295746628336521,0.2981593416272851,0.37621200870246,0.8370945111563372,Upregulated
Feature1283,Pyrone,C5 H4 O2,96.02112,Metabolic pathways;Microbial metabolism in diverse environments;Other,NA,Pyrone-peak1,5,4,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,61919983.98173937,54463059.5807175,0.879571603196458,-0.18512706708029414,0.26879617273539685,0.8370945111563372,Downregulated
Feature1282,NA,C22 H33 N6 O10 P S,604.17155,NA,NA,Feature1282,22,33,10,6,1,1,1.5,0.4545454545454546,0.09090909090909084,57.70909090909091,10,0,-2,-0.3333333333333333,-8,Protein,226164.210754724,213907.141090836,0.945804556684785,-0.08038600247766063,0.5245813867465464,0.8384195666445483,Downregulated
Feature1281,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)",C12 H23 N O7,293.14749,NA,NA,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)-peak1",12,23,7,1,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,9381388.458043126,8776205.461351689,0.9354911056718279,-0.09620415800510405,0.7063737422483596,0.8882497160241442,Downregulated
Feature1280,(3Z)-4-Hydroxy-5-methylene-3-tetradecylidenedihydro-2(3H)-furanone,C19 H32 O3,308.23512,NA,NA,(3Z)-4-Hydroxy-5-methylene-3-tetradecylidenedihydro-2(3H)-furanone,19,32,3,0,0,0,1.6842105263157894,0.15789473684210523,-1.3684210526315788,99.29999999999998,4,1,0.0625,0.14285714285714285,1,Lipid,599996.760959412,459854.707793143,0.7664286504777496,-0.38377660227674637,0.0129879285057137,0.45836564351414594,Downregulated
