FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0402,NA,C12 H17 N O4,239.11572,NA,NA,Feature0402,12,17,1,4,0,0,0,0,1.4166666666666667,0.3333333333333333,-0.5,74.55,5,1,0,0.2222222222222222,0,Lignin,4979933.73187466,6014676.22550032,1.2077823821234142,0.2723605337077505,0.6214982107408662,0.7388652684159237,Upregulated
Feature0401,NA,C12 H17 N O4,239.11571,NA,NA,Feature0401,12,17,1,4,0,0,0,0,1.4166666666666667,0.3333333333333333,-0.5,74.55,5,1,0,0.2222222222222222,0,Lignin,7178714.42537955,6345730.0251413565,0.8839646835242158,-0.17793936319177142,0.39106895175368955,0.5332758433004857,Downregulated
Feature0400,6-Deoxy-3-O-methyl-beta-D-galactopyranose,C7 H14 O5,178.08407,NA,NA,6-Deoxy-3-O-methyl-beta-D-galactopyranose-peak2,7,14,0,5,0,0,0,0,2,0.7142857142857143,-0.5714285714285712,76.58571428571427,1,-4,-2,-0.3333333333333333,-4,Carbohydrate,138036.6193657359,253374.55940309467,1.8355604517650805,0.8762206284802545,0.013467073738981991,0.12272764480517558,Upregulated
Feature0399,NA,C6 H7 N3 O5 P2,262.98597,NA,NA,Feature0399,6,7,3,5,2,0,0,0,1.1666666666666667,0.8333333333333334,0.3333333333333335,50.8,6,1,1,1,-4,Tannin,187593.107504238,344056.087568479,1.834055057490352,0.8750369486254641,0.013663597259272601,0.12272764480517558,Upregulated
Feature0398,diphthinate,C13 H22 N4 O4,298.16421,NA,NA,diphthinate,13,22,4,4,0,0,0,0,1.6923076923076923,0.3076923076923077,-0.1538461538461542,64.6846153846154,5,1,-0.6,-0.14285714285714285,-3,Protein,82318.62060260304,141920.315388782,1.7240366073905553,0.7857904082669783,0.0055789674522323624,0.12272764480517558,Upregulated
Feature0397,NA,C3 H9 N4 O2 P,164.04635,NA,NA,Feature0397,3,9,4,2,1,0,0,0,3,0.6666666666666666,0.6666666666666665,41.3,2,0,1.25,1.3333333333333333,-5,Other,945838.9736961616,210080.741609709,0.22211047276763482,-2.1706506756462245,0.45197272688318235,0.5759361204215309,Downregulated
Feature0396,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one",C8 H10 O5,186.05281,NA,NA,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one-peak2",8,10,0,5,0,0,0,0,1.25,0.625,0,60.3,4,-1,-0.3333333333333333,0.2727272727272727,-1,Lignin,830772.4278279083,3508108.38782368,4.222706809126762,2.078168081450639,0.029713771902547755,0.13491271304218413,Upregulated
Feature0395,DL-Nordihydroguaiaretic acid,C18 H22 O4,302.1519,NA,NA,DL-Nordihydroguaiaretic acid,18,22,0,4,0,0,0,0,1.2222222222222223,0.2222222222222222,-0.7777777777777777,82.46666666666667,8,4,0.2857142857142857,0.375,4,Lignin,389433.256498522,19643521.000407234,50.44130328525701,5.656533646899379,0.05109284918040927,0.1753186001288553,Upregulated
Feature0394,N-Acetyl-α-D-glucosamine 1-phosphate,C8 H16 N O9 P,301.05637,Metabolic pathways;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,N-Acetyl-α-D-glucosamine 1-phosphate,8,16,1,9,1,0,0,0,2,1.125,0,60.3,2,-7,3,-3,-9,Carbohydrate,2903630.8123935303,2955618.73112076,1.0179044520761147,0.025602145907328264,0.949082360250296,0.9656801104326667,Upregulated
Feature0393,3-O-methylgallic acid,C8 H8 O5,184.03711,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,3-O-methylgallic acid-peak2,8,8,0,5,0,0,0,0,1,0.625,0.25,53.175,5,0,0,0.4545454545454546,0,Lignin,328449.723736123,363400.04025529034,1.1064099434202797,0.14588602730844288,0.7815732824728849,0.8620293556686232,Upregulated
Feature0392,Wikstromol,C20 H22 O7,374.13667,NA,NA,Wikstromol-peak2,20,22,0,7,0,0,0,0,1.1,0.35,-0.4000000000000003,71.7,10,3,0.2307692307692308,0.3939393939393939,3,Lignin,68910.50117677494,111668.27871926833,1.6204827538956303,0.696423666751621,0.06237658050301513,0.19192214136667332,Upregulated
Feature0391,Propyl gallate,C10 H12 O5,212.06837,NA,NA,Propyl gallate,10,12,0,5,0,0,0,0,1.2,0.5,-0.20000000000000015,66,5,0,0,0.3333333333333333,0,Lignin,208252.74338443734,288354.41633502266,1.3846368198987735,0.4695076175450969,0.27740906283630823,0.4274370053253653,Upregulated
Feature0390,D-Sedoheptulose 7-phosphate,C7 H15 O10 P,290.04036,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Other,Other,D-Sedoheptulose 7-phosphate,7,15,0,10,1,0,0,0,2.142857142857143,1.4285714285714286,0,60.3,1,-9,2.5,-5,-10,Carbohydrate,2358129.60425315,904603.0203769334,0.38361039136499575,-1.3822862938021807,0.005128912018437838,0.12272764480517558,Downregulated
Feature0389,Acetyl-L-methionine,C7 H13 N O3 S,191.06167,NA,NA,Acetyl-L-methionine,7,13,1,3,0,1,0,0,1.8571428571428572,0.42857142857142855,-0.2857142857142856,68.44285714285714,2,-1,-1.5,-0.42857142857142855,-3,Protein,1082161.725218482,134586.236978401,0.1243679515196574,-3.0073133308052364,0.3987144186542852,0.5367460912660155,Downregulated
Feature0388,Ethylmalonic acid,C5 H8 O4,132.0423,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of L-lysine degradation;Other,Ethylmalonic acid-peak3,5,8,0,4,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,4028819.344338933,3940153.9301932002,0.9779922089903782,-0.032105122650257965,0.9682575146425461,0.9775676830525705,Downregulated
Feature0387,Dodecyl sulfate,C12 H26 O4 S,266.15528,NA,NA,Dodecyl sulfate-peak2,12,26,0,4,0,1,0,0,2.1666666666666665,0.3333333333333333,-1.333333333333333,98.29999999999998,0,-4,-0.7142857142857143,-0.3333333333333333,-5,Protein,4959188.60611068,6893827.2088298,1.3901119228123873,0.47520104408974667,8.253278342135081e-4,0.07869014120214692,Upregulated
Feature0386,L-gamma-Glutamyl-L-leucine,C11 H20 N2 O5,260.13724,NA,NA,L-gamma-Glutamyl-L-leucine-peak3,11,20,2,5,0,0,0,0,1.818181818181818,0.4545454545454546,-0.3636363636363633,70.66363636363636,3,-2,-1,-0.2307692307692308,-4,Protein,1084452.7536648705,2866039.682293523,2.6428442111542814,1.402091384336501,0.11969286851463881,0.26514243025394674,Upregulated
Feature0385,D-(+)-Xylose,C5 H10 O5,150.05284,Metabolic pathways;ABC transporters;Ascorbate and aldarate metabolism;Other,Other,D-(+)-Xylose,5,10,0,5,0,0,0,0,2,1,0,60.3,1,-4,-Inf,-0.6,-4,Carbohydrate,3255207.53105877,3940399.2568654334,1.2104909500451426,0.27559229340227764,0.5751824031049891,0.7041267143941086,Upregulated
Feature0384,Glycolic acid,C2 H4 O3,76.01607,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Other,Other,Glycolic acid-peak2,2,4,0,3,0,0,0,0,2,1.5,1,31.799999999999997,1,-2,2,-1,-2,Carbohydrate,2335364.5762620955,3892893.31485446,1.666931730670203,0.7371950198369956,0.41093504489530747,0.5459548444935683,Upregulated
Feature0383,NA,C12 H22 N6 O7 P2 S2,488.04681,NA,NA,Feature0383,12,22,6,7,2,2,0,0,1.8333333333333333,0.5833333333333334,0.3333333333333335,50.8,6,-1,2.2,5,-11,Amino Sugar,3929290.608586427,2240528.8665165864,0.5702120534481472,-0.8104295588277849,0.39487511587394936,0.5352564057358872,Downregulated
Feature0382,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00407,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak3,9,8,0,6,0,1,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,169171.92874643466,314208.33667281666,1.8573314083554107,0.893231261978845,0.1368674867238176,0.2867082915056599,Upregulated
Feature0381,NA,C23 H51 N6 O15 P S3,778.23108,NA,NA,Feature0381,23,51,6,15,1,3,0,0,2.217391304347826,0.6521739130434783,-0.08695652173913082,62.77826086956522,2,-13,11.5,-2.8181818181818183,-23,Other,128240.95401754467,204753.205769223,1.5966288409021867,0.675028976729287,0.06850173426663038,0.1965213687977101,Upregulated
Feature0380,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",C16 H12 F6 N2 O4 S,442.04207,NA,NA,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",16,12,2,4,0,1,6,0,0.75,0.25,0.25,53.175,12,8,0.5555555555555556,0.6363636363636364,5,Condensed HC,111365.79176262737,121921.276866281,1.094782113399349,0.13064376918995219,0.7284401576304214,0.8189102414474758,Upregulated
Feature0379,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",C19 H34 O16,518.18462,NA,NA,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",19,34,0,16,0,0,0,0,1.7894736842105263,0.8421052631578947,-0.10526315789473716,63.3,3,-13,-4.333333333333333,-0.4545454545454546,-13,Carbohydrate,121571.60343796614,214273.958948308,1.7625329673112744,0.8176502426641543,0.02192296165977724,0.12510385729764187,Upregulated
Feature0378,(-)-Shikimic acid,C7 H10 O5,174.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,(-)-Shikimic acid-peak2,7,10,0,5,0,0,0,0,1.4285714285714286,0.7142857142857143,0,60.3,3,-2,-1,0.1111111111111111,-2,Tannin,1009025.293666247,1035199.6913077093,1.025940279005652,0.036946752689567756,0.9514943269646583,0.9656801104326667,Upregulated
Feature0377,"2,3-Dihydroxypropyl beta-D-galactopyranoside",C9 H18 O8,254.10022,Galactose metabolism;Other,NA,"2,3-Dihydroxypropyl beta-D-galactopyranoside",9,18,0,8,0,0,0,0,2,0.8888888888888888,-0.22222222222222232,66.63333333333333,1,-7,-7,-0.6,-7,Carbohydrate,5134144.18162744,217106.22074117867,0.04228674011884869,-4.563650842357731,0.0267590557447002,0.13422008975095578,Downregulated
Feature0376,NA,C31 H27 N2 O10 P,618.14042,NA,NA,Feature0376,31,27,2,10,1,0,0,0,0.8709677419354839,0.3225806451612903,-0.193548387096774,65.81612903225806,20,10,0.3888888888888889,0.5217391304347826,7,Lignin,32098.321549849134,53093.568844668865,1.65409174938365,0.7260392603312376,0.04176215885094148,0.16362039848316623,Upregulated
Feature0375,NA,C2 H5 N O4 S4,234.91002,NA,NA,Feature0375,2,5,1,4,0,4,0,0,2.5,2,7,-139.2,1,-3,1.1428571428571428,1.2,-8,Other,156488.48839241633,220294.24908490866,1.4077345327311914,0.493375299584957,0.12648044368744774,0.27438939229714904,Upregulated
Feature0374,D-Glucono-delta-lactone,C6 H10 O6,178.04779,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak3,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,3200738.7282442963,817916.3968931113,0.25553988198898187,-1.968379625416981,0.2809081546300683,0.42996146116847184,Downregulated
Feature0373,NA,C12 H10 N2 O7 S,326.02086,NA,NA,Feature0373,12,10,2,7,0,1,0,0,0.8333333333333334,0.5833333333333334,1,31.799999999999997,9,2,-0.5,0.4545454545454546,-1,Lignin,3269277.5511504235,839805.5497773594,0.25687802171517704,-1.9608446352400573,0.3075619541577267,0.45354794008874044,Downregulated
Feature0372,NA,C17 H33 N O8 S2,443.16496,NA,NA,Feature0372,17,33,1,8,0,2,0,0,1.9411764705882353,0.4705882352941176,-0.5882352941176467,77.06470588235292,2,-6,-1.5,-0.5,-9,Protein,706957.8881667897,201475.346615714,0.2849891768492167,-1.811020964390535,0.06092677096163261,0.19039615925510192,Downregulated
Feature0371,NA,C16 H28 O14,444.14812,NA,NA,Feature0371,16,28,0,14,0,0,0,0,1.75,0.875,0,60.3,3,-11,-5.5,-0.4444444444444444,-11,Carbohydrate,148894.32234962317,144609.72391046534,0.9712238964418198,-0.04212417612121579,0.9103109795197422,0.942645505856602,Downregulated
Feature0370,Phloroacetophenone,C8 H8 O4,168.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Phloroacetophenone,8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,1349960.0843797408,4527058.82644747,3.3534760611292405,1.745657303375655,0.05578129630389584,0.18486253826617097,Upregulated
Feature0369,Dodecyl sulfate,C12 H26 O4 S,266.15522,NA,NA,Dodecyl sulfate-peak1,12,26,0,4,0,1,0,0,2.1666666666666665,0.3333333333333333,-1.333333333333333,98.29999999999998,0,-4,-0.7142857142857143,-0.3333333333333333,-5,Protein,1375455.0078334466,2919297.67467266,2.1224232403435743,1.0857123781466673,0.006804653247798204,0.12272764480517558,Upregulated
Feature0368,2-(Benzoyloxy)-3-hydroxysuccinic acid,C11 H10 O7,254.04268,NA,NA,2-(Benzoyloxy)-3-hydroxysuccinic acid,11,10,0,7,0,0,0,0,0.9090909090909092,0.6363636363636364,0.36363636363636376,49.93636363636363,7,0,0,0.4666666666666667,0,Lignin,439365.739981987,754395.1559218396,1.7170095145624422,0.7798980338502507,0.12763777834211126,0.27463046569511645,Upregulated
Feature0367,trans-Aconitic acid,C6 H6 O6,174.01637,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,trans-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,1241064.4603056351,164435.72605515033,0.1324957174381216,-2.915982365631402,0.43995626768863766,0.5633586354549629,Downregulated
Feature0366,NA,C50 H80 O5 P2 S,854.52014,NA,NA,Feature0366,50,80,0,5,2,1,0,0,1.6,0.1,-1.5599999999999996,104.76,12,7,0.09523809523809525,0.14606741573033707,4,Lipid,682792.2960559261,59216.21091253907,0.08672653639268477,-3.527382696160172,0.19048064421688854,0.34247376100639204,Downregulated
Feature0365,leu-gln,C11 H21 N3 O4,259.15323,NA,NA,leu-gln-peak2,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,347343.21890025755,1015814.8303018,2.924527599870892,1.548203604400497,0.0435949664271063,0.16569316575020612,Upregulated
Feature0364,"N-acetyl-LL-2,6-diaminopimelic acid",C9 H16 N2 O5,232.10586,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Other,"N-acetyl-LL-2,6-diaminopimelic acid",9,16,2,5,0,0,0,0,1.7777777777777777,0.5555555555555556,0,60.3,3,-2,-2,-0.3333333333333333,-4,Amino Sugar,614138.9254964656,1669481.8645386733,2.7184107621725424,1.4427634692674305,0.0056723542814008055,0.12272764480517558,Upregulated
Feature0363,asp-leu,C10 H18 N2 O5,246.12161,Metabolic pathways;Other,NA,asp-leu-peak2,10,18,2,5,0,0,0,0,1.8,0.5,-0.20000000000000015,66,3,-2,-1.3333333333333333,-0.2727272727272727,-4,Protein,622515.4392622106,2050087.51160111,3.2932315928273543,1.7195039714155025,0.029590811654350565,0.13491271304218413,Upregulated
Feature0362,NA,C11 H9 N S,187.04563,NA,NA,Feature0362,11,9,1,0,0,1,0,0,0.8181818181818182,0,-0.3636363636363633,70.66363636363636,8,8,0.6666666666666666,0.6666666666666666,6,Unsaturated HC,2736680.7739188867,4514698.071134984,1.6496984647098618,0.7222023497907536,0.006540083239798082,0.12272764480517558,Upregulated
Feature0361,leu-gln,C11 H21 N3 O4,259.15324,NA,NA,leu-gln-peak1,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,879998.91705066,2096342.27686524,2.3822100644068827,1.2523006363404596,0.021547502756816897,0.12431251590471287,Upregulated
Feature0360,Gly-Phe,C11 H14 N2 O3,222.10048,NA,NA,Gly-Phe,11,14,2,3,0,0,0,0,1.2727272727272727,0.2727272727272727,-0.18181818181818168,65.48181818181817,6,3,0.16666666666666666,0.3333333333333333,1,Lignin,761604.886439524,1020378.384235276,1.339773946311596,0.4219896021408256,0.03909620798688351,0.15788853225472188,Upregulated
Feature0359,3-formylsalicylic acid,C8 H6 O4,166.02653,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate,3-formylsalicylic acid,8,6,0,4,0,0,0,0,0.75,0.5,0.25,53.175,6,2,0.5,0.6666666666666666,2,Condensed HC,1245420.1397730324,1132432.391526836,0.9092774039555941,-0.13720759336504504,0.779647042698472,0.8617151524562059,Downregulated
Feature0358,NA,C9 H22 N O8 P,303.10844,NA,NA,Feature0358,9,22,1,8,1,0,0,0,2.4444444444444446,0.8888888888888888,-0.8888888888888893,85.63333333333334,0,-8,10,-2,-10,Carbohydrate,41161659.52799493,16246210.583802966,0.39469279834923976,-1.3411978991441205,0.15122302133506085,0.303023229774454,Downregulated
Feature0357,L-(-)-Malic acid,C4 H6 O5,134.02159,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Other,L-(-)-Malic acid-peak2,4,6,0,5,0,0,0,0,1.5,1.25,1,31.799999999999997,2,-3,3,-0.3333333333333333,-3,Carbohydrate,198864.23580657147,140697.57693231167,0.7075056827672295,-0.49918635900337277,0.42561909831855244,0.5548830203011057,Downregulated
Feature0356,Gly-thr,C6 H12 N2 O4,176.0797,Other,NA,Gly-thr,6,12,2,4,0,0,0,0,2,0.6666666666666666,0.3333333333333335,50.8,2,-2,-Inf,-1,-4,Amino Sugar,614289.618725724,1649970.7407868432,2.685981808075359,1.4254495335485486,0.006895584978869596,0.12272764480517558,Upregulated
Feature0355,NA,C9 H24 N6 O P2,294.14866,NA,NA,Feature0355,9,24,6,1,2,0,0,0,2.6666666666666665,0.1111111111111111,-1.5555555555555554,104.63333333333333,2,1,-Inf,-13,-7,Other,1108852.6157797093,244049.22334156866,0.22009166941447952,-2.1838235553910517,0.0672250353394113,0.19478019679312644,Downregulated
Feature0354,Pseudouridine,C9 H12 N2 O6,244.0695,Metabolic pathways;ABC transporters;Other,Other,Pseudouridine-peak1,9,12,2,6,0,0,0,0,1.3333333333333333,0.6666666666666666,0.6666666666666665,41.3,5,-1,-3,0,-3,Tannin,2250459.05948411,2422190.6053288067,1.0763095623183938,0.10609307769985445,0.7055191883461684,0.8041696432299454,Upregulated
Feature0353,NA,C13 H21 N3 O5,299.14827,NA,NA,Feature0353,13,21,3,5,0,0,0,0,1.6153846153846154,0.38461538461538464,-0.1538461538461542,64.6846153846154,5,0,-0.6,-0.06666666666666667,-3,Protein,177151.58026227567,199736.75542069366,1.1274906784629315,0.17311550603862227,0.27931193003939897,0.42876831365697216,Upregulated
Feature0352,NA,C7 H17 N O10,275.08534,NA,NA,Feature0352,7,17,1,10,0,0,0,0,2.4285714285714284,1.4285714285714286,0.8571428571428572,35.87142857142857,0,-10,2.75,-6,-11,Carbohydrate,783033.3363538464,450578.31499417237,0.5754267335440234,-0.7972958466022071,0.041383188674665394,0.16335469213683707,Downregulated
Feature0351,NA,C7 H12 O7,208.05833,Metabolic pathways;Other,NA,Feature0351,7,12,0,7,0,0,0,0,1.7142857142857142,1,0.2857142857142856,52.15714285714286,2,-5,-Inf,-0.42857142857142855,-5,Carbohydrate,994512.5245627944,1371228.0184421,1.3787941172937128,0.4634070484876108,0.2850538054443422,0.43377753002399905,Upregulated
Feature0350,D-Glucosamine 6-phosphate,C6 H14 N O8 P,259.04576,Metabolic pathways;Biosynthesis of secondary metabolites;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-Glucosamine 6-phosphate,6,14,1,8,1,0,0,0,2.3333333333333335,1.3333333333333333,0,60.3,1,-7,2.25,-Inf,-9,Carbohydrate,748318.510941545,662957.6991194959,0.8859298406040406,-0.17473564285697485,0.5873827599284176,0.71079602538524,Downregulated
Feature0349,Luteolin,C15 H10 O6,286.04782,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Other,Luteolin,15,10,0,6,0,0,0,0,0.6666666666666666,0.4,0.1333333333333333,56.5,11,5,0.5555555555555556,0.6666666666666666,5,Condensed HC,32254.806562688736,88855.90774589586,2.754811366585015,1.4619535348365675,0.22274840579940516,0.3654466032646491,Upregulated
Feature0348,NA,C7 H7 N3 O4 P2,258.99119,NA,NA,Feature0348,7,7,3,4,2,0,0,0,1,0.5714285714285714,0,60.3,7,3,1,NA,-2,Lignin,522774.60019258334,163589.18758825434,0.31292489636640763,-1.6761116506405878,0.2839746888646988,0.43339160364525253,Downregulated
Feature0347,Abietin,C16 H22 O8,342.13151,Biosynthesis of secondary metabolites;Other,NA,Abietin,16,22,0,8,0,0,0,0,1.375,0.5,-0.375,70.9875,6,-2,-0.25,0.16666666666666666,-2,Lignin,85317.64218387724,100120.84526110263,1.1735069406315919,0.23082637461367542,0.3365140023016443,0.4800811174140306,Upregulated
Feature0346,2-Aminomuconic acid,C6 H7 N O4,157.03757,Metabolic pathways;Other,Other,2-Aminomuconic acid,6,7,1,4,0,0,0,0,1.1666666666666667,0.6666666666666666,0.6666666666666665,41.3,4,0,-1,0.3333333333333333,-1,Tannin,963134.2762861617,1500232.7118710133,1.557656859286432,0.6393774529570294,0.020805257881258334,0.12272764480517558,Upregulated
Feature0345,3653579,C18 H24 O5,320.16251,NA,NA,3653579,18,24,0,5,0,0,0,0,1.3333333333333333,0.2777777777777778,-0.7777777777777777,82.46666666666667,7,2,0.15384615384615383,0.2903225806451613,2,Lignin,401806.71548719297,28683082.420064166,71.38527385060193,6.15755458463305,0.08307499437006853,0.22252230634839784,Upregulated
Feature0344,"2-Hydroxy-3,4,5-trimethoxybenzoic acid",C10 H12 O6,228.06339,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"2-Hydroxy-3,4,5-trimethoxybenzoic acid",10,12,0,6,0,0,0,0,1.2,0.6,0,60.3,5,-1,-0.25,0.2857142857142857,-1,Lignin,537978.393120519,91243.38401874114,0.1696041796204641,-2.5597563716642164,0.3926920705611354,0.5341019094419588,Downregulated
Feature0343,NA,C14 H22 O10,350.12144,NA,NA,Feature0343,14,22,0,10,0,0,0,0,1.5714285714285714,0.7142857142857143,-0.14285714285714324,64.37142857142858,4,-6,-1.5,-0.1111111111111111,-6,Carbohydrate,772002.483214185,165418.04485470435,0.21427138960226716,-2.222488866592362,0.22036152009604748,0.363804396384984,Downregulated
Feature0342,Troxipide,C15 H22 N2 O4,294.1581,NA,NA,Troxipide,15,22,2,4,0,0,0,0,1.4666666666666666,0.26666666666666666,-0.5333333333333332,75.5,6,2,0,0.18181818181818185,0,Lignin,709653.5747039957,1927115.2346555367,2.715571799182943,1.4412560083388162,0.015329447317560299,0.12272764480517558,Upregulated
Feature0341,4-hydroxy-4-(indol-3-ylmethyl)glutamic acid,C14 H16 N2 O5,292.10606,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,4-hydroxy-4-(indol-3-ylmethyl)glutamic acid,14,16,2,5,0,0,0,0,1.1428571428571428,0.35714285714285715,0,60.3,8,3,0.14285714285714285,0.3684210526315789,1,Lignin,75934.92920655126,135181.90832958333,1.780233546565558,0.8320665189275428,0.01753071656803655,0.12272764480517558,Upregulated
Feature0340,N-feruloylglycine,C12 H13 N O5,251.07946,NA,NA,N-feruloylglycine,12,13,1,5,0,0,0,0,1.0833333333333333,0.4166666666666667,0,60.3,7,2,0.16666666666666666,0.4117647058823529,1,Lignin,3323664.0499988133,1702299.69356706,0.5121756194244926,-0.965289515463373,0.09909614658187889,0.2382422876701273,Downregulated
Feature0339,NA,C11 H20 N4 O3,256.15361,NA,NA,Feature0339,11,20,4,3,0,0,0,0,1.818181818181818,0.2727272727272727,-0.18181818181818168,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,102321.45803214532,164075.64104924566,1.6035311087699673,0.6812523425745787,0.01841005251740273,0.12272764480517558,Upregulated
Feature0338,MFCD00037215,C8 H14 N2 O5,218.09029,NA,NA,MFCD00037215,8,14,2,5,0,0,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.42857142857142855,-4,Amino Sugar,704546.081238928,1122423.883419076,1.5931163529365169,0.6718516376569954,0.15659852744231806,0.31024236568761127,Upregulated
Feature0337,N-Acetyl-4-aminosalicylic acid,C9 H9 N O4,195.05319,Metabolic pathways;Microbial metabolism in diverse environments;Other,Superpathway of betalain biosynthesis,N-Acetyl-4-aminosalicylic acid-peak2,9,9,1,4,0,0,0,0,1,0.4444444444444444,0.22222222222222232,53.96666666666666,6,2,0.25,0.5,1,Lignin,2798034.6115209167,1285249.1804614568,0.45933998642098245,-1.1223657165097658,0.0966158295847475,0.23374797480180848,Downregulated
Feature0336,NA,C12 H19 N O8,305.11118,NA,NA,Feature0336,12,19,1,8,0,0,0,0,1.5833333333333333,0.6666666666666666,0,60.3,4,-4,-1.6666666666666667,-0.14285714285714285,-5,Amino Sugar,1315819.7891070836,1670434.9404195067,1.2695013057624442,0.3442618788893447,0.35371107449923894,0.4978507080753363,Upregulated
