FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0394,N-Acetyl-α-D-glucosamine 1-phosphate,C8 H16 N O9 P,301.05637,Metabolic pathways;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,N-Acetyl-α-D-glucosamine 1-phosphate,8,16,1,9,1,0,0,0,2,1.125,0,60.3,2,-7,3,-3,-9,Carbohydrate,148727.31446456633,318059.79176383367,2.1385432320141176,1.0966283725085837,0.26335680107019066,0.7875154717941234,Upregulated
Feature0393,3-O-methylgallic acid,C8 H8 O5,184.03711,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,3-O-methylgallic acid-peak2,8,8,0,5,0,0,0,0,1,0.625,0.25,53.175,5,0,0,0.4545454545454546,0,Lignin,182714.47553597833,168486.58907456143,0.9221304911957274,-0.11695717321321587,0.7858040506692445,0.9239773954801884,Downregulated
Feature0392,Wikstromol,C20 H22 O7,374.13667,NA,NA,Wikstromol-peak2,20,22,0,7,0,0,0,0,1.1,0.35,-0.4000000000000003,71.7,10,3,0.2307692307692308,0.3939393939393939,3,Lignin,53364.193215621635,80625.86098107976,1.510860674971802,0.5953706275478742,0.3551946443218481,0.7875154717941234,Upregulated
Feature0391,Propyl gallate,C10 H12 O5,212.06837,NA,NA,Propyl gallate,10,12,0,5,0,0,0,0,1.2,0.5,-0.20000000000000015,66,5,0,0,0.3333333333333333,0,Lignin,231541.75469874166,332006.91781683103,1.4338965265630137,0.5199409194369591,0.5407962893476823,0.8135187733740207,Upregulated
Feature0390,D-Sedoheptulose 7-phosphate,C7 H15 O10 P,290.04036,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Other,Other,D-Sedoheptulose 7-phosphate,7,15,0,10,1,0,0,0,2.142857142857143,1.4285714285714286,0,60.3,1,-9,2.5,-5,-10,Carbohydrate,171527.120976917,299971.7006743317,1.748829566810603,0.8063896974367544,0.21668849474347573,0.7875154717941234,Upregulated
Feature0389,Acetyl-L-methionine,C7 H13 N O3 S,191.06167,NA,NA,Acetyl-L-methionine,7,13,1,3,0,1,0,0,1.8571428571428572,0.42857142857142855,-0.2857142857142856,68.44285714285714,2,-1,-1.5,-0.42857142857142855,-3,Protein,166157.183508997,151606.34641953468,0.91242727649705,-0.13221851904088158,0.7951267117780306,0.9239773954801884,Downregulated
Feature0388,Ethylmalonic acid,C5 H8 O4,132.0423,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of L-lysine degradation;Other,Ethylmalonic acid-peak3,5,8,0,4,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,4149110.2007975266,5303320.0094867665,1.2781824904210504,0.35409382942263756,0.09819627607837975,0.7875154717941234,Upregulated
Feature0387,Dodecyl sulfate,C12 H26 O4 S,266.15528,NA,NA,Dodecyl sulfate-peak2,12,26,0,4,0,1,0,0,2.1666666666666665,0.3333333333333333,-1.333333333333333,98.29999999999998,0,-4,-0.7142857142857143,-0.3333333333333333,-5,Protein,155499.52132394002,247676.93740726032,1.592782635589561,0.6715493980913301,0.5237278870739679,0.8119009359156578,Upregulated
Feature0386,L-gamma-Glutamyl-L-leucine,C11 H20 N2 O5,260.13724,NA,NA,L-gamma-Glutamyl-L-leucine-peak3,11,20,2,5,0,0,0,0,1.818181818181818,0.4545454545454546,-0.3636363636363633,70.66363636363636,3,-2,-1,-0.2307692307692308,-4,Protein,2858383.34365357,3577628.21234183,1.2516264553126473,0.32380405789488886,0.019997733373788563,0.7499150015170711,Upregulated
Feature0385,D-(+)-Xylose,C5 H10 O5,150.05284,Metabolic pathways;ABC transporters;Ascorbate and aldarate metabolism;Other,Other,D-(+)-Xylose,5,10,0,5,0,0,0,0,2,1,0,60.3,1,-4,-Inf,-0.6,-4,Carbohydrate,6069112.169235134,5041693.664329433,0.8307135415763485,-0.26757702269825895,0.39551288255304956,0.7875154717941234,Downregulated
Feature0384,Glycolic acid,C2 H4 O3,76.01607,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Other,Other,Glycolic acid-peak2,2,4,0,3,0,0,0,0,2,1.5,1,31.799999999999997,1,-2,2,-1,-2,Carbohydrate,11051376.007411133,14513238.653187,1.3132517293280326,0.3931434842766239,0.1184883375268581,0.7875154717941234,Upregulated
Feature0383,NA,C12 H22 N6 O7 P2 S2,488.04681,NA,NA,Feature0383,12,22,6,7,2,2,0,0,1.8333333333333333,0.5833333333333334,0.3333333333333335,50.8,6,-1,2.2,5,-11,Amino Sugar,916488.0708588643,242139.60543532233,0.2642037721324699,-1.9202770302785537,0.4942598628889601,0.7911171585875124,Downregulated
Feature0382,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00407,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak3,9,8,0,6,0,1,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,156657.63463439266,190379.23798882836,1.2152566865517607,0.2812610721051219,0.6690808709634912,0.8918657922324631,Upregulated
Feature0381,NA,C23 H51 N6 O15 P S3,778.23108,NA,NA,Feature0381,23,51,6,15,1,3,0,0,2.217391304347826,0.6521739130434783,-0.08695652173913082,62.77826086956522,2,-13,11.5,-2.8181818181818183,-23,Other,81168.47481647643,115304.0650956602,1.4205523185739912,0.506451966590655,0.3668104877648409,0.7875154717941234,Upregulated
Feature0380,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",C16 H12 F6 N2 O4 S,442.04207,NA,NA,"N'-(2-Thienylcarbonyl)-2,5-bis(2,2,2-trifluoroethoxy)benzohydrazide",16,12,2,4,0,1,6,0,0.75,0.25,0.25,53.175,12,8,0.5555555555555556,0.6363636363636364,5,Condensed HC,1888961.3505337834,2507407.6479154066,1.3274001859312063,0.40860338142413866,0.14978049299943283,0.7875154717941234,Upregulated
Feature0379,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",C19 H34 O16,518.18462,NA,NA,"(1S,2S,3R,4S,5R,6S)-2,3,4,6-Tetrahydroxy-5-methoxycyclohexyl 6-O-alpha-D-galactopyranosyl-alpha-D-galactopyranoside",19,34,0,16,0,0,0,0,1.7894736842105263,0.8421052631578947,-0.10526315789473716,63.3,3,-13,-4.333333333333333,-0.4545454545454546,-13,Carbohydrate,444026.5872014993,915674.843802409,2.062207242078672,1.0441893240228324,0.2803485660676538,0.7875154717941234,Upregulated
Feature0378,(-)-Shikimic acid,C7 H10 O5,174.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,(-)-Shikimic acid-peak2,7,10,0,5,0,0,0,0,1.4285714285714286,0.7142857142857143,0,60.3,3,-2,-1,0.1111111111111111,-2,Tannin,289637.742599198,324671.65585785033,1.120957693373313,0.16473182969348202,0.6844378906834285,0.8918657922324631,Upregulated
Feature0377,"2,3-Dihydroxypropyl beta-D-galactopyranoside",C9 H18 O8,254.10022,Galactose metabolism;Other,NA,"2,3-Dihydroxypropyl beta-D-galactopyranoside",9,18,0,8,0,0,0,0,2,0.8888888888888888,-0.22222222222222232,66.63333333333333,1,-7,-7,-0.6,-7,Carbohydrate,3586055.51410031,3880074.5667448565,1.0819895429639805,0.11368655610843494,0.8401426620848674,0.940458203826344,Upregulated
Feature0376,NA,C31 H27 N2 O10 P,618.14042,NA,NA,Feature0376,31,27,2,10,1,0,0,0,0.8709677419354839,0.3225806451612903,-0.193548387096774,65.81612903225806,20,10,0.3888888888888889,0.5217391304347826,7,Lignin,30180.58558360413,40372.696028483835,1.3377041978409014,0.4197591328047026,0.3924500613703921,0.7875154717941234,Upregulated
Feature0375,NA,C2 H5 N O4 S4,234.91002,NA,NA,Feature0375,2,5,1,4,0,4,0,0,2.5,2,7,-139.2,1,-3,1.1428571428571428,1.2,-8,Other,126676.805705567,180436.56345575166,1.424385170203436,0.5103393204644596,0.23296509694288448,0.7875154717941234,Upregulated
Feature0374,D-Glucono-delta-lactone,C6 H10 O6,178.04779,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak3,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,152571.51430009978,491421.62059369165,3.220926415052107,1.6874757014372543,0.08487965608494638,0.7875154717941234,Upregulated
Feature0373,NA,C12 H10 N2 O7 S,326.02086,NA,NA,Feature0373,12,10,2,7,0,1,0,0,0.8333333333333334,0.5833333333333334,1,31.799999999999997,9,2,-0.5,0.4545454545454546,-1,Lignin,284891.056183296,494012.44315265666,1.734039845865902,0.7941370501010764,0.28457007395443434,0.7875154717941234,Upregulated
Feature0372,NA,C17 H33 N O8 S2,443.16496,NA,NA,Feature0372,17,33,1,8,0,2,0,0,1.9411764705882353,0.4705882352941176,-0.5882352941176467,77.06470588235292,2,-6,-1.5,-0.5,-9,Protein,7622195.533197487,8235696.930256977,1.0804888033096847,0.11168412218049492,0.25322825304549224,0.7875154717941234,Upregulated
Feature0371,NA,C16 H28 O14,444.14812,NA,NA,Feature0371,16,28,0,14,0,0,0,0,1.75,0.875,0,60.3,3,-11,-5.5,-0.4444444444444444,-11,Carbohydrate,379579.443675418,407465.62454288965,1.073465993304204,0.10227648829171311,0.6676830735127505,0.8918657922324631,Upregulated
Feature0370,Phloroacetophenone,C8 H8 O4,168.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Phloroacetophenone,8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,1296904.66950529,1897571.7524830366,1.4631543837426955,0.54908200249693,0.17105906042088653,0.7875154717941234,Upregulated
Feature0369,Dodecyl sulfate,C12 H26 O4 S,266.15522,NA,NA,Dodecyl sulfate-peak1,12,26,0,4,0,1,0,0,2.1666666666666665,0.3333333333333333,-1.333333333333333,98.29999999999998,0,-4,-0.7142857142857143,-0.3333333333333333,-5,Protein,3255998.7551508835,3914774.6122746035,1.202326814800392,0.2658291007126376,0.6670867301478964,0.8918657922324631,Upregulated
Feature0368,2-(Benzoyloxy)-3-hydroxysuccinic acid,C11 H10 O7,254.04268,NA,NA,2-(Benzoyloxy)-3-hydroxysuccinic acid,11,10,0,7,0,0,0,0,0.9090909090909092,0.6363636363636364,0.36363636363636376,49.93636363636363,7,0,0,0.4666666666666667,0,Lignin,277123.94210991403,269136.2359968378,0.9711764127911109,-0.04219471197017454,0.9498568832720069,0.9813551710461842,Downregulated
Feature0367,trans-Aconitic acid,C6 H6 O6,174.01637,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,trans-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,79889.50672994433,115812.24770193647,1.449655310720895,0.5357099067029323,0.3605721061924651,0.7875154717941234,Upregulated
Feature0366,NA,C50 H80 O5 P2 S,854.52014,NA,NA,Feature0366,50,80,0,5,2,1,0,0,1.6,0.1,-1.5599999999999996,104.76,12,7,0.09523809523809525,0.14606741573033707,4,Lipid,24184.185889027034,31686.591112948834,1.3102194656602366,0.3898084877173994,0.4446039395174525,0.7875154717941234,Upregulated
Feature0365,leu-gln,C11 H21 N3 O4,259.15323,NA,NA,leu-gln-peak2,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,882541.463573403,2082458.06880471,2.3596149923345866,1.2385514807895959,0.16637233680432403,0.7875154717941234,Upregulated
Feature0364,"N-acetyl-LL-2,6-diaminopimelic acid",C9 H16 N2 O5,232.10586,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Other,"N-acetyl-LL-2,6-diaminopimelic acid",9,16,2,5,0,0,0,0,1.7777777777777777,0.5555555555555556,0,60.3,3,-2,-2,-0.3333333333333333,-4,Amino Sugar,2295959.2568509,2621252.36134494,1.1416806955626062,0.19115921520098655,0.16445499296333732,0.7875154717941234,Upregulated
Feature0363,asp-leu,C10 H18 N2 O5,246.12161,Metabolic pathways;Other,NA,asp-leu-peak2,10,18,2,5,0,0,0,0,1.8,0.5,-0.20000000000000015,66,3,-2,-1.3333333333333333,-0.2727272727272727,-4,Protein,3048906.73188669,3645275.124907383,1.1956007334641081,0.25773568717774753,0.10332636495347712,0.7875154717941234,Upregulated
Feature0362,NA,C11 H9 N S,187.04563,NA,NA,Feature0362,11,9,1,0,0,1,0,0,0.8181818181818182,0,-0.3636363636363633,70.66363636363636,8,8,0.6666666666666666,0.6666666666666666,6,Unsaturated HC,2538369.2039115634,2077478.5003452841,0.8184303911125071,-0.2890683766207973,0.673761681964341,0.8918657922324631,Downregulated
Feature0361,leu-gln,C11 H21 N3 O4,259.15324,NA,NA,leu-gln-peak1,11,21,3,4,0,0,0,0,1.9090909090909092,0.3636363636363637,-0.3636363636363633,70.66363636363636,3,-1,-1,-0.3333333333333333,-4,Protein,698699.0588486727,888054.9178486282,1.2710120424549864,0.3459776995071394,0.23572131079673828,0.7875154717941234,Upregulated
Feature0360,Gly-Phe,C11 H14 N2 O3,222.10048,NA,NA,Gly-Phe,11,14,2,3,0,0,0,0,1.2727272727272727,0.2727272727272727,-0.18181818181818168,65.48181818181817,6,3,0.16666666666666666,0.3333333333333333,1,Lignin,1475538.5437100467,1386346.9271806667,0.9395531774418312,-0.08995327633890762,0.8393454644254321,0.940458203826344,Downregulated
Feature0359,3-formylsalicylic acid,C8 H6 O4,166.02653,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate,3-formylsalicylic acid,8,6,0,4,0,0,0,0,0.75,0.5,0.25,53.175,6,2,0.5,0.6666666666666666,2,Condensed HC,2493053.9554186235,614143.8499974933,0.2463419809517796,-2.021265585808399,0.00840940327275826,0.44149367181980864,Downregulated
Feature0358,NA,C9 H22 N O8 P,303.10844,NA,NA,Feature0358,9,22,1,8,1,0,0,0,2.4444444444444446,0.8888888888888888,-0.8888888888888893,85.63333333333334,0,-8,10,-2,-10,Carbohydrate,15197150.654200366,15364194.671826134,1.0109917984908308,0.015771293655764535,0.9655167067793082,0.9813551710461842,Upregulated
Feature0357,L-(-)-Malic acid,C4 H6 O5,134.02159,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Other,L-(-)-Malic acid-peak2,4,6,0,5,0,0,0,0,1.5,1.25,1,31.799999999999997,2,-3,3,-0.3333333333333333,-3,Carbohydrate,1257726.0455934391,1011917.925451732,0.8045614774354727,-0.3137254317974051,0.853069797821691,0.9421233270791243,Downregulated
Feature0356,Gly-thr,C6 H12 N2 O4,176.0797,Other,NA,Gly-thr,6,12,2,4,0,0,0,0,2,0.6666666666666666,0.3333333333333335,50.8,2,-2,-Inf,-1,-4,Amino Sugar,1065934.1874338277,938359.8006478287,0.8803168260386445,-0.18390525171384275,0.5319884227714025,0.8119009359156578,Downregulated
Feature0355,NA,C9 H24 N6 O P2,294.14866,NA,NA,Feature0355,9,24,6,1,2,0,0,0,2.6666666666666665,0.1111111111111111,-1.5555555555555554,104.63333333333333,2,1,-Inf,-13,-7,Other,71658.3478629587,96245.47627504793,1.3431160380519838,0.4255839512957985,0.4080913048580579,0.7875154717941234,Upregulated
Feature0354,Pseudouridine,C9 H12 N2 O6,244.0695,Metabolic pathways;ABC transporters;Other,Other,Pseudouridine-peak1,9,12,2,6,0,0,0,0,1.3333333333333333,0.6666666666666666,0.6666666666666665,41.3,5,-1,-3,0,-3,Tannin,1653436.18823539,1807380.25643598,1.0931055394190234,0.128432700045309,0.4898046932998526,0.7911171585875124,Upregulated
Feature0353,NA,C13 H21 N3 O5,299.14827,NA,NA,Feature0353,13,21,3,5,0,0,0,0,1.6153846153846154,0.38461538461538464,-0.1538461538461542,64.6846153846154,5,0,-0.6,-0.06666666666666667,-3,Protein,2929773.3670284934,3117298.6982236668,1.0640067703889908,0.08950733089130719,0.7639570662583819,0.9115396813310238,Upregulated
Feature0352,NA,C7 H17 N O10,275.08534,NA,NA,Feature0352,7,17,1,10,0,0,0,0,2.4285714285714284,1.4285714285714286,0.8571428571428572,35.87142857142857,0,-10,2.75,-6,-11,Carbohydrate,56471.032737224836,71572.96528199487,1.2674279504510473,0.34190373659239093,0.5319392435757806,0.8119009359156578,Upregulated
Feature0351,NA,C7 H12 O7,208.05833,Metabolic pathways;Other,NA,Feature0351,7,12,0,7,0,0,0,0,1.7142857142857142,1,0.2857142857142856,52.15714285714286,2,-5,-Inf,-0.42857142857142855,-5,Carbohydrate,2227279.631054093,1682148.5950900866,0.7552480486224286,-0.4049775435030071,0.46816841976348783,0.7892466252367212,Downregulated
Feature0350,D-Glucosamine 6-phosphate,C6 H14 N O8 P,259.04576,Metabolic pathways;Biosynthesis of secondary metabolites;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-Glucosamine 6-phosphate,6,14,1,8,1,0,0,0,2.3333333333333335,1.3333333333333333,0,60.3,1,-7,2.25,-Inf,-9,Carbohydrate,270028.27363069565,277957.664266692,1.0293650384434965,0.04175468851123559,0.8946880253862576,0.9585943129138473,Upregulated
Feature0349,Luteolin,C15 H10 O6,286.04782,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Other,Luteolin,15,10,0,6,0,0,0,0,0.6666666666666666,0.4,0.1333333333333333,56.5,11,5,0.5555555555555556,0.6666666666666666,5,Condensed HC,29086.974040867,39609.29435358203,1.3617536942114103,0.4454657809754946,0.3582946523046373,0.7875154717941234,Upregulated
Feature0348,NA,C7 H7 N3 O4 P2,258.99119,NA,NA,Feature0348,7,7,3,4,2,0,0,0,1,0.5714285714285714,0,60.3,7,3,1,NA,-2,Lignin,94662.97168077584,305824.37326888024,3.230665252092303,1.6918312723719005,0.21115487183344292,0.7875154717941234,Upregulated
Feature0347,Abietin,C16 H22 O8,342.13151,Biosynthesis of secondary metabolites;Other,NA,Abietin,16,22,0,8,0,0,0,0,1.375,0.5,-0.375,70.9875,6,-2,-0.25,0.16666666666666666,-2,Lignin,57838.5813256977,75933.97322675883,1.3128602307716242,0.39271333275329856,0.17426848492281724,0.7875154717941234,Upregulated
Feature0346,2-Aminomuconic acid,C6 H7 N O4,157.03757,Metabolic pathways;Other,Other,2-Aminomuconic acid,6,7,1,4,0,0,0,0,1.1666666666666667,0.6666666666666666,0.6666666666666665,41.3,4,0,-1,0.3333333333333333,-1,Tannin,1694364.0134378732,3260571.69678043,1.9243631657194569,0.9443810901374002,0.015479537643141614,0.6282860397325006,Upregulated
Feature0345,3653579,C18 H24 O5,320.16251,NA,NA,3653579,18,24,0,5,0,0,0,0,1.3333333333333333,0.2777777777777778,-0.7777777777777777,82.46666666666667,7,2,0.15384615384615383,0.2903225806451613,2,Lignin,53275.46872275893,73102.68985428227,1.3721641800037938,0.4564531108885847,0.4176752527589064,0.7875154717941234,Upregulated
Feature0344,"2-Hydroxy-3,4,5-trimethoxybenzoic acid",C10 H12 O6,228.06339,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"2-Hydroxy-3,4,5-trimethoxybenzoic acid",10,12,0,6,0,0,0,0,1.2,0.6,0,60.3,5,-1,-0.25,0.2857142857142857,-1,Lignin,834144.8870736517,453849.4513417107,0.54408947219458,-0.8780841815045101,0.38847046458228357,0.7875154717941234,Downregulated
Feature0343,NA,C14 H22 O10,350.12144,NA,NA,Feature0343,14,22,0,10,0,0,0,0,1.5714285714285714,0.7142857142857143,-0.14285714285714324,64.37142857142858,4,-6,-1.5,-0.1111111111111111,-6,Carbohydrate,90513.57200008334,128233.80967924504,1.4167357098571578,0.5025706505348314,0.34907723874327184,0.7875154717941234,Upregulated
Feature0342,Troxipide,C15 H22 N2 O4,294.1581,NA,NA,Troxipide,15,22,2,4,0,0,0,0,1.4666666666666666,0.26666666666666666,-0.5333333333333332,75.5,6,2,0,0.18181818181818185,0,Lignin,1088224.8154152266,1103414.6399363053,1.013958351533532,0.0199983946784942,0.9675378504903377,0.9813551710461842,Upregulated
Feature0341,4-hydroxy-4-(indol-3-ylmethyl)glutamic acid,C14 H16 N2 O5,292.10606,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,4-hydroxy-4-(indol-3-ylmethyl)glutamic acid,14,16,2,5,0,0,0,0,1.1428571428571428,0.35714285714285715,0,60.3,8,3,0.14285714285714285,0.3684210526315789,1,Lignin,2013996.1303225535,1820834.918417154,0.904090574456832,-0.14546078156773412,0.7444897589699598,0.9115396813310238,Downregulated
Feature0340,N-feruloylglycine,C12 H13 N O5,251.07946,NA,NA,N-feruloylglycine,12,13,1,5,0,0,0,0,1.0833333333333333,0.4166666666666667,0,60.3,7,2,0.16666666666666666,0.4117647058823529,1,Lignin,1915516.82695001,1253362.5874467266,0.6543208442822185,-0.6119298644388173,0.0506031064543817,0.7875154717941234,Downregulated
Feature0339,NA,C11 H20 N4 O3,256.15361,NA,NA,Feature0339,11,20,4,3,0,0,0,0,1.818181818181818,0.2727272727272727,-0.18181818181818168,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,74396.37181055344,106656.90541639287,1.4336304690770303,0.5196732045611762,0.3742139560615115,0.7875154717941234,Upregulated
Feature0338,MFCD00037215,C8 H14 N2 O5,218.09029,NA,NA,MFCD00037215,8,14,2,5,0,0,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.42857142857142855,-4,Amino Sugar,2313921.0087166866,2479260.160610333,1.0714541037791712,0.09957005284383642,0.6366324087276656,0.8795579331105906,Upregulated
Feature0337,N-Acetyl-4-aminosalicylic acid,C9 H9 N O4,195.05319,Metabolic pathways;Microbial metabolism in diverse environments;Other,Superpathway of betalain biosynthesis,N-Acetyl-4-aminosalicylic acid-peak2,9,9,1,4,0,0,0,0,1,0.4444444444444444,0.22222222222222232,53.96666666666666,6,2,0.25,0.5,1,Lignin,223150.96138259867,399709.84624337,1.7912082644271294,0.8409330897460521,0.4006614894283832,0.7875154717941234,Upregulated
Feature0336,NA,C12 H19 N O8,305.11118,NA,NA,Feature0336,12,19,1,8,0,0,0,0,1.5833333333333333,0.6666666666666666,0,60.3,4,-4,-1.6666666666666667,-0.14285714285714285,-5,Amino Sugar,47475.4684241923,71190.28076488453,1.4995171849343516,0.5844980560362637,0.3242209608838267,0.7875154717941234,Upregulated
Feature0335,"10,16-Dihydroxyhexadecanoic acid",C16 H32 O4,288.23015,Other,NA,"10,16-Dihydroxyhexadecanoic acid",16,32,0,4,0,0,0,0,2,0.25,-1.5,103.05,1,-3,-0.25,-0.07142857142857142,-3,Lipid,2853394.1330064866,3001824.5981670697,1.0520189144021928,0.07316064328890208,0.7866667177130625,0.9239773954801884,Upregulated
Feature0334,"1-(3-Methoxyphenyl)-2,3-butanedione",C11 H12 O3,192.07867,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,NA,"1-(3-Methoxyphenyl)-2,3-butanedione",11,12,0,3,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,117886.055575872,63983.590876053,0.5427579247052919,-0.8816192093770951,0.06422268313401182,0.7875154717941234,Downregulated
Feature0333,NA,C28 H41 N O6,487.29353,NA,NA,Feature0333,28,41,1,6,0,0,0,0,1.4642857142857142,0.21428571428571427,-0.9285714285714288,86.76428571428572,9,3,0.09523809523809525,0.20833333333333337,2,Lignin,30248.556638560498,38723.47116599143,1.280175832146226,0.3563419779937565,0.5183535026573416,0.8119009359156578,Upregulated
Feature0332,"9-Hydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one",C14 H14 O5,262.08415,NA,NA,"9-Hydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one",14,14,0,5,0,0,0,0,1,0.35714285714285715,-0.2857142857142856,68.44285714285714,8,3,0.3333333333333333,0.4782608695652174,3,Lignin,21656.796634701,28462.645231931067,1.314259246740349,0.3942498853222043,0.4499659644630025,0.7875154717941234,Upregulated
Feature0331,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid,C9 H8 O6 S,244.00421,NA,NA,(2E)-3-[4-(Sulfooxy)phenyl]acrylic acid-peak2,9,8,0,6,0,1,0,0,0.8888888888888888,0.6666666666666666,0.6666666666666665,41.3,6,0,-0.5,0.4,-1,Tannin,28635.834785988733,40812.73890580046,1.4252330763470455,0.511197870571027,0.40748102554754606,0.7875154717941234,Upregulated
Feature0330,"(1R,5R)-3,3,5-Trimethylcyclohexyl 5-oxo-L-prolinate",C14 H23 N O3,253.16783,NA,NA,"(1R,5R)-3,3,5-Trimethylcyclohexyl 5-oxo-L-prolinate",14,23,1,3,0,0,0,0,1.6428571428571428,0.21428571428571427,-1,88.8,4,1,0,0.13043478260869565,0,Lipid,26950.1783106871,36052.565271654064,1.3377486729784422,0.41980709781360165,0.3542163354988417,0.7875154717941234,Upregulated
Feature0329,NA,C7 H17 N8 O6 P,340.10075,Other,NA,Feature0329,7,17,8,6,1,0,0,0,2.4285714285714284,0.8571428571428571,2,3.299999999999997,4,-2,1.375,1.6,-11,Carbohydrate,1648972.24194792,2266494.70145909,1.3744892993357456,0.45889567523548097,0.06086503938921967,0.7875154717941234,Upregulated
