FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0090,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak5",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,20.98031796030237,21.5471871414127,0.5668691811103308,0.020305974931947034,0.030253436335856313,Upregulated
Feature0089,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak4",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,21.385280181841306,21.86111440902132,0.47583422718001245,0.031654359194929683,0.04550314134271142,Upregulated
Feature0088,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak3",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,21.04170322928514,21.800205714754508,0.7585024854693678,0.011310069815979935,0.01771108805225794,Upregulated
Feature0087,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak2",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,21.515532762960234,21.74557292750096,0.23004016454072485,0.17800679388003665,0.21982047029481036,Upregulated
Feature0083,4-Guanidinobutyric acid,C5 H11 N3 O2,145.08514,Metabolic pathways;Other,4-Guanidinobutyric acid,5,11,3,2,0,0,0,2.2,0.4,0.3999999999999999,48.9,2,0,-Inf,-2,-3,Protein,No gap,25.93826193466826,20.328295402084425,-5.609966532583837,4.021683154437963e-14,3.523760478174215e-13,Downregulated
Feature0079,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C31 H34 O10,566.21536,Biosynthesis of secondary metabolites;Other,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",31,34,0,10,0,0,0,1.096774193548387,0.3225806451612903,-0.4516129032258061,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Phenol,No gap,21.0641308628363,21.43124876333894,0.36711790050263815,0.0020190668720377414,0.003488340886900887,Upregulated
Feature0078,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.1679,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak4",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.581850608616886,20.677606283072446,0.09575567445556032,0.6606666152598072,0.7047110562771277,Upregulated
Feature0077,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16788,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak3",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.729907686204818,20.85226025611616,0.12235256991134236,0.5119573599849911,0.5674708086580624,Upregulated
Feature0076,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16791,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak2",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.102470073891155,20.447321051853628,0.3448509779624729,0.013056426661622312,0.020103619294882892,Upregulated
Feature0075,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16794,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak1",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.664554408924808,21.12041844209647,0.455864033171661,0.004344958282782043,0.007106420658061297,Upregulated
Feature0070,3-oxovaleric acid,C5 H8 O3,116.04729,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Other,3-oxovaleric acid,5,8,0,3,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,No gap,23.349421270824394,24.472850415612086,1.1234291447876927,2.8977391175131882e-5,6.128551696809502e-5,Upregulated
Feature0066,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",C29 H30 O10,538.18406,NA,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",29,30,0,10,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Phenol,Missing ions,21.337773559871753,21.653463632953205,0.315690073081452,0.038692567228048834,0.05414017011377175,Upregulated
Feature0061,3-Carboxytyrosine,C10 H11 N O5,225.0637,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,3-Carboxytyrosine,10,11,1,5,0,0,0,1.1,0.5,0.20000000000000015,54.599999999999994,6,1,0,0.38461538461538464,0,Phenol,No gap,20.58692882753056,19.4339907100364,-1.152938117494159,0.009420267656538191,0.014814779904299377,Downregulated
Feature0059,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C10 H16 N2 O2,196.12119,NA,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",10,16,2,2,0,0,0,1.6,0.2,-0.5999999999999996,77.39999999999999,4,2,0,0.14285714285714285,0,Lipid,No gap,25.398670937708975,26.165776037571867,0.7671050998628921,4.564387152945749e-9,1.569807918022463e-8,Upregulated
Feature0058,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",C9 H14 N2 O3,198.10045,NA,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",9,14,2,3,0,0,0,1.5555555555555556,0.3333333333333333,-0.22222222222222232,66.63333333333333,4,1,-0.25,0.09090909090909093,-1,Protein,No gap,24.8288237338792,25.822485973564312,0.9936622396851114,5.350828981486264e-12,2.853775456792674e-11,Upregulated
Feature0057,"3,4-Methylenedioxy-N-propylamphetamine",C13 H19 N O2,221.14159,NA,"3,4-Methylenedioxy-N-propylamphetamine-peak2",13,19,1,2,0,0,0,1.4615384615384617,0.15384615384615383,-0.9230769230769234,86.6076923076923,5,3,0.2,0.2727272727272727,2,Phenol,No gap,23.02320290112016,24.32195728353144,1.2987543824112784,0.053600594811341745,0.07278604756669285,Upregulated
Feature0050,"2-Hexyl-3,5-dipentylpyridine",C21 H37 N,303.29265,NA,"2-Hexyl-3,5-dipentylpyridine-peak1",21,37,1,0,0,0,0,1.761904761904762,0,-1.6190476190476186,106.44285714285712,4,4,0.15,0.15,3,Lipid,No gap,23.261974673171814,23.99961465955292,0.7376399863811045,0.443349052505851,0.4974160101285158,Upregulated
Feature0049,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,223.10559,NA,2-Acetamido-2-deoxyhexitol,8,17,1,6,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,Missing ions,24.959934791711447,23.18046682048638,-1.779467971225067,3.9568605392345277e-10,1.5610768414820913e-9,Downregulated
Feature0044,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",C19 H18 O6,342.11042,Biosynthesis of secondary metabolites;Other,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",19,18,0,6,0,0,0,0.9473684210526316,0.3157894736842105,-0.3157894736842106,69.3,11,5,0.38461538461538464,0.5,5,Phenol,No gap,20.25850431030448,20.605821669653785,0.3473173593493044,0.004201021583706353,0.006932627546206001,Upregulated
Feature0042,2'-Deoxyadenosine,C10 H13 N5 O3,251.10184,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak1,10,13,5,3,0,0,0,1.3,0.3,0.7999999999999998,37.5,7,4,-0.5,0.14285714285714285,-1,Phenol,No gap,22.496423525753848,25.73675572272328,3.240332196969433,1.7326993918996444e-4,3.373721567296662e-4,Upregulated
Feature0036,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak2,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,No gap,28.4514191732992,24.211579599496247,-4.2398395738029535,6.278467544191197e-7,1.5403173708415734e-6,Downregulated
Feature0035,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak1,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,No gap,25.93028414478324,23.784063978539447,-2.1462201662437934,2.0775573275190248e-8,6.52952866745313e-8,Downregulated
Feature0034,1-(Dimethylamino)-2-propanyl acetate,C7 H15 N O2,145.1103,NA,1-(Dimethylamino)-2-propanyl acetate,7,15,1,2,0,0,0,2.142857142857143,0.2857142857142857,-1.1428571428571432,92.87142857142858,1,-1,-0.5,-0.2,-2,Lipid,Missing ions,21.33046060475204,21.62290092923142,0.2924403244793794,0.7088821194150098,0.7539555489731895,Upregulated
Feature0026,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,388.1523,NA,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol-peak2",21,24,0,7,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Phenol,No gap,21.11983251114066,21.364595717966733,0.24476320682607167,0.07844336505698866,0.10236580971975827,Upregulated
Feature0022,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",C6 H14 O5 S,198.05629,NA,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",6,14,0,5,1,0,0,2.3333333333333335,0.8333333333333334,-0.33333333333333304,69.79999999999998,0,-5,-Inf,-1.4,-6,Carbohydrate,No gap,22.734585045437893,22.48568743175414,-0.24889761368375218,0.17472998753955538,0.21650045594126724,Downregulated
Feature0019,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,295.09039,NA,(S)-malyl alpha-D-glucosaminide,10,17,1,9,0,0,0,1.7,0.9,0.3999999999999999,48.9,3,-6,-Inf,-0.5555555555555556,-7,Carbohydrate,No gap,26.390850996402413,25.490440162760855,-0.9004108336415584,2.708168824638261e-5,5.760729060502196e-5,Downregulated
Feature0012,(+)-Piperitol,C20 H20 O6,356.12609,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,(+)-Piperitol,20,20,0,6,0,0,0,1,0.3,-0.4000000000000003,71.7,11,5,0.35714285714285715,0.4705882352941176,5,Phenol,No gap,21.30004488327116,21.7238908265856,0.4238459433144399,0.0014606280771896037,0.0025841881365662217,Upregulated
Feature0008,NA,C35 H63 N O3,545.48105,NA,Feature0008,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142856,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,No gap,24.554447172150045,24.450261240856346,-0.10418593129369924,0.9253132414427053,0.9406499250025292,Downregulated
Feature0005,NA,C3 H2 N4 O18 S2,445.88051,NA,Feature0005,3,2,4,18,2,0,0,0.6666666666666666,6,16.666666666666664,-414.69999999999993,5,-13,0.9047619047619048,0.8333333333333334,-19,Other,No gap,24.9012671815159,25.5682046141565,0.6669374326405979,2.0937075618463838e-8,6.52952866745313e-8,Upregulated
Feature0002,NA,C4 H N4 O7 P3,309.90566,NA,Feature0002,4,1,4,7,0,3,0,0.25,1.75,2.5,-10.950000000000005,8,1,0.6,0.38461538461538464,-6,Other,No gap,23.980703782828353,25.0483499377695,1.0676461549411478,6.997054026690074e-15,8.306180263941766e-14,Upregulated
Feature0001,NA,C9 H8 O17 P2 S2,513.86803,NA,Feature0001,9,8,0,17,2,2,0,0.8888888888888888,1.8888888888888888,2.2222222222222223,-3.0333333333333385,7,-10,1.1666666666666667,1.5714285714285714,-14,Other,No gap,24.15311898797324,25.18254077019815,1.029421782224908,1.7654649295695983e-13,1.225832252984174e-12,Upregulated
Feature0363,Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Valine,5,11,1,2,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,No gap,27.485083264831,27.443619862778633,-0.041463402052368536,0.7603785533557157,0.7994837360997239,Downregulated
Feature0325,Phenacetin,C10 H13 N O2,179.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin-peak1,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,No gap,25.434702992311532,26.29260135214636,0.8578983598348273,5.906264627037601e-6,1.3015002291915193e-5,Upregulated
Feature0324,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,0,5,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,No gap,21.53533398856684,27.792303442023353,6.256969453456513,1.382190360259339e-18,3.633186089824548e-17,Upregulated
Feature0275,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate",C11 H15 N O7,273.08488,NA,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate-peak1",11,15,1,7,0,0,0,1.3636363636363635,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Phenol,No gap,25.947597032916292,27.14985384574881,1.2022568128325197,0.10988802735515583,0.14041247939825466,Upregulated
Feature0272,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other,Methionine,5,11,1,2,1,0,0,2.2,0.4,-0.4000000000000003,71.7,1,-1,-3,-1,-3,Protein,No gap,23.8865575513017,26.59619498976029,2.7096374384585893,6.613655474549313e-17,1.1589643879210226e-15,Upregulated
Feature0271,methallylamine,C4 H9 N,71.07352,NA,methallylamine,4,9,1,0,0,0,0,2.25,0,-1.5,103.05,1,1,0,0,0,Lipid,No gap,25.2758713836686,25.861269040791694,0.5853976571230923,9.86027798604135e-5,1.9828318573023043e-4,Upregulated
Feature0242,L-Threonine,C4 H9 N O3,119.05821,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;D-Amino acid metabolism;Other,L-Threonine,4,9,1,3,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,No gap,25.423570365275445,26.119743536353393,0.6961731710779482,9.323682781736906e-8,2.6805587997493605e-7,Upregulated
Feature0241,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,2,6,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,No gap,21.88804845663126,27.764587422051747,5.876538965420487,4.9456056374292514e-18,1.0705781615140969e-16,Upregulated
Feature0239,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other",L-Phenylalanine,9,11,1,2,0,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Phenol,No gap,29.298743227314105,28.977957313568627,-0.32078591374547827,0.026297379926719804,0.03855552116746171,Downregulated
Feature0238,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,No gap,24.187621627923725,26.01378558462852,1.826163956704793,1.2388624087521251e-15,1.6885235793362298e-14,Upregulated
Feature0237,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,L-Iditol,6,14,0,6,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,No gap,24.835938918446672,29.365137107376974,4.529198188930302,1.6207847446973964e-10,6.701671753355527e-10,Upregulated
Feature0235,L-Glutamine,C5 H10 N2 O3,146.06915,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,Missing ions,23.320706586883432,27.4482851192446,4.1275785323611665,5.867872022130321e-11,2.5706867906475696e-10,Upregulated
Feature0229,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,L-alpha-Glycerylphosphorylcholine,8,20,1,6,0,1,0,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,No gap,29.345728743819187,29.0520265724736,-0.2937021713455863,0.018382738834035857,0.027499381670427623,Downregulated
Feature0221,Isoleucine,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak1,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,22.92513484224922,24.6497684313742,1.724633589124977,0.05305815218810546,0.07258513013093981,Upregulated
Feature0201,Glycerol 3-phosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Glycerol 3-phosphate,3,9,0,6,0,1,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,No gap,22.910129358750552,26.6367134610495,3.726584102298947,1.4479100328036747e-15,1.9029674716848296e-14,Upregulated
Feature0198,Furan,C4 H4 O,68.02622,Other,Furan-peak2,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,No gap,24.32186474069182,25.986721415845626,1.664856675153807,4.348036656668593e-6,9.697439331236621e-6,Upregulated
Feature0194,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,DL-Stachydrine,7,13,1,2,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,No gap,21.04523623315435,27.8163808101301,6.77114457697575,9.943674204124686e-12,4.94496230691606e-11,Upregulated
Feature0192,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,2,4,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,No gap,27.78282329521373,28.98180631498894,1.1989830197752092,6.233377481017254e-7,1.5395187335666777e-6,Upregulated
Feature0178,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.4545454545454546,4,Phenol,No gap,26.438603414184005,26.931969113411306,0.4933656992273008,3.742708884814786e-6,8.449796746084915e-6,Upregulated
Feature0173,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,1,0,0,0,0,2.1578947368421053,0,-2,117.3,0,0,-0.05555555555555555,-0.05555555555555555,-1,Lipid,No gap,21.209668813096588,22.76989231497318,1.5602235018765924,0.014023967796578128,0.021503417288086465,Upregulated
Feature0171,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,0,4,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,No gap,20.506728601139088,27.3101613318974,6.803432730758313,6.872443549060161e-12,3.612941751505913e-11,Upregulated
Feature0169,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,No gap,20.585604682952447,26.946474267762614,6.3608695848101675,1.7094903736718492e-26,2.0969748583708017e-24,Upregulated
Feature0163,benzylidenemethylamine,C8 H9 N,119.07346,NA,benzylidenemethylamine,8,9,1,0,0,0,0,1.125,0,-0.75,81.675,5,5,0.5714285714285714,0.5714285714285714,4,Unsaturated HC,No gap,26.10079089647516,26.396043030404545,0.29525213392938454,0.029357292209229755,0.04270151594069783,Upregulated
Feature0152,Adenosine,C10 H13 N5 O4,267.09675,Metabolic pathways;ABC transporters;Other,Adenosine-peak2,10,13,5,4,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,No gap,22.221146152500125,26.062453221320393,3.8413070688202673,2.726195630266286e-7,7.115177247787187e-7,Upregulated
Feature0148,AC-LYS-OH,C8 H16 N2 O3,188.1161,Metabolic pathways;Other,AC-LYS-OH,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,23.862434400180494,25.898690235254353,2.0362558350738595,8.282186382866812e-14,6.772987975322192e-13,Upregulated
Feature0136,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],C4 H11 O6 P,186.02936,NA,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],4,11,0,6,0,1,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,No gap,20.456438814096952,26.256286590169953,5.799847776073001,1.8714468901041983e-12,1.0931626278703888e-11,Upregulated
Feature0135,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],C3 H5 Cl N2 O4 S,199.96577,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],4,5,2,4,1,0,1,1.25,1,2.75,-18.075000000000003,3.5,-0.5,1.1666666666666667,1.5,-3.5,Other,No gap,25.738894004820406,25.66057330314336,-0.07832070167704686,0.4941496221116565,0.5527266289881142,Downregulated
