FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0090,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak5",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,20.98031796030237,20.68293610879975,-0.2973818515026174,0.27305928943850594,0.3251968236678647,Downregulated
Feature0089,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak4",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,21.385280181841306,21.52676074256032,0.14148056071901394,0.6695548162643075,0.7080349781185781,Upregulated
Feature0088,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak3",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,21.04170322928514,20.810757867550755,-0.23094536173438485,0.49035344201899145,0.55015264226521,Downregulated
Feature0087,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak2",11,12,0,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,21.515532762960234,21.345727734585335,-0.16980502837489908,0.46650622843480916,0.5282285909661839,Downregulated
Feature0083,4-Guanidinobutyric acid,C5 H11 N3 O2,145.08514,Metabolic pathways;Other,4-Guanidinobutyric acid,5,11,3,2,0,0,0,2.2,0.4,0.3999999999999999,48.9,2,0,-Inf,-2,-3,Protein,No gap,25.93826193466826,22.899615351280385,-3.0386465833878766,5.944337858076471e-7,1.5514300225334338e-6,Downregulated
Feature0079,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C31 H34 O10,566.21536,Biosynthesis of secondary metabolites;Other,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",31,34,0,10,0,0,0,1.096774193548387,0.3225806451612903,-0.4516129032258061,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Phenol,No gap,21.0641308628363,20.620053791596543,-0.44407707123975726,0.013220294093987181,0.019857421333009318,Downregulated
Feature0078,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.1679,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak4",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.581850608616886,20.646462246007506,0.06461163739061959,0.8716701124027197,0.8885723029479249,Upregulated
Feature0077,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16788,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak3",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.729907686204818,20.808454607745105,0.07854692154028697,0.8637164327071019,0.882910131211704,Upregulated
Feature0076,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16791,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak2",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.102470073891155,20.134227890373534,0.0317578164823793,0.8565953872544602,0.8805226327084954,Upregulated
Feature0075,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16794,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak1",22,26,0,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,No gap,20.664554408924808,20.509775560113987,-0.15477884881082105,0.31866770606647105,0.3734704325874565,Downregulated
Feature0070,3-oxovaleric acid,C5 H8 O3,116.04729,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Other,3-oxovaleric acid,5,8,0,3,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,No gap,23.349421270824394,24.90802107608425,1.5585998052598562,1.1931691962326882e-7,3.403769490028134e-7,Upregulated
Feature0066,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",C29 H30 O10,538.18406,NA,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",29,30,0,10,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Phenol,Missing ions,21.337773559871753,20.873950358163956,-0.4638232017077968,0.024213243268738204,0.034671103201928635,Downregulated
Feature0061,3-Carboxytyrosine,C10 H11 N O5,225.0637,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,3-Carboxytyrosine,10,11,1,5,0,0,0,1.1,0.5,0.20000000000000015,54.599999999999994,6,1,0,0.38461538461538464,0,Phenol,No gap,20.58692882753056,18.7902073472369,-1.7967214802936589,1.382319007919588e-4,2.64944476517921e-4,Downregulated
Feature0059,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C10 H16 N2 O2,196.12119,NA,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",10,16,2,2,0,0,0,1.6,0.2,-0.5999999999999996,77.39999999999999,4,2,0,0.14285714285714285,0,Lipid,No gap,25.398670937708975,26.114403210906392,0.7157322731974176,1.327624451265987e-10,6.788094707476896e-10,Upregulated
Feature0058,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",C9 H14 N2 O3,198.10045,NA,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",9,14,2,3,0,0,0,1.5555555555555556,0.3333333333333333,-0.22222222222222232,66.63333333333333,4,1,-0.25,0.09090909090909093,-1,Protein,No gap,24.8288237338792,25.756765823070978,0.9279420891917773,6.452521440354103e-13,5.522157883837929e-12,Upregulated
Feature0057,"3,4-Methylenedioxy-N-propylamphetamine",C13 H19 N O2,221.14159,NA,"3,4-Methylenedioxy-N-propylamphetamine-peak2",13,19,1,2,0,0,0,1.4615384615384617,0.15384615384615383,-0.9230769230769234,86.6076923076923,5,3,0.2,0.2727272727272727,2,Phenol,No gap,23.02320290112016,22.955809320833307,-0.06739358028685416,0.8190164495317154,0.8442522504976785,Downregulated
Feature0050,"2-Hexyl-3,5-dipentylpyridine",C21 H37 N,303.29265,NA,"2-Hexyl-3,5-dipentylpyridine-peak1",21,37,1,0,0,0,0,1.761904761904762,0,-1.6190476190476186,106.44285714285712,4,4,0.15,0.15,3,Lipid,No gap,23.261974673171814,22.40878523357178,-0.8531894396000332,0.2209811014002126,0.2683862881692351,Downregulated
Feature0049,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,223.10559,NA,2-Acetamido-2-deoxyhexitol,8,17,1,6,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,Missing ions,24.959934791711447,22.942101459472937,-2.01783333223851,3.987389713539921e-5,8.290166184083e-5,Downregulated
Feature0044,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",C19 H18 O6,342.11042,Biosynthesis of secondary metabolites;Other,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",19,18,0,6,0,0,0,0.9473684210526316,0.3157894736842105,-0.3157894736842106,69.3,11,5,0.38461538461538464,0.5,5,Phenol,No gap,20.25850431030448,20.093512069684344,-0.16499224062013695,0.2335110309834812,0.2808237235356898,Downregulated
Feature0042,2'-Deoxyadenosine,C10 H13 N5 O3,251.10184,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak1,10,13,5,3,0,0,0,1.3,0.3,0.7999999999999998,37.5,7,4,-0.5,0.14285714285714285,-1,Phenol,No gap,22.496423525753848,23.031361172693998,0.5349376469401506,0.34272803981172617,0.39661609638589695,Upregulated
Feature0036,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak2,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,No gap,28.4514191732992,24.47514137202015,-3.97627780127905,6.752458282208537e-7,1.73769555793898e-6,Downregulated
Feature0035,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak1,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,No gap,25.93028414478324,23.12049689868414,-2.8097872460990985,6.220709994233937e-6,1.4130995542457337e-5,Downregulated
Feature0034,1-(Dimethylamino)-2-propanyl acetate,C7 H15 N O2,145.1103,NA,1-(Dimethylamino)-2-propanyl acetate,7,15,1,2,0,0,0,2.142857142857143,0.2857142857142857,-1.1428571428571432,92.87142857142858,1,-1,-0.5,-0.2,-2,Lipid,Missing ions,21.33046060475204,22.217459953353515,0.8869993486014742,0.34198145199583063,0.39661609638589695,Upregulated
Feature0026,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,388.1523,NA,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol-peak2",21,24,0,7,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Phenol,No gap,21.11983251114066,20.710284160205894,-0.4095483509347666,0.017510488800221324,0.025775439513925788,Downregulated
Feature0022,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",C6 H14 O5 S,198.05629,NA,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",6,14,0,5,1,0,0,2.3333333333333335,0.8333333333333334,-0.33333333333333304,69.79999999999998,0,-5,-Inf,-1.4,-6,Carbohydrate,No gap,22.734585045437893,21.519571462879057,-1.2150135825588357,1.6368086673391243e-4,3.0787183008332416e-4,Downregulated
Feature0019,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,295.09039,NA,(S)-malyl alpha-D-glucosaminide,10,17,1,9,0,0,0,1.7,0.9,0.3999999999999999,48.9,3,-6,-Inf,-0.5555555555555556,-7,Carbohydrate,No gap,26.390850996402413,25.63764189320035,-0.7532091032020638,0.0019058710028380722,0.0032320761707115694,Downregulated
Feature0012,(+)-Piperitol,C20 H20 O6,356.12609,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,(+)-Piperitol,20,20,0,6,0,0,0,1,0.3,-0.4000000000000003,71.7,11,5,0.35714285714285715,0.4705882352941176,5,Phenol,No gap,21.30004488327116,20.829531285577144,-0.4705135976940156,0.019257519629704473,0.028122092157663675,Downregulated
Feature0008,NA,C35 H63 N O3,545.48105,NA,Feature0008,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142856,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,No gap,24.554447172150045,23.61544521054672,-0.9390019616033243,0.4501191799361667,0.5112464759768807,Downregulated
Feature0005,NA,C3 H2 N4 O18 S2,445.88051,NA,Feature0005,3,2,4,18,2,0,0,0.6666666666666666,6,16.666666666666664,-414.69999999999993,5,-13,0.9047619047619048,0.8333333333333334,-19,Other,No gap,24.9012671815159,25.55371404804132,0.6524468665254197,5.24696659588415e-8,1.6937576379696203e-7,Upregulated
Feature0002,NA,C4 H N4 O7 P3,309.90566,NA,Feature0002,4,1,4,7,0,3,0,0.25,1.75,2.5,-10.950000000000005,8,1,0.6,0.38461538461538464,-6,Other,No gap,23.980703782828353,24.97712696197165,0.9964231791432958,1.1099757834964352e-11,7.707001666541286e-11,Upregulated
Feature0001,NA,C9 H8 O17 P2 S2,513.86803,NA,Feature0001,9,8,0,17,2,2,0,0.8888888888888888,1.8888888888888888,2.2222222222222223,-3.0333333333333385,7,-10,1.1666666666666667,1.5714285714285714,-14,Other,No gap,24.15311898797324,25.116810620353395,0.9636916323801543,1.1940184644631187e-11,8.137014720785698e-11,Upregulated
Feature0363,Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Valine,5,11,1,2,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,No gap,27.485083264831,27.317723693700287,-0.16735957113071365,0.3011502584168629,0.3563450003132011,Downregulated
Feature0325,Phenacetin,C10 H13 N O2,179.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin-peak1,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,No gap,25.434702992311532,26.309789169698544,0.8750861773870113,8.864497808251263e-10,3.837806109925253e-9,Upregulated
Feature0324,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,0,5,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,No gap,21.53533398856684,26.4952722685255,4.95993827995866,2.8106413070916714e-9,1.1003361712869521e-8,Upregulated
Feature0275,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate",C11 H15 N O7,273.08488,NA,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate-peak1",11,15,1,7,0,0,0,1.3636363636363635,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Phenol,No gap,25.947597032916292,27.21115876906378,1.2635617361474871,0.09033918423478568,0.1200173999942279,Upregulated
Feature0272,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other,Methionine,5,11,1,2,1,0,0,2.2,0.4,-0.4000000000000003,71.7,1,-1,-3,-1,-3,Protein,No gap,23.8865575513017,26.137230441486793,2.2506728901850934,1.6705876354497616e-11,1.1177749997191132e-10,Upregulated
Feature0271,methallylamine,C4 H9 N,71.07352,NA,methallylamine,4,9,1,0,0,0,0,2.25,0,-1.5,103.05,1,1,0,0,0,Lipid,No gap,25.2758713836686,25.520229095757387,0.2443577120887852,0.13550900829488735,0.1725512631575036,Upregulated
Feature0242,L-Threonine,C4 H9 N O3,119.05821,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;D-Amino acid metabolism;Other,L-Threonine,4,9,1,3,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,No gap,25.423570365275445,25.866918521077743,0.4433481558022976,6.748775057118661e-5,1.3571307218686706e-4,Upregulated
Feature0241,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,2,6,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,No gap,21.88804845663126,26.581907301785378,4.693858845154118,5.256932142101275e-9,1.9943825033951228e-8,Upregulated
Feature0239,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other",L-Phenylalanine,9,11,1,2,0,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Phenol,No gap,29.298743227314105,28.98084613193213,-0.3178970953819764,0.031053643426752875,0.04378444743695424,Downregulated
Feature0238,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,No gap,24.187621627923725,25.979098449179794,1.7914768212560688,3.13627306113323e-15,4.2746240240630694e-14,Upregulated
Feature0237,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,L-Iditol,6,14,0,6,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,No gap,24.835938918446672,28.719526532209528,3.883587613762856,3.611396365863208e-9,1.3843686069142298e-8,Upregulated
Feature0235,L-Glutamine,C5 H10 N2 O3,146.06915,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,Missing ions,23.320706586883432,27.970819299594535,4.650112712711103,5.121606775754089e-12,3.695590771524519e-11,Upregulated
Feature0229,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,L-alpha-Glycerylphosphorylcholine,8,20,1,6,0,1,0,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,No gap,29.345728743819187,29.3354603525214,-0.010268391297785229,0.9410367038233876,0.9513777665027654,Downregulated
Feature0221,Isoleucine,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak1,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,22.92513484224922,22.609391727997934,-0.315743114251287,0.6085507864779276,0.6567351596008133,Downregulated
Feature0201,Glycerol 3-phosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Glycerol 3-phosphate,3,9,0,6,0,1,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,No gap,22.910129358750552,26.186392153208935,3.2762627944583826,6.017071565375248e-11,3.4428009642600694e-10,Upregulated
Feature0198,Furan,C4 H4 O,68.02622,Other,Furan-peak2,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,No gap,24.32186474069182,24.960276150932295,0.6384114102404759,0.1165566205600183,0.15264354578678552,Upregulated
Feature0194,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,DL-Stachydrine,7,13,1,2,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,No gap,21.04523623315435,27.696495661913257,6.651259428758909,3.5100344874414605e-9,1.3596765172404815e-8,Upregulated
Feature0192,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,2,4,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,No gap,27.78282329521373,29.216675899733758,1.4338526045200268,6.081034311872405e-11,3.4428009642600694e-10,Upregulated
Feature0178,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.4545454545454546,4,Phenol,No gap,26.438603414184005,27.010477260788964,0.5718738466049587,1.980809837420538e-7,5.480736993765097e-7,Upregulated
Feature0173,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,1,0,0,0,0,2.1578947368421053,0,-2,117.3,0,0,-0.05555555555555555,-0.05555555555555555,-1,Lipid,No gap,21.209668813096588,21.46654385845523,0.25687504535864036,0.22587442249588424,0.27253045074913246,Upregulated
Feature0171,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,0,4,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,No gap,20.506728601139088,24.029056603283177,3.5223280021440893,1.772850452586587e-8,6.12548676436352e-8,Upregulated
Feature0169,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,No gap,20.585604682952447,26.157101202322078,5.5714965193696315,3.078696389277092e-20,1.4999958829985471e-18,Upregulated
Feature0163,benzylidenemethylamine,C8 H9 N,119.07346,NA,benzylidenemethylamine,8,9,1,0,0,0,0,1.125,0,-0.75,81.675,5,5,0.5714285714285714,0.5714285714285714,4,Unsaturated HC,No gap,26.10079089647516,26.218997165272608,0.11820626879744722,0.3944159800136552,0.4507611200156059,Upregulated
Feature0152,Adenosine,C10 H13 N5 O4,267.09675,Metabolic pathways;ABC transporters;Other,Adenosine-peak2,10,13,5,4,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,No gap,22.221146152500125,25.288356865202964,3.0672107127028383,2.649319826231747e-8,8.78333059507462e-8,Upregulated
Feature0148,AC-LYS-OH,C8 H16 N2 O3,188.1161,Metabolic pathways;Other,AC-LYS-OH,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,23.862434400180494,24.991342415717877,1.1289080155373838,1.7115400706975973e-4,3.165059025209627e-4,Upregulated
Feature0136,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],C4 H11 O6 P,186.02936,NA,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],4,11,0,6,0,1,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,No gap,20.456438814096952,25.14419157128642,4.687752757189468,4.955671478947776e-10,2.2240086637229045e-9,Upregulated
Feature0135,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],C3 H5 Cl N2 O4 S,199.96577,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],4,5,2,4,1,0,1,1.25,1,2.75,-18.075000000000003,3.5,-0.5,1.1666666666666667,1.5,-3.5,Other,No gap,25.738894004820406,25.632154997110543,-0.10673900770986222,0.16300529694959234,0.20265523404543911,Downregulated
